,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JNJ241220P00110000,2024-09-26 18:40:15+00:00,110.0,0.17,0.0,0.08,0.0,0.0,2,0,0.42090422851562503,False,REGULAR,USD
1,JNJ241220P00115000,2024-10-01 19:43:51+00:00,115.0,0.16,0.0,0.11,0.0,0.0,2,0,0.39551385742187506,False,REGULAR,USD
2,JNJ241220P00120000,2024-10-15 14:28:27+00:00,120.0,0.05,0.0,0.55,0.0,0.0,1,7,0.463872548828125,False,REGULAR,USD
3,JNJ241220P00125000,2024-10-17 16:19:53+00:00,125.0,0.05,0.02,0.59,0.0,0.0,3,621,0.4204159521484375,False,REGULAR,USD
4,JNJ241220P00130000,2024-10-17 15:23:10+00:00,130.0,0.16,0.03,1.54,0.0,0.0,2,95,0.471684970703125,False,REGULAR,USD
5,JNJ241220P00135000,2024-10-17 19:48:59+00:00,135.0,0.08,0.04,0.16,0.0,0.0,2,331,0.2514723291015625,False,REGULAR,USD
6,JNJ241220P00140000,2024-10-18 17:44:34+00:00,140.0,0.19,0.14,0.41,-0.010000005,-5.000003,2,88,0.2546461254882813,False,REGULAR,USD
7,JNJ241220P00145000,2024-10-18 17:44:34+00:00,145.0,0.3,0.28,0.32,-0.03999999,-11.764703,3,2073,0.1992267578125,False,REGULAR,USD
8,JNJ241220P00150000,2024-10-18 18:17:56+00:00,150.0,0.58,0.55,0.58,-0.060000002,-9.375001,506,2149,0.18238122314453126,False,REGULAR,USD
9,JNJ241220P00155000,2024-10-18 19:53:43+00:00,155.0,1.09,1.04,1.1,-0.110000014,-9.166668,42,708,0.16754982849121097,False,REGULAR,USD
10,JNJ241220P00160000,2024-10-18 19:15:06+00:00,160.0,2.15,1.35,2.14,-0.2099998,-8.898297,83,1156,0.15650257568359377,False,REGULAR,USD
11,JNJ241220P00165000,2024-10-18 19:28:16+00:00,165.0,4.1,3.85,4.0,-0.3000002,-6.818186,57,350,0.148446015625,False,REGULAR,USD
12,JNJ241220P00170000,2024-10-17 18:33:33+00:00,170.0,7.25,6.15,7.9,-0.19999981,-2.6845613,1,16,0.1834798449707031,True,REGULAR,USD
13,JNJ241220P00175000,2024-10-17 19:13:18+00:00,175.0,11.43,9.75,10.9,0.0,0.0,1,22,0.1511315356445313,True,REGULAR,USD
14,JNJ241220P00180000,2024-10-14 17:23:25+00:00,180.0,18.85,15.1,15.55,0.0,0.0,1,87,0.1713950048828125,True,REGULAR,USD
15,JNJ241220P00185000,2024-10-01 14:10:58+00:00,185.0,23.2,19.1,20.45,0.0,0.0,1,8,0.20020331054687499,True,REGULAR,USD
