,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC241108P00013000,2024-10-18 16:57:12+00:00,13.0,0.01,0.0,0.03,-0.02,-66.66667,7,53,1.015629921875,False,REGULAR,USD
1,INTC241108P00014000,2024-10-07 18:55:09+00:00,14.0,0.1,0.0,0.62,0.0,0.0,1,52,1.57422087890625,False,REGULAR,USD
2,INTC241108P00015000,2024-10-18 13:46:02+00:00,15.0,0.04,0.01,0.06,0.0,0.0,100,326,0.8828136718749999,False,REGULAR,USD
3,INTC241108P00016000,2024-10-17 19:21:50+00:00,16.0,0.07,0.04,0.07,0.0,0.0,120,143,0.8203142968749999,False,REGULAR,USD
4,INTC241108P00017000,2024-10-18 19:17:34+00:00,17.0,0.1,0.07,0.11,-0.019999996,-16.666664,260,185,0.773439765625,False,REGULAR,USD
5,INTC241108P00018000,2024-10-18 19:37:34+00:00,18.0,0.17,0.15,0.19,-0.030000001,-15.000001,493,804,0.7578149218750001,False,REGULAR,USD
6,INTC241108P00019000,2024-10-18 19:35:32+00:00,19.0,0.31,0.27,0.3,-0.03999999,-11.428569,21,1132,0.7304714453125,False,REGULAR,USD
7,INTC241108P00020000,2024-10-18 19:59:11+00:00,20.0,0.46,0.44,0.48,-0.099999994,-17.857141,101,1860,0.7060576269531251,False,REGULAR,USD
8,INTC241108P00021000,2024-10-18 19:57:55+00:00,21.0,0.74,0.72,0.76,-0.14999998,-16.85393,103,1065,0.6972686523437501,False,REGULAR,USD
9,INTC241108P00022000,2024-10-18 19:58:48+00:00,22.0,1.13,1.1,1.22,-0.19000006,-14.393944,74,736,0.708010732421875,False,REGULAR,USD
10,INTC241108P00023000,2024-10-18 19:55:01+00:00,23.0,1.64,1.59,1.69,-0.21000004,-11.351353,168,907,0.6962920996093751,True,REGULAR,USD
11,INTC241108P00024000,2024-10-18 15:38:30+00:00,24.0,2.3,2.15,2.25,-0.13000011,-5.3497987,204,435,0.6738313867187502,True,REGULAR,USD
12,INTC241108P00025000,2024-10-18 17:54:57+00:00,25.0,3.01,2.31,3.4,0.029999971,1.0067104,767,144,0.648441015625,True,REGULAR,USD
13,INTC241108P00026000,2024-10-18 16:39:16+00:00,26.0,3.75,2.99,3.7,0.6500001,20.967747,2,60,0.6835969140625001,True,REGULAR,USD
14,INTC241108P00027000,2024-10-17 15:08:00+00:00,27.0,4.75,2.98,4.6,0.0,0.0,1,28,0.7236355761718749,True,REGULAR,USD
15,INTC241108P00028000,2024-10-18 16:39:16+00:00,28.0,5.45,5.35,5.45,-0.78999996,-12.660256,1,1,0.65039412109375,True,REGULAR,USD
16,INTC241108P00029000,2024-10-18 16:02:01+00:00,29.0,6.47,6.25,6.5,0.8699999,15.535712,20,2,0.70117486328125,True,REGULAR,USD
17,INTC241108P00030000,2024-10-18 14:24:46+00:00,30.0,7.31,7.2,7.6,0.80999994,12.461538,1,1,0.8007832421875,True,REGULAR,USD
18,INTC241108P00031000,2024-10-08 15:04:58+00:00,31.0,8.51,8.2,8.35,0.0,0.0,1,2,0.6718782812500002,True,REGULAR,USD
