,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JNJ250117C00075000,2024-10-08 16:35:04+00:00,75.0,85.49,88.3,92.4,0.0,0.0,1,1,0.735354208984375,True,REGULAR,USD
1,JNJ250117C00080000,2024-08-26 19:48:47+00:00,80.0,84.5,80.5,83.2,0.0,0.0,15,10,1.0000000000000003e-05,True,REGULAR,USD
2,JNJ250117C00085000,2024-08-07 14:15:09+00:00,85.0,75.05,80.65,81.4,0.0,0.0,1,7,0.7944356494140624,True,REGULAR,USD
3,JNJ250117C00090000,2024-08-23 17:11:54+00:00,90.0,72.65,72.7,76.0,0.0,0.0,2,0,0.7307155834960937,True,REGULAR,USD
4,JNJ250117C00095000,2024-10-10 13:31:04+00:00,95.0,66.55,69.75,71.8,0.0,0.0,2,21,0.6362341064453125,True,REGULAR,USD
5,JNJ250117C00100000,2024-10-18 15:47:45+00:00,100.0,65.28,63.4,66.65,0.7099991,1.0995804,4,30,0.702151416015625,True,REGULAR,USD
6,JNJ250117C00105000,2024-09-18 18:48:39+00:00,105.0,62.45,59.45,61.7,0.0,0.0,1,68,0.5002491381835938,True,REGULAR,USD
7,JNJ250117C00110000,2024-09-20 13:30:10+00:00,110.0,55.17,53.95,56.85,0.0,0.0,1,23,0.6102333898925782,True,REGULAR,USD
8,JNJ250117C00115000,2024-07-26 13:32:12+00:00,115.0,46.0,48.45,50.75,0.0,0.0,5,68,0.43994700683593746,True,REGULAR,USD
9,JNJ250117C00120000,2024-10-18 18:55:57+00:00,120.0,45.84,44.6,47.6,1.1800003,2.6421862,2,44,0.56055126953125,True,REGULAR,USD
10,JNJ250117C00125000,2024-08-07 14:16:27+00:00,125.0,36.25,41.5,42.05,0.0,0.0,1,127,0.46924358886718753,True,REGULAR,USD
11,JNJ250117C00130000,2024-09-18 18:00:27+00:00,130.0,39.55,33.65,37.75,0.0,0.0,1,205,0.4627739270019532,True,REGULAR,USD
12,JNJ250117C00135000,2024-10-16 13:30:09+00:00,135.0,31.55,29.4,31.45,0.0,0.0,1,253,0.33081723876953123,True,REGULAR,USD
13,JNJ250117C00140000,2024-10-18 18:55:57+00:00,140.0,26.22,25.6,26.85,0.8199997,3.2283452,16,702,0.3103096313476562,True,REGULAR,USD
14,JNJ250117C00145000,2024-10-18 16:36:09+00:00,145.0,20.94,21.2,21.45,0.35000038,1.6998562,16,703,0.24097438720703124,True,REGULAR,USD
15,JNJ250117C00150000,2024-10-17 19:25:08+00:00,150.0,16.12,16.65,17.55,0.0,0.0,7,2463,0.24732197998046873,True,REGULAR,USD
16,JNJ250117C00155000,2024-10-18 18:23:55+00:00,155.0,12.5,12.4,13.35,0.39999962,3.305782,6,3045,0.22541057800292968,True,REGULAR,USD
17,JNJ250117C00160000,2024-10-18 19:50:47+00:00,160.0,8.35,8.55,8.75,0.14000034,1.7052418,49,7211,0.18024501403808596,True,REGULAR,USD
18,JNJ250117C00165000,2024-10-18 19:34:21+00:00,165.0,5.35,5.4,5.55,0.049999714,0.94339085,100,7259,0.1669394830322266,True,REGULAR,USD
19,JNJ250117C00170000,2024-10-18 19:56:49+00:00,170.0,3.05,3.05,3.2,-0.049999952,-1.6129017,190,12437,0.15833361206054689,False,REGULAR,USD
20,JNJ250117C00175000,2024-10-18 19:47:35+00:00,175.0,1.51,1.52,1.67,-0.08000004,-5.031449,2705,6172,0.152901537475586,False,REGULAR,USD
21,JNJ250117C00180000,2024-10-18 19:46:24+00:00,180.0,0.7,0.71,0.78,-0.050000012,-6.6666684,42,5879,0.1489342919921875,False,REGULAR,USD
22,JNJ250117C00185000,2024-10-18 19:22:52+00:00,185.0,0.34,0.34,0.37,0.0,0.0,32,3377,0.15015498291015628,False,REGULAR,USD
23,JNJ250117C00190000,2024-10-18 19:40:50+00:00,190.0,0.59,0.13,0.49,0.39999998,210.5263,11,1526,0.18775226318359373,False,REGULAR,USD
24,JNJ250117C00195000,2024-10-17 13:39:22+00:00,195.0,0.12,0.06,0.42,0.0,0.0,1,1753,0.2067950415039062,False,REGULAR,USD
25,JNJ250117C00200000,2024-10-18 17:12:58+00:00,200.0,0.07,0.03,0.12,-0.04,-36.363636,2,1312,0.1860432958984375,False,REGULAR,USD
26,JNJ250117C00210000,2024-10-18 19:44:26+00:00,210.0,0.05,0.01,0.05,0.010000002,25.000006,10,512,0.20020331054687499,False,REGULAR,USD
27,JNJ250117C00220000,2024-10-17 14:39:13+00:00,220.0,0.01,0.01,0.39,0.0,0.0,1,402,0.313483427734375,False,REGULAR,USD
28,JNJ250117C00230000,2024-09-24 16:10:55+00:00,230.0,0.02,0.0,1.27,0.0,0.0,1,487,0.44360907958984375,False,REGULAR,USD
29,JNJ250117C00240000,2024-10-15 15:22:45+00:00,240.0,0.01,0.0,1.27,0.0,0.0,4,739,0.4849905017089844,False,REGULAR,USD
30,JNJ250117C00250000,2024-10-15 15:20:32+00:00,250.0,0.01,0.0,0.2,0.0,0.0,16,438,0.3813538427734374,False,REGULAR,USD
31,JNJ250117C00260000,2024-10-07 19:59:55+00:00,260.0,0.04,0.0,0.05,0.03,300.0,3,1066,0.34766277343749996,False,REGULAR,USD
