,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA251219C00000500,2024-10-16 13:30:09+00:00,0.5,133.44,136.1,137.85,0.0,0.0,100.0,5520.0,3.8906252734375,True,REGULAR,USD
1,NVDA251219C00001000,2024-10-18 18:30:36+00:00,1.0,137.5,135.7,139.15,11.419998,9.057739,2.0,31.0,3.0000025,True,REGULAR,USD
2,NVDA251219C00001500,2024-09-23 13:39:40+00:00,1.5,114.79,134.3,139.5,0.0,0.0,3.0,4.0,2.5156287109374995,True,REGULAR,USD
3,NVDA251219C00002000,2024-07-31 17:50:58+00:00,2.0,113.82,109.65,123.4,0.0,0.0,,1.0,1.0000000000000003e-05,True,REGULAR,USD
4,NVDA251219C00003000,2024-09-23 13:38:00+00:00,3.0,113.6,132.9,138.1,0.0,0.0,2.0,6.0,2.0605517236328126,True,REGULAR,USD
5,NVDA251219C00003500,2024-09-20 14:45:12+00:00,3.5,113.73,132.4,137.65,0.0,0.0,1.0,4.0,1.966797041015625,True,REGULAR,USD
6,NVDA251219C00004000,2024-09-24 15:35:34+00:00,4.0,114.1,131.95,137.15,0.0,0.0,1.0,7.0,1.890625546875,True,REGULAR,USD
7,NVDA251219C00005000,2024-09-24 15:43:00+00:00,5.0,114.55,131.1,136.15,0.0,0.0,1.0,97.0,1.7841807666015623,True,REGULAR,USD
8,NVDA251219C00005500,2024-09-19 14:09:21+00:00,5.5,113.99,130.55,135.75,0.0,0.0,,1.0,1.7333997705078126,True,REGULAR,USD
9,NVDA251219C00006000,2024-10-07 18:53:40+00:00,6.0,123.0,130.05,135.25,0.0,0.0,1.0,19.0,1.6748063134765625,True,REGULAR,USD
10,NVDA251219C00006500,2024-10-16 18:52:09+00:00,6.5,130.69,129.75,134.75,0.0,0.0,5.0,80.0,1.671876640625,True,REGULAR,USD
11,NVDA251219C00007000,2024-10-10 15:32:06+00:00,7.0,127.45,129.1,134.35,0.0,0.0,1.0,16.0,1.6103535107421876,True,REGULAR,USD
12,NVDA251219C00007500,2024-10-16 18:52:07+00:00,7.5,129.32,128.65,132.9,0.0,0.0,8.0,76.0,1.3105503222656247,True,REGULAR,USD
