,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,TMO241025C00570000,2024-10-16 18:47:16+00:00,570.0,27.19,34.1,37.7,0.0,0.0,5.0,5,0.5393722821044924,True,REGULAR,USD
1,TMO241025C00590000,2024-10-16 19:11:10+00:00,590.0,14.65,16.8,21.8,0.0,0.0,2.0,4,0.46283496154785164,True,REGULAR,USD
2,TMO241025C00595000,2024-10-18 19:09:35+00:00,595.0,17.35,16.6,17.6,3.5600004,25.815811,6.0,1,0.4232235412597656,True,REGULAR,USD
3,TMO241025C00600000,2024-10-18 19:38:25+00:00,600.0,14.3,13.8,14.6,1.5799999,12.421383,4.0,39,0.41358008300781246,True,REGULAR,USD
4,TMO241025C00610000,2024-10-18 19:14:39+00:00,610.0,9.5,8.9,12.1,-0.8100004,-7.856454,4.0,13,0.4751639398193359,False,REGULAR,USD
5,TMO241025C00612500,2024-10-16 17:16:09+00:00,612.5,6.38,7.4,8.7,0.0,0.0,1.0,8,0.3998473101806641,False,REGULAR,USD
6,TMO241025C00615000,2024-10-16 16:59:57+00:00,615.0,5.55,6.8,7.8,0.0,0.0,2.0,8,0.39905386108398444,False,REGULAR,USD
7,TMO241025C00617500,2024-10-18 19:09:35+00:00,617.5,6.55,5.7,6.9,-1.8499994,-22.023804,5.0,10,0.39600213378906257,False,REGULAR,USD
8,TMO241025C00620000,2024-10-18 18:46:20+00:00,620.0,6.1,5.1,5.9,1.0299997,20.315575,13.0,31,0.3869690209960937,False,REGULAR,USD
9,TMO241025C00630000,2024-10-18 19:29:09+00:00,630.0,3.0,2.35,3.4,0.099999905,3.4482725,4.0,57,0.3792786682128906,False,REGULAR,USD
10,TMO241025C00640000,2024-10-18 19:32:56+00:00,640.0,1.21,0.75,1.8,-0.99,-45.0,18.0,194,0.37183245361328127,False,REGULAR,USD
11,TMO241025C00650000,2024-10-18 19:29:10+00:00,650.0,0.7,0.45,1.0,-0.120000005,-14.634148,35.0,106,0.3765931481933594,False,REGULAR,USD
12,TMO241025C00670000,2024-09-24 16:55:11+00:00,670.0,1.54,0.0,0.75,0.0,0.0,6.0,6,0.4585015087890626,False,REGULAR,USD
13,TMO241025C00680000,2024-10-03 15:23:11+00:00,680.0,2.37,0.0,1.5,0.0,0.0,1.0,11,0.5083056982421875,False,REGULAR,USD
14,TMO241025C00690000,2024-10-03 15:23:25+00:00,690.0,0.45,0.0,1.5,0.0,0.0,1.0,14,0.5564009204101563,False,REGULAR,USD
15,TMO241025C00700000,2024-09-20 19:52:32+00:00,700.0,0.35,0.0,0.3,0.0,0.0,1.0,5,0.5195360546875,False,REGULAR,USD
16,TMO241025C00710000,2024-09-20 19:52:26+00:00,710.0,2.26,0.0,1.7,0.0,0.0,1.0,1,0.6628451684570313,False,REGULAR,USD
17,TMO241025C00720000,2024-09-10 17:44:04+00:00,720.0,1.15,0.0,1.5,0.0,0.0,,1,0.692385888671875,False,REGULAR,USD
18,TMO241025C00770000,2024-10-08 16:28:34+00:00,770.0,0.05,0.0,1.7,0.0,0.0,6.0,22,0.9160164648437501,False,REGULAR,USD
19,TMO241025C00780000,2024-10-08 16:31:20+00:00,780.0,0.06,0.0,1.7,0.0,0.0,21.0,31,0.95507857421875,False,REGULAR,USD
