,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,WMT241129P00069000,2024-10-18 18:23:03+00:00,69.0,0.21,0.2,0.23,-0.010000005,-4.545457,1,14,0.3193427441406249,False,REGULAR,USD
1,WMT241129P00070000,2024-10-18 18:44:37+00:00,70.0,0.26,0.23,0.27,-0.02000001,-7.1428614,2,55,0.3086006640625,False,REGULAR,USD
2,WMT241129P00071000,2024-10-18 17:40:32+00:00,71.0,0.31,0.28,0.32,-0.15,-32.608696,10,2,0.2978585839843749,False,REGULAR,USD
3,WMT241129P00072000,2024-10-18 13:30:02+00:00,72.0,0.43,0.35,0.38,0.030000001,7.5000005,1,19,0.2876047802734374,False,REGULAR,USD
4,WMT241129P00074000,2024-10-17 19:41:28+00:00,74.0,0.62,0.53,0.57,0.0,0.0,6,14,0.27149166015625,False,REGULAR,USD
5,WMT241129P00075000,2024-10-18 18:44:37+00:00,75.0,0.69,0.66,0.7,-0.07999998,-10.389608,1,24,0.26416751464843746,False,REGULAR,USD
6,WMT241129P00076000,2024-10-17 18:03:45+00:00,76.0,0.84,0.82,0.86,-0.110000014,-11.578949,1,46,0.256843369140625,False,REGULAR,USD
7,WMT241129P00079000,2024-10-18 19:29:04+00:00,79.0,1.6,1.55,1.6,-0.13999999,-8.045976,14,8,0.2391433508300781,False,REGULAR,USD
8,WMT241129P00080000,2024-10-18 19:38:19+00:00,80.0,1.94,1.89,1.95,-0.06999993,-3.482584,59,139,0.23389437988281248,False,REGULAR,USD
9,WMT241129P00081000,2024-10-18 18:07:12+00:00,81.0,2.42,2.3,2.37,-0.119999886,-4.724405,2,75,0.22974403076171873,False,REGULAR,USD
10,WMT241129P00082000,2024-10-18 15:47:35+00:00,82.0,2.71,2.76,2.85,-0.25,-8.445946,1,143,0.22534954345703123,True,REGULAR,USD
