,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PFE250321C00015000,2024-09-26 18:08:27+00:00,15.0,13.95,14.2,14.75,0.0,0.0,1,115,0.676761044921875,True,REGULAR,USD
1,PFE250321C00017500,2024-09-19 15:14:51+00:00,17.5,12.4,11.7,11.85,0.0,0.0,8,55,0.4687553125,True,REGULAR,USD
2,PFE250321C00020000,2024-10-17 14:30:10+00:00,20.0,9.44,9.25,9.35,0.0,0.0,3,656,0.3632876171875,True,REGULAR,USD
3,PFE250321C00021000,2024-10-04 17:23:09+00:00,21.0,7.7,8.25,8.35,0.0,0.0,17,20,0.3242255078124999,True,REGULAR,USD
4,PFE250321C00022500,2024-10-10 19:18:44+00:00,22.5,7.05,6.8,7.9,0.0,0.0,2,2150,0.5400436621093752,True,REGULAR,USD
5,PFE250321C00024000,2024-10-17 19:16:57+00:00,24.0,5.55,5.4,6.2,0.0,0.0,1,6989,0.41797457031249996,True,REGULAR,USD
6,PFE250321C00025000,2024-10-17 13:36:40+00:00,25.0,4.6,4.5,4.6,0.0,0.0,3,13567,0.24658956542968752,True,REGULAR,USD
7,PFE250321C00026000,2024-10-18 15:21:58+00:00,26.0,3.7,3.7,3.8,-0.20000005,-5.1282063,3,778,0.24292749267578123,True,REGULAR,USD
8,PFE250321C00027500,2024-10-18 19:12:00+00:00,27.5,2.71,2.68,2.72,-0.089999914,-3.2142825,22,4786,0.2348709326171875,True,REGULAR,USD
9,PFE250321C00029000,2024-10-18 15:22:34+00:00,29.0,1.82,1.82,1.87,-0.109999895,-5.6994767,67,1862,0.23316196533203126,True,REGULAR,USD
10,PFE250321C00030000,2024-10-18 19:46:15+00:00,30.0,1.4,1.37,1.43,-0.07000005,-4.761908,180,42335,0.23389437988281248,False,REGULAR,USD
11,PFE250321C00031000,2024-10-18 18:47:05+00:00,31.0,1.04,1.02,1.06,-0.03000009,-2.8037467,49,4640,0.23242955078125,False,REGULAR,USD
12,PFE250321C00032500,2024-10-18 19:22:41+00:00,32.5,0.66,0.64,0.67,-0.01999998,-2.9411738,108,16213,0.23438265625,False,REGULAR,USD
13,PFE250321C00034000,2024-10-18 18:30:20+00:00,34.0,0.42,0.24,0.55,-0.01000002,-2.325586,102,11189,0.2624585473632813,False,REGULAR,USD
14,PFE250321C00035000,2024-10-18 18:50:56+00:00,35.0,0.3,0.3,0.32,-0.01999998,-6.2499943,242,6870,0.2436599072265625,False,REGULAR,USD
15,PFE250321C00036000,2024-10-18 16:30:10+00:00,36.0,0.22,0.21,0.24,-0.03999999,-15.384613,4,1640,0.24805439453125,False,REGULAR,USD
16,PFE250321C00037500,2024-10-18 19:36:36+00:00,37.5,0.17,0.14,0.17,-0.030000001,-15.000001,2,1959,0.25928475097656256,False,REGULAR,USD
17,PFE250321C00040000,2024-10-18 15:05:57+00:00,40.0,0.11,0.09,0.13,0.019999996,22.222216,15,5825,0.2910227148437499,False,REGULAR,USD
18,PFE250321C00042500,2024-10-16 16:22:05+00:00,42.5,0.08,0.05,0.12,0.0,0.0,4,3910,0.32910827148437494,False,REGULAR,USD
19,PFE250321C00045000,2024-10-16 16:20:25+00:00,45.0,0.09,0.02,0.13,0.0,0.0,41,4158,0.37305314453125,False,REGULAR,USD
20,PFE250321C00047500,2024-10-16 19:07:17+00:00,47.5,0.04,0.01,0.19,0.0,0.0,6,441,0.43848217773437503,False,REGULAR,USD
21,PFE250321C00050000,2024-10-18 14:06:51+00:00,50.0,0.03,0.01,0.1,-0.03,-50.0,10,1363,0.422857333984375,False,REGULAR,USD
22,PFE250321C00055000,2024-10-17 13:38:56+00:00,55.0,0.02,0.0,0.07,0.0,0.0,6,2291,0.45703667968750006,False,REGULAR,USD
