,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,TSLA250620C00005000,2024-10-18 13:35:02+00:00,5.0,215.19,214.2,218.1,-0.8899994,-0.41188422,5,934,2.3867227832031244,True,REGULAR,USD
1,TSLA250620C00010000,2024-09-30 17:44:22+00:00,10.0,249.4,209.35,213.2,0.0,0.0,3,688,1.9414065429687501,True,REGULAR,USD
2,TSLA250620C00015000,2024-10-14 17:28:33+00:00,15.0,205.5,204.5,208.45,0.0,0.0,1,70,1.7402356738281248,True,REGULAR,USD
3,TSLA250620C00020000,2024-07-30 17:54:44+00:00,20.0,204.52,186.65,188.05,0.0,0.0,82,1290,1.0000000000000003e-05,True,REGULAR,USD
4,TSLA250620C00025000,2024-10-17 18:41:52+00:00,25.0,196.75,194.85,198.8,0.0,0.0,160,197,1.478518232421875,True,REGULAR,USD
5,TSLA250620C00030000,2024-10-01 13:53:13+00:00,30.0,227.88,190.05,194.0,0.0,0.0,2,82,1.3911163256835937,True,REGULAR,USD
6,TSLA250620C00035000,2024-10-17 19:06:44+00:00,35.0,187.15,185.2,189.2,0.0,0.0,100,120,1.3115268798828121,True,REGULAR,USD
7,TSLA250620C00040000,2024-10-10 13:47:49+00:00,40.0,196.6,180.4,184.4,0.0,0.0,1,27,1.245609240722656,True,REGULAR,USD
8,TSLA250620C00045000,2024-07-10 18:12:40+00:00,45.0,224.69,155.75,159.3,0.0,0.0,5,12,1.0000000000000003e-05,True,REGULAR,USD
9,TSLA250620C00050000,2024-10-17 14:28:38+00:00,50.0,171.86,170.85,174.75,0.0,0.0,1,378,1.133060975341797,True,REGULAR,USD
10,TSLA250620C00055000,2024-06-25 19:28:25+00:00,55.0,135.95,166.6,170.55,0.0,0.0,2,13,1.1403851574707033,True,REGULAR,USD
11,TSLA250620C00060000,2024-10-08 19:55:35+00:00,60.0,187.71,161.3,165.25,0.0,0.0,2,34,1.0448045806884767,True,REGULAR,USD
12,TSLA250620C00065000,2024-10-15 14:21:09+00:00,65.0,158.61,156.55,160.5,0.0,0.0,6,55,1.0053760668945313,True,REGULAR,USD
13,TSLA250620C00070000,2024-08-15 18:04:01+00:00,70.0,149.26,162.75,165.1,0.0,0.0,2,196,1.5185570947265623,True,REGULAR,USD
14,TSLA250620C00075000,2024-09-26 13:58:58+00:00,75.0,188.79,147.1,151.05,0.0,0.0,18,234,0.935425450439453,True,REGULAR,USD
15,TSLA250620C00080000,2024-10-18 17:01:15+00:00,80.0,144.85,142.4,146.3,0.7400055,0.51350045,3,859,0.9023447265625,True,REGULAR,USD
16,TSLA250620C00085000,2024-10-04 13:32:46+00:00,85.0,166.5,137.7,141.65,0.0,0.0,1,391,0.8731702136230468,True,REGULAR,USD
17,TSLA250620C00090000,2024-10-11 18:21:09+00:00,90.0,134.43,133.1,136.9,0.0,0.0,1,3621,0.844606046142578,True,REGULAR,USD
18,TSLA250620C00095000,2024-10-09 18:35:05+00:00,95.0,151.95,128.45,132.3,0.0,0.0,1,5722,0.8190936059570311,True,REGULAR,USD
19,TSLA250620C00100000,2024-10-18 14:38:00+00:00,100.0,125.93,123.8,127.65,0.23000336,0.18297802,2,962,0.7924825439453125,True,REGULAR,USD
20,TSLA250620C00105000,2024-10-11 18:33:28+00:00,105.0,120.79,119.35,123.0,0.0,0.0,201,509,0.770510107421875,True,REGULAR,USD
21,TSLA250620C00110000,2024-10-15 17:06:06+00:00,110.0,116.95,115.15,118.45,0.0,0.0,10,446,0.7551904364013673,True,REGULAR,USD
22,TSLA250620C00115000,2024-10-17 15:27:39+00:00,115.0,111.26,110.65,113.65,0.0,0.0,2,596,0.7287624780273438,True,REGULAR,USD
23,TSLA250620C00120000,2024-10-16 18:15:35+00:00,120.0,109.07,107.5,109.05,0.0,0.0,1,687,0.7288845471191407,True,REGULAR,USD
24,TSLA250620C00125000,2024-10-14 13:51:14+00:00,125.0,102.15,102.85,104.85,0.0,0.0,3,519,0.7088041815185546,True,REGULAR,USD
25,TSLA250620C00130000,2024-10-18 19:45:47+00:00,130.0,99.29,98.85,99.3,0.34000397,0.3436119,4,2338,0.6781038049316408,True,REGULAR,USD
26,TSLA250620C00135000,2024-10-18 19:40:05+00:00,135.0,95.2,94.75,95.1,-0.6000061,-0.6263112,1,2989,0.6656222402954103,True,REGULAR,USD
27,TSLA250620C00140000,2024-10-16 14:11:06+00:00,140.0,90.9,90.55,91.0,-1.449997,-1.5701104,3,1162,0.6519810192871094,True,REGULAR,USD
28,TSLA250620C00145000,2024-10-18 15:33:48+00:00,145.0,87.5,86.6,86.95,0.6500015,0.74841857,4,601,0.6409948010253907,True,REGULAR,USD
29,TSLA250620C00150000,2024-10-18 19:45:47+00:00,150.0,83.0,82.65,83.0,-1.0,-1.1904762,4,3059,0.629886513671875,True,REGULAR,USD
30,TSLA250620C00155000,2024-10-18 14:54:14+00:00,155.0,79.97,78.75,79.15,1.7200012,2.1980846,6,731,0.6192359854125978,True,REGULAR,USD
31,TSLA250620C00160000,2024-10-18 19:33:43+00:00,160.0,75.67,75.1,75.45,0.5699997,0.7589876,10,1785,0.6114540808105471,True,REGULAR,USD
32,TSLA250620C00165000,2024-10-17 13:48:00+00:00,165.0,71.45,71.5,71.85,0.0,0.0,7,1129,0.6037026934814456,True,REGULAR,USD
33,TSLA250620C00170000,2024-10-18 19:27:35+00:00,170.0,68.8,67.9,68.35,0.45000458,0.6583827,1,1630,0.595432512512207,True,REGULAR,USD
34,TSLA250620C00175000,2024-10-18 15:14:50+00:00,175.0,65.09,64.65,65.0,-0.070007324,-0.10743911,6,1560,0.5903056106567384,True,REGULAR,USD
35,TSLA250620C00180000,2024-10-18 14:09:04+00:00,180.0,61.8,61.4,61.75,-0.70000076,-1.1200013,6,3976,0.5844768115234374,True,REGULAR,USD
