,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ABT260116P00050000,2024-10-01 16:28:14+00:00,50.0,0.35,0.07,0.75,0.0,0.0,1.0,363,0.46411668701171876,False,REGULAR,USD
1,ABT260116P00055000,2024-09-04 19:32:04+00:00,55.0,0.41,0.0,0.8,0.0,0.0,5.0,93,0.42407802490234375,False,REGULAR,USD
2,ABT260116P00060000,2024-09-24 14:54:56+00:00,60.0,0.58,0.16,1.49,0.0,0.0,14.0,87,0.44006907592773437,False,REGULAR,USD
3,ABT260116P00065000,2024-10-09 15:21:24+00:00,65.0,0.6,0.45,0.9,0.0,0.0,2.0,327,0.3523013989257812,False,REGULAR,USD
4,ABT260116P00070000,2024-10-16 14:11:01+00:00,70.0,0.65,0.6,1.2,0.0,0.0,1.0,239,0.33740896972656254,False,REGULAR,USD
5,ABT260116P00075000,2024-10-14 15:27:52+00:00,75.0,0.92,0.7,1.06,0.0,0.0,2.0,500,0.29224340576171864,False,REGULAR,USD
6,ABT260116P00080000,2024-10-18 18:15:48+00:00,80.0,1.0,0.87,1.12,-0.100000024,-9.090911,2.0,304,0.2624585473632813,False,REGULAR,USD
7,ABT260116P00085000,2024-10-15 17:55:45+00:00,85.0,1.68,1.3,1.46,0.0,0.0,4.0,733,0.2475661181640625,False,REGULAR,USD
8,ABT260116P00090000,2024-10-16 16:29:19+00:00,90.0,2.01,1.71,1.93,0.0,0.0,2.0,1316,0.23462679443359374,False,REGULAR,USD
9,ABT260116P00095000,2024-10-16 19:56:33+00:00,95.0,2.8,2.33,2.59,0.0,0.0,1.0,467,0.2238847143554687,False,REGULAR,USD
10,ABT260116P00097500,2024-10-11 19:59:24+00:00,97.5,3.7,2.71,2.98,0.0,0.0,1.0,445,0.21845263977050777,False,REGULAR,USD
11,ABT260116P00100000,2024-10-11 19:52:51+00:00,100.0,4.2,3.1,3.9,0.0,0.0,1.0,281,0.22595988891601562,False,REGULAR,USD
12,ABT260116P00105000,2024-10-16 16:29:19+00:00,105.0,4.66,4.2,4.45,0.0,0.0,1.0,958,0.2018512432861328,False,REGULAR,USD
13,ABT260116P00110000,2024-10-01 19:41:39+00:00,110.0,8.1,5.5,5.8,0.0,0.0,27.0,681,0.19214675048828128,False,REGULAR,USD
14,ABT260116P00115000,2024-09-17 15:08:38+00:00,115.0,8.5,7.85,8.15,0.0,0.0,1.0,44,0.19583934051513674,False,REGULAR,USD
15,ABT260116P00120000,2024-10-17 14:55:50+00:00,120.0,10.05,8.15,9.4,0.0,0.0,2.0,331,0.17093724578857422,True,REGULAR,USD
16,ABT260116P00125000,2024-10-16 15:00:07+00:00,125.0,12.64,10.55,12.8,0.0,0.0,1.0,76,0.17945156494140624,True,REGULAR,USD
17,ABT260116P00130000,2024-10-17 13:55:29+00:00,130.0,15.49,12.3,14.6,0.0,0.0,1.0,25,0.14869015380859374,True,REGULAR,USD
18,ABT260116P00135000,2024-09-17 19:29:41+00:00,135.0,19.75,18.55,20.0,0.0,0.0,,14,0.18405967315673827,True,REGULAR,USD
19,ABT260116P00140000,2024-09-26 14:28:22+00:00,140.0,28.2,21.2,24.0,0.0,0.0,5.0,5,0.18586019226074219,True,REGULAR,USD
20,ABT260116P00150000,2023-10-20 18:17:09+00:00,150.0,52.75,48.55,52.4,0.0,0.0,11.0,0,0.56055126953125,True,REGULAR,USD
21,ABT260116P00155000,2024-03-01 16:55:08+00:00,155.0,35.64,39.0,44.0,0.0,0.0,3.0,0,0.3599307171630859,True,REGULAR,USD
22,ABT260116P00160000,2024-09-10 18:09:27+00:00,160.0,43.45,42.55,46.1,0.0,0.0,,0,0.3159858441162109,True,REGULAR,USD
23,ABT260116P00165000,2024-03-19 18:18:27+00:00,165.0,51.1,57.5,61.95,0.0,0.0,3.0,0,0.5147143255615234,True,REGULAR,USD
24,ABT260116P00170000,2024-09-10 18:09:27+00:00,170.0,53.5,52.6,56.05,0.0,0.0,,0,0.34943277526855465,True,REGULAR,USD
25,ABT260116P00180000,2024-08-14 13:39:32+00:00,180.0,71.76,61.55,65.9,0.0,0.0,5.0,0,0.37695935546875,True,REGULAR,USD
