,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA251219P00000500,2024-08-05 14:37:58+00:00,0.5,0.01,0.0,0.01,0.0,0.0,,1035.0,1.75000125,False,REGULAR,USD
1,NVDA251219P00001000,2024-10-04 14:16:46+00:00,1.0,0.01,0.0,0.01,0.0,0.0,100.0,1120.0,1.5000025,False,REGULAR,USD
2,NVDA251219P00001500,2024-06-17 04:04:27+00:00,1.5,0.01,,,0.0,0.0,,,0.0,False,REGULAR,USD
3,NVDA251219P00002000,2024-09-05 16:29:34+00:00,2.0,0.01,0.0,0.04,0.0,0.0,27.0,59.0,1.4375028125,False,REGULAR,USD
4,NVDA251219P00002500,2024-07-24 14:46:36+00:00,2.5,0.02,0.0,0.27,0.0,0.0,30.0,50.0,1.71875140625,False,REGULAR,USD
5,NVDA251219P00003000,2024-06-17 04:07:00+00:00,3.0,0.01,,,0.0,0.0,,,0.0,False,REGULAR,USD
6,NVDA251219P00004000,2024-10-16 15:17:56+00:00,4.0,0.01,0.0,0.03,0.0,0.0,50.0,238.0,1.140629296875,False,REGULAR,USD
7,NVDA251219P00004500,2024-05-28 14:45:59+00:00,4.5,0.02,0.0,0.14,0.0,0.0,,60.0,1.3007847460937496,False,REGULAR,USD
8,NVDA251219P00005000,2024-10-15 19:21:55+00:00,5.0,0.02,0.01,0.04,0.0,0.0,15.0,3120.0,1.1171919140625,False,REGULAR,USD
9,NVDA251219P00005500,2024-09-12 16:43:01+00:00,5.5,0.03,0.0,0.04,0.0,0.0,5.0,35.0,1.0625046875000002,False,REGULAR,USD
10,NVDA251219P00006000,2024-09-17 14:35:41+00:00,6.0,0.02,0.0,0.04,0.0,0.0,200.0,200.0,1.0312548437500002,False,REGULAR,USD
11,NVDA251219P00006500,2024-07-31 17:47:47+00:00,6.5,0.04,0.0,0.59,0.0,0.0,10.0,10.0,1.4013701806640624,False,REGULAR,USD
12,NVDA251219P00007000,2024-07-25 14:56:18+00:00,7.0,0.05,0.0,0.12,0.0,0.0,2.0,22.0,1.09375453125,False,REGULAR,USD
13,NVDA251219P00007500,2024-09-19 13:31:54+00:00,7.5,0.03,0.03,0.05,0.0,0.0,100.0,315.0,1.01953615234375,False,REGULAR,USD
14,NVDA251219P00008000,2024-08-09 13:30:01+00:00,8.0,0.13,0.01,0.14,0.0,0.0,10.0,20.0,1.0703171484375003,False,REGULAR,USD
15,NVDA251219P00008500,2024-10-15 17:52:06+00:00,8.5,0.03,0.02,0.1,0.0,0.0,18.0,30.0,1.015629921875,False,REGULAR,USD
16,NVDA251219P00009000,2024-10-15 15:23:23+00:00,9.0,0.04,0.04,0.07,0.0,0.0,5.0,327.0,0.98437515625,False,REGULAR,USD
