,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AMD250117P00025000,2024-10-03 13:44:27+00:00,25.0,0.01,0.0,0.01,0.0,0.0,1,5590,1.125004375,False,REGULAR,USD
1,AMD250117P00030000,2024-10-17 16:24:14+00:00,30.0,0.01,0.0,0.01,0.0,0.0,2,17942,1.000005,False,REGULAR,USD
2,AMD250117P00035000,2024-10-09 13:45:09+00:00,35.0,0.01,0.0,0.02,0.0,0.0,1,2009,0.9687503125,False,REGULAR,USD
3,AMD250117P00040000,2024-10-14 19:07:20+00:00,40.0,0.01,0.0,0.02,0.0,0.0,6,9919,0.8906260937499999,False,REGULAR,USD
4,AMD250117P00045000,2024-10-17 14:37:56+00:00,45.0,0.02,0.01,0.03,0.0,0.0,1,5699,0.85937640625,False,REGULAR,USD
5,AMD250117P00050000,2024-10-17 19:30:48+00:00,50.0,0.02,0.01,0.04,0.0,0.0,1,11477,0.8085956640624999,False,REGULAR,USD
6,AMD250117P00055000,2024-10-18 17:53:37+00:00,55.0,0.03,0.02,0.04,-0.020000001,-40.000004,1,5000,0.7578149218750001,False,REGULAR,USD
7,AMD250117P00060000,2024-10-18 16:53:34+00:00,60.0,0.05,0.04,0.06,0.0,0.0,3000,14125,0.73437765625,False,REGULAR,USD
8,AMD250117P00065000,2024-10-16 19:41:30+00:00,65.0,0.07,0.06,0.08,0.0,0.0,56,15285,0.70117486328125,False,REGULAR,USD
9,AMD250117P00070000,2024-10-17 14:14:06+00:00,70.0,0.09,0.08,0.11,0.0,0.0,16,19570,0.6699251757812501,False,REGULAR,USD
10,AMD250117P00075000,2024-10-17 19:28:05+00:00,75.0,0.13,0.11,0.14,0.0,0.0,50,12722,0.637698935546875,False,REGULAR,USD
11,AMD250117P00080000,2024-10-18 16:58:36+00:00,80.0,0.17,0.16,0.19,0.010000005,6.250004,74,27762,0.6132851171875001,False,REGULAR,USD
12,AMD250117P00085000,2024-10-17 14:01:45+00:00,85.0,0.28,0.22,0.26,0.0,0.0,1,13447,0.5888712988281251,False,REGULAR,USD
13,AMD250117P00090000,2024-10-17 19:40:25+00:00,90.0,0.33,0.31,0.34,0.0,0.0,50,16341,0.5659223095703125,False,REGULAR,USD
14,AMD250117P00095000,2024-10-18 19:21:38+00:00,95.0,0.44,0.43,0.46,-0.00999999,-2.2222202,10,9005,0.5451705639648439,False,REGULAR,USD
15,AMD250117P00100000,2024-10-18 17:06:37+00:00,100.0,0.6,0.59,0.63,-0.029999971,-4.7619004,18,15538,0.526371923828125,False,REGULAR,USD
16,AMD250117P00105000,2024-10-18 19:20:26+00:00,105.0,0.82,0.82,0.85,-0.030000031,-3.5294154,108,16541,0.5095263891601562,False,REGULAR,USD
17,AMD250117P00110000,2024-10-18 19:34:00+00:00,110.0,1.15,1.12,1.16,-0.029999971,-2.5423706,15,17738,0.4963429272460938,False,REGULAR,USD
18,AMD250117P00115000,2024-10-18 19:19:41+00:00,115.0,1.55,1.55,1.59,-0.100000024,-6.060608,161,11144,0.48389187988281257,False,REGULAR,USD
19,AMD250117P00120000,2024-10-18 17:53:36+00:00,120.0,2.1,2.12,2.17,-0.09000015,-4.109596,30,19185,0.4735160070800781,False,REGULAR,USD
20,AMD250117P00125000,2024-10-18 19:55:39+00:00,125.0,2.92,2.87,2.95,-0.03999996,-1.3513501,636,12870,0.4657646197509766,False,REGULAR,USD
21,AMD250117P00130000,2024-10-18 19:49:25+00:00,130.0,3.85,3.8,3.95,-0.10000014,-2.531649,4127,17958,0.45929495788574226,False,REGULAR,USD
22,AMD250117P00135000,2024-10-18 19:56:44+00:00,135.0,5.1,5.05,5.15,0.049999714,0.9900933,82,12121,0.451726674194336,False,REGULAR,USD
23,AMD250117P00140000,2024-10-18 19:35:14+00:00,140.0,6.65,6.5,6.65,0.05000019,0.7575787,124,17666,0.4464166687011719,False,REGULAR,USD
24,AMD250117P00145000,2024-10-18 19:31:49+00:00,145.0,8.33,8.3,8.45,-0.17000008,-2.000001,40,9194,0.44208321594238287,False,REGULAR,USD
25,AMD250117P00150000,2024-10-18 19:57:31+00:00,150.0,10.45,10.4,10.5,-0.13000011,-1.2287346,117,13396,0.43646803771972653,False,REGULAR,USD
26,AMD250117P00155000,2024-10-18 19:11:36+00:00,155.0,12.8,12.7,12.9,-0.19999981,-1.53846,159,7792,0.43286699951171875,False,REGULAR,USD
27,AMD250117P00160000,2024-10-18 19:32:53+00:00,160.0,15.55,15.35,15.5,0.15000057,0.97402966,286,12255,0.426336303100586,True,REGULAR,USD
28,AMD250117P00165000,2024-10-18 19:13:59+00:00,165.0,18.5,18.3,18.45,0.20999908,1.1481633,81,9140,0.42188078125,True,REGULAR,USD
29,AMD250117P00170000,2024-10-18 19:32:53+00:00,170.0,21.62,21.45,21.8,0.27000046,1.2646391,33,5637,0.4216976776123047,True,REGULAR,USD
30,AMD250117P00175000,2024-10-18 14:50:28+00:00,175.0,24.3,25.0,25.25,0.19999886,0.8298707,8,3733,0.4163266375732422,True,REGULAR,USD
31,AMD250117P00180000,2024-10-18 16:15:03+00:00,180.0,28.95,28.7,29.0,0.95000076,3.39286,28,9181,0.4133359448242187,True,REGULAR,USD
32,AMD250117P00185000,2024-10-18 14:21:04+00:00,185.0,32.5,32.55,32.9,1.6900005,5.4852343,29,1551,0.4078428356933594,True,REGULAR,USD
33,AMD250117P00190000,2024-10-18 18:20:31+00:00,190.0,36.48,36.65,37.05,1.6699982,4.7974663,101,2851,0.40491317749023437,True,REGULAR,USD
34,AMD250117P00195000,2024-10-18 15:00:42+00:00,195.0,40.55,40.95,41.35,-0.9000015,-2.1712945,2,1360,0.40143420837402344,True,REGULAR,USD
35,AMD250117P00200000,2024-10-16 15:38:05+00:00,200.0,44.65,45.45,45.8,0.0,0.0,1,3881,0.39856558471679693,True,REGULAR,USD
36,AMD250117P00210000,2024-10-04 13:57:06+00:00,210.0,45.6,54.5,55.0,0.0,0.0,1,370,0.39075316284179684,True,REGULAR,USD
37,AMD250117P00220000,2024-10-15 14:54:47+00:00,220.0,62.45,63.9,64.65,0.0,0.0,7,192,0.398443515625,True,REGULAR,USD
38,AMD250117P00230000,2024-10-18 14:35:29+00:00,230.0,73.09,73.8,74.45,-0.16000366,-0.21843503,15,122,0.40918559570312496,True,REGULAR,USD
