,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PFE250417C00016000,2024-10-10 15:00:31+00:00,16.0,13.7,13.2,14.65,0.0,0.0,,1,0.7490259472656251,True,REGULAR,USD
1,PFE250417C00024000,2024-10-16 17:49:04+00:00,24.0,6.1,5.45,5.55,0.0,0.0,3.0,7,0.2553785400390626,True,REGULAR,USD
2,PFE250417C00025000,2024-10-10 16:50:21+00:00,25.0,5.0,4.6,4.7,0.0,0.0,,10,0.24805439453125,True,REGULAR,USD
3,PFE250417C00026000,2024-10-18 15:48:36+00:00,26.0,3.84,3.8,4.45,-0.11000013,-2.7848134,3.0,306,0.32569033691406246,True,REGULAR,USD
4,PFE250417C00027000,2024-10-15 14:41:51+00:00,27.0,3.57,3.15,3.25,0.0,0.0,3.0,4,0.2461012890625,True,REGULAR,USD
5,PFE250417C00028000,2024-10-18 19:14:58+00:00,28.0,2.56,2.51,2.6,-0.120000124,-4.4776163,34.0,5,0.24024197265624997,True,REGULAR,USD
6,PFE250417C00029000,2024-10-14 19:48:22+00:00,29.0,2.02,1.51,2.06,0.0,0.0,1.0,282,0.23828886718749998,True,REGULAR,USD
7,PFE250417C00030000,2024-10-18 17:12:53+00:00,30.0,1.56,1.55,1.61,-0.060000062,-3.7037075,17.0,412,0.23780059082031246,False,REGULAR,USD
8,PFE250417C00031000,2024-10-18 15:51:29+00:00,31.0,1.2,1.19,1.24,-0.03999996,-3.2258034,1.0,148,0.23731231445312498,False,REGULAR,USD
9,PFE250417C00032000,2024-10-18 19:26:40+00:00,32.0,0.92,0.9,1.56,-0.050000012,-5.15464,8.0,264,0.3178779150390625,False,REGULAR,USD
10,PFE250417C00033000,2024-10-18 14:03:56+00:00,33.0,0.7,0.67,0.72,-0.030000031,-4.109593,1.0,105,0.2395095581054687,False,REGULAR,USD
11,PFE250417C00034000,2024-10-18 17:36:50+00:00,34.0,0.52,0.5,0.54,-0.04000002,-7.1428614,27.0,98,0.24024197265624997,False,REGULAR,USD
12,PFE250417C00035000,2024-10-18 14:07:04+00:00,35.0,0.39,0.38,0.41,-0.030000001,-7.1428576,7.0,53,0.243171630859375,False,REGULAR,USD
13,PFE250417C00036000,2024-10-18 16:35:42+00:00,36.0,0.29,0.27,0.31,-0.030000001,-9.375001,11.0,37,0.2456130126953125,False,REGULAR,USD
14,PFE250417C00040000,2024-10-09 17:33:05+00:00,40.0,0.07,0.11,0.14,0.0,0.0,,3,0.27246821289062495,False,REGULAR,USD
