,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,TSLA241129C00075000,2024-10-16 13:43:46+00:00,75.0,146.5,145.25,147.2,0.0,0.0,2.0,2,1.5688498120117185,True,REGULAR,USD
1,TSLA241129C00165000,2024-10-11 15:15:58+00:00,165.0,58.5,56.55,58.95,0.0,0.0,,1,0.6696810375976563,True,REGULAR,USD
2,TSLA241129C00175000,2024-10-18 14:39:25+00:00,175.0,48.43,47.95,49.15,-0.25999832,-0.5339871,1.0,10,0.6228065063476562,True,REGULAR,USD
3,TSLA241129C00180000,2024-10-18 15:08:56+00:00,180.0,44.6,43.55,44.75,0.579998,1.3175783,2.0,7,0.6054726953125001,True,REGULAR,USD
4,TSLA241129C00185000,2024-10-17 13:32:19+00:00,185.0,39.53,39.0,40.5,0.0,0.0,1.0,35,0.5824016369628906,True,REGULAR,USD
5,TSLA241129C00190000,2024-10-18 19:32:37+00:00,190.0,36.0,35.2,36.4,0.79999924,2.272725,6.0,47,0.5766643896484375,True,REGULAR,USD
6,TSLA241129C00195000,2024-10-18 17:13:22+00:00,195.0,32.25,31.1,32.5,-0.16999817,-0.524362,26.0,9,0.5603681658935546,True,REGULAR,USD
7,TSLA241129C00200000,2024-10-18 16:25:54+00:00,200.0,28.43,27.6,28.85,0.050001144,0.17618445,18.0,245,0.554814022216797,True,REGULAR,USD
8,TSLA241129C00205000,2024-10-18 16:29:07+00:00,205.0,24.98,24.35,25.05,0.45999908,1.8760158,14.0,26,0.5428512512207033,True,REGULAR,USD
9,TSLA241129C00210000,2024-10-18 16:56:04+00:00,210.0,21.88,21.3,21.65,0.27999878,1.2962906,18.0,39,0.5341233111572266,True,REGULAR,USD
10,TSLA241129C00215000,2024-10-18 19:38:46+00:00,215.0,18.68,18.5,18.75,-1.0699997,-5.41772,15.0,211,0.5301560656738282,True,REGULAR,USD
11,TSLA241129C00220000,2024-10-18 19:48:24+00:00,220.0,16.05,15.85,16.05,-0.55000114,-3.3132598,236.0,591,0.5236864038085938,True,REGULAR,USD
12,TSLA241129C00225000,2024-10-18 19:58:09+00:00,225.0,13.69,13.5,13.8,-0.5100002,-3.5915508,118.0,254,0.5214891601562499,False,REGULAR,USD
13,TSLA241129C00230000,2024-10-18 19:59:45+00:00,230.0,11.65,11.45,11.75,-0.52000046,-4.2728057,137.0,809,0.5193529510498047,False,REGULAR,USD
14,TSLA241129C00235000,2024-10-18 19:51:02+00:00,235.0,9.85,9.65,9.9,-0.34999943,-3.4313672,166.0,435,0.5168505346679688,False,REGULAR,USD
15,TSLA241129C00240000,2024-10-18 19:59:25+00:00,240.0,8.3,8.1,8.35,-0.46000004,-5.251142,158.0,277,0.5162401892089843,False,REGULAR,USD
16,TSLA241129C00245000,2024-10-18 19:42:09+00:00,245.0,6.9,6.75,6.95,-0.46000004,-6.250001,49.0,281,0.514531221923828,False,REGULAR,USD
17,TSLA241129C00250000,2024-10-18 19:52:48+00:00,250.0,5.68,5.6,5.75,-0.47000027,-7.64228,255.0,446,0.5132494964599608,False,REGULAR,USD
18,TSLA241129C00255000,2024-10-18 19:52:33+00:00,255.0,4.73,4.65,4.85,-0.3699999,-7.2549,99.0,495,0.5154467401123046,False,REGULAR,USD
19,TSLA241129C00260000,2024-10-18 19:38:59+00:00,260.0,3.9,3.85,4.0,-0.2999997,-7.142851,54.0,258,0.5157519128417969,False,REGULAR,USD
20,TSLA241129C00265000,2024-10-18 19:31:29+00:00,265.0,3.37,3.2,3.35,-0.17000008,-4.802262,60.0,164,0.5185595019531251,False,REGULAR,USD
21,TSLA241129C00270000,2024-10-18 19:57:53+00:00,270.0,2.68,2.65,2.73,-0.23000002,-7.903781,83.0,283,0.5190477783203125,False,REGULAR,USD
