,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CRM241122C00240000,2024-10-09 14:59:15+00:00,240.0,50.94,53.6,56.35,0.0,0.0,,1.0,0.5080615600585938,True,REGULAR,USD
1,CRM241122C00260000,2024-10-11 19:58:28+00:00,260.0,31.5,34.6,37.25,0.0,0.0,,9.0,0.45551081604003907,True,REGULAR,USD
2,CRM241122C00265000,2024-10-16 13:52:24+00:00,265.0,25.19,30.75,31.8,0.0,0.0,1.0,4.0,0.39111937011718745,True,REGULAR,USD
3,CRM241122C00270000,2024-10-18 19:48:01+00:00,270.0,27.32,25.9,27.4,2.959999,12.151063,6.0,13.0,0.3681093463134766,True,REGULAR,USD
4,CRM241122C00275000,2024-10-18 17:13:58+00:00,275.0,23.4,22.05,22.8,2.1599998,10.169491,6.0,14.0,0.3339300006103516,True,REGULAR,USD
5,CRM241122C00280000,2024-10-18 19:20:25+00:00,280.0,19.09,18.15,18.85,2.3700008,14.174646,2.0,17.0,0.3169623968505859,True,REGULAR,USD
6,CRM241122C00285000,2024-10-18 19:48:01+00:00,285.0,15.78,14.75,15.55,1.4499998,10.118631,6.0,16.0,0.311957564086914,True,REGULAR,USD
7,CRM241122C00290000,2024-10-18 17:21:02+00:00,290.0,12.8,11.55,12.4,1.7700005,16.047148,5.0,71.0,0.30188686401367193,True,REGULAR,USD
8,CRM241122C00295000,2024-10-18 17:51:39+00:00,295.0,9.51,8.1,10.45,1.3000002,15.834351,18.0,13.0,0.31537549865722647,False,REGULAR,USD
9,CRM241122C00300000,2024-10-18 19:49:39+00:00,300.0,6.9,6.5,7.05,0.8499999,14.049585,12.0,137.0,0.27838856384277344,False,REGULAR,USD
10,CRM241122C00305000,2024-10-18 18:49:38+00:00,305.0,5.25,4.7,5.1,1.45,38.157894,9.0,26.0,0.27069821105957037,False,REGULAR,USD
11,CRM241122C00310000,2024-10-18 19:47:08+00:00,310.0,3.65,3.3,3.65,0.35000014,10.606066,9.0,148.0,0.2669140692138672,False,REGULAR,USD
12,CRM241122C00315000,2024-10-18 19:15:36+00:00,315.0,2.59,2.28,2.59,0.6099999,30.808077,11.0,73.0,0.26563234375,False,REGULAR,USD
13,CRM241122C00320000,2024-10-18 19:42:43+00:00,320.0,1.89,1.53,1.85,0.47000003,33.098595,7.0,35.0,0.26709717285156254,False,REGULAR,USD
14,CRM241122C00325000,2024-10-18 16:28:51+00:00,325.0,1.28,0.79,1.59,0.42999995,50.588226,1.0,286.0,0.28443098388671867,False,REGULAR,USD
15,CRM241122C00330000,2024-10-18 17:05:31+00:00,330.0,1.0,0.69,1.37,0.050000012,5.2631593,1.0,103.0,0.3002999658203125,False,REGULAR,USD
16,CRM241122C00335000,2024-10-09 19:06:35+00:00,335.0,0.68,0.29,1.35,0.0,0.0,,,0.32581240600585937,False,REGULAR,USD
17,CRM241122C00340000,2024-10-07 13:45:26+00:00,340.0,1.33,0.14,1.65,0.0,0.0,,1.0,0.37036762451171873,False,REGULAR,USD
