,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC241129C00017500,2024-10-11 19:57:06+00:00,17.5,6.45,5.55,5.7,0.0,0.0,,10,0.7246121289062499,True,REGULAR,USD
1,INTC241129C00021500,2024-10-17 16:32:05+00:00,21.5,2.54,1.66,2.75,-0.059999943,-2.3076901,1.0,4,0.6870148486328126,True,REGULAR,USD
2,INTC241129C00022000,2024-10-18 19:21:33+00:00,22.0,2.21,1.86,2.51,-0.07999992,-3.4934466,14.0,104,0.5864299169921875,True,REGULAR,USD
3,INTC241129C00022500,2024-10-18 15:05:00+00:00,22.5,2.02,1.21,2.3,0.049999952,2.5380685,19.0,348,0.5283250292968751,True,REGULAR,USD
4,INTC241129C00023000,2024-10-18 18:36:05+00:00,23.0,1.69,1.75,1.8,-0.03999996,-2.3121364,137.0,336,0.6103554589843752,False,REGULAR,USD
5,INTC241129C00023500,2024-10-18 19:17:42+00:00,23.5,1.5,1.53,1.93,0.0,0.0,2.0,174,0.6640658593750002,False,REGULAR,USD
6,INTC241129C00024000,2024-10-18 19:16:10+00:00,24.0,1.3,1.1,1.55,-0.100000024,-7.142859,9.0,192,0.5937540625000001,False,REGULAR,USD
7,INTC241129C00024500,2024-10-18 18:18:19+00:00,24.5,1.16,0.99,1.95,-0.03000009,-2.521016,5.0,19,0.6987334814453126,False,REGULAR,USD
8,INTC241129C00025000,2024-10-18 19:59:10+00:00,25.0,1.05,1.0,1.26,0.03999996,3.9603922,78.0,163,0.637698935546875,False,REGULAR,USD
9,INTC241129C00026000,2024-10-18 19:34:41+00:00,26.0,0.73,0.74,0.78,-0.01999998,-2.6666641,33.0,70,0.5981485498046876,False,REGULAR,USD
10,INTC241129C00026500,2024-10-17 18:42:39+00:00,26.5,0.6,0.63,0.79,0.0,0.0,5.0,15,0.6201209863281252,False,REGULAR,USD
11,INTC241129C00027000,2024-10-18 16:57:23+00:00,27.0,0.55,0.48,0.57,0.02000004,3.7735927,37.0,89,0.5820354296875,False,REGULAR,USD
12,INTC241129C00027500,2024-10-14 16:27:30+00:00,27.5,0.69,0.46,0.51,0.0,0.0,2.0,31,0.5996133789062501,False,REGULAR,USD
13,INTC241129C00028000,2024-10-18 19:24:17+00:00,28.0,0.38,0.4,0.66,-0.050000012,-11.62791,4.0,75,0.6543003320312502,False,REGULAR,USD
14,INTC241129C00028500,2024-10-18 15:55:33+00:00,28.5,0.34,0.33,0.4,-0.030000001,-8.1081085,42.0,56,0.6064492480468751,False,REGULAR,USD
15,INTC241129C00029000,2024-10-18 17:28:21+00:00,29.0,0.29,0.28,0.37,-0.030000001,-9.375001,3.0,60,0.614261669921875,False,REGULAR,USD
16,INTC241129C00030000,2024-10-18 16:46:07+00:00,30.0,0.21,0.2,0.25,-0.030000001,-12.500002,21.0,79,0.6074258007812501,False,REGULAR,USD
17,INTC241129C00031000,2024-10-14 15:13:57+00:00,31.0,0.25,0.15,0.45,0.0,0.0,1.0,4,0.70898728515625,False,REGULAR,USD
18,INTC241129C00032000,2024-10-18 19:21:21+00:00,32.0,0.12,0.11,0.22,-0.13,-52.0,7.0,1,0.6562534375000001,False,REGULAR,USD
