,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AAPL250919C00050000,2024-10-16 19:46:05+00:00,50.0,183.05,184.3,188.15,0.0,0.0,20,54,0.893555751953125,True,REGULAR,USD
1,AAPL250919C00055000,2024-08-14 13:58:28+00:00,55.0,168.03,168.0,171.35,0.0,0.0,10,73,1.0000000000000003e-05,True,REGULAR,USD
2,AAPL250919C00060000,2024-09-25 14:36:01+00:00,60.0,167.9,174.7,178.55,0.0,0.0,1,25,0.8348405187988279,True,REGULAR,USD
3,AAPL250919C00065000,2024-07-03 13:30:25+00:00,65.0,158.78,0.0,0.0,0.0,0.0,1,14,1.0000000000000003e-05,True,REGULAR,USD
4,AAPL250919C00070000,2024-09-24 14:17:21+00:00,70.0,158.98,165.15,169.0,0.0,0.0,1,11,0.7832052929687501,True,REGULAR,USD
5,AAPL250919C00075000,2024-08-08 15:49:44+00:00,75.0,140.1,146.9,150.5,0.0,0.0,49,109,1.0000000000000003e-05,True,REGULAR,USD
6,AAPL250919C00080000,2024-08-19 17:19:02+00:00,80.0,147.42,142.35,144.65,0.0,0.0,1,28,1.0000000000000003e-05,True,REGULAR,USD
7,AAPL250919C00085000,2024-10-11 15:14:03+00:00,85.0,145.78,151.3,154.6,0.0,0.0,1,359,0.7213162634277344,True,REGULAR,USD
8,AAPL250919C00090000,2024-07-18 13:44:50+00:00,90.0,143.7,138.4,141.5,0.0,0.0,12,223,1.0000000000000003e-05,True,REGULAR,USD
9,AAPL250919C00095000,2024-09-20 15:24:27+00:00,95.0,138.37,141.4,145.2,0.0,0.0,2,16,0.6682162084960939,True,REGULAR,USD
10,AAPL250919C00100000,2024-10-08 15:23:28+00:00,100.0,129.16,136.65,140.4,0.0,0.0,1618,1073,0.645389288330078,True,REGULAR,USD
11,AAPL250919C00105000,2024-08-05 15:21:42+00:00,105.0,112.98,119.4,121.5,0.0,0.0,1,7,1.0000000000000003e-05,True,REGULAR,USD
12,AAPL250919C00110000,2024-10-07 15:14:39+00:00,110.0,120.05,127.5,130.6,0.0,0.0,1,601,0.6042520043945314,True,REGULAR,USD
13,AAPL250919C00115000,2024-10-16 19:49:24+00:00,115.0,121.1,122.4,126.2,0.0,0.0,1,11,0.5836833624267577,True,REGULAR,USD
14,AAPL250919C00120000,2024-10-18 19:15:49+00:00,120.0,120.06,117.75,121.0,11.610001,10.705395,2,681,0.557194369506836,True,REGULAR,USD
15,AAPL250919C00125000,2024-10-14 13:35:31+00:00,125.0,111.0,113.0,116.0,0.0,0.0,1,25,0.5333908966064453,True,REGULAR,USD
16,AAPL250919C00130000,2024-09-16 13:50:55+00:00,130.0,91.25,105.1,106.5,0.0,0.0,14,69,0.38587039916992183,True,REGULAR,USD
17,AAPL250919C00135000,2024-08-05 13:59:02+00:00,135.0,81.0,91.7,93.35,0.0,0.0,2,81,1.0000000000000003e-05,True,REGULAR,USD
18,AAPL250919C00140000,2024-10-15 15:16:29+00:00,140.0,101.2,99.05,102.85,0.0,0.0,2,127,0.5441940112304688,True,REGULAR,USD
19,AAPL250919C00145000,2024-10-01 14:04:51+00:00,145.0,87.47,95.45,98.15,0.0,0.0,1,40,0.523320196533203,True,REGULAR,USD
20,AAPL250919C00150000,2024-10-15 14:48:37+00:00,150.0,92.28,91.0,92.6,0.0,0.0,1,3688,0.4836477416992188,True,REGULAR,USD
21,AAPL250919C00155000,2024-09-09 19:23:07+00:00,155.0,72.29,82.15,83.45,0.0,0.0,10,59,0.35455967712402336,True,REGULAR,USD
22,AAPL250919C00160000,2024-10-18 17:48:39+00:00,160.0,83.2,82.55,83.0,1.3399963,1.6369367,11,383,0.4407404559326171,True,REGULAR,USD
23,AAPL250919C00165000,2024-10-15 14:13:11+00:00,165.0,79.55,78.1,78.55,0.0,0.0,2,540,0.4267025103759766,True,REGULAR,USD
24,AAPL250919C00170000,2024-10-18 15:15:42+00:00,170.0,73.95,73.7,74.1,4.149994,5.94555,4,362,0.41223732299804683,True,REGULAR,USD
25,AAPL250919C00175000,2024-10-16 13:37:29+00:00,175.0,65.95,69.4,69.8,0.0,0.0,6,429,0.4000304138183594,True,REGULAR,USD
26,AAPL250919C00180000,2024-10-18 16:30:19+00:00,180.0,65.3,65.15,65.5,2.4500046,3.8981776,1,396,0.38718264190673823,True,REGULAR,USD
27,AAPL250919C00185000,2024-10-18 17:11:24+00:00,185.0,61.7,60.95,61.4,-0.049999237,-0.08097042,6,1913,0.3768983209228516,True,REGULAR,USD
28,AAPL250919C00190000,2024-10-18 16:27:01+00:00,190.0,56.85,56.85,57.2,3.449997,6.460668,1,629,0.3642336526489258,True,REGULAR,USD
29,AAPL250919C00195000,2024-10-15 14:06:36+00:00,195.0,55.15,52.85,53.25,0.0,0.0,2,813,0.3544681253051757,True,REGULAR,USD
30,AAPL250919C00200000,2024-10-18 19:34:42+00:00,200.0,49.25,48.9,49.35,2.5499992,5.460384,6,2588,0.34442794250488284,True,REGULAR,USD
31,AAPL250919C00205000,2024-10-18 19:39:21+00:00,205.0,45.41,45.2,45.6,-0.670002,-1.4539973,5,788,0.3353643124389648,True,REGULAR,USD
32,AAPL250919C00210000,2024-10-18 17:01:20+00:00,210.0,42.03,41.55,41.95,2.459999,6.2168283,2,2756,0.3264532687377929,True,REGULAR,USD
33,AAPL250919C00215000,2024-10-18 14:57:55+00:00,215.0,37.93,38.0,38.45,2.5299988,7.1468887,13,1822,0.31821360504150387,True,REGULAR,USD
34,AAPL250919C00220000,2024-10-18 19:38:01+00:00,220.0,34.99,34.65,35.05,2.1000023,6.3849263,24,2191,0.30988238952636715,True,REGULAR,USD
35,AAPL250919C00225000,2024-10-18 18:29:32+00:00,225.0,31.95,31.45,31.85,2.8500004,9.793816,9,3074,0.3025887612915039,True,REGULAR,USD
36,AAPL250919C00230000,2024-10-18 16:30:11+00:00,230.0,28.6,28.45,28.8,1.7600002,6.5573783,103,2386,0.2955697885131836,True,REGULAR,USD
37,AAPL250919C00235000,2024-10-18 19:41:07+00:00,235.0,25.7,25.55,26.0,1.5,6.198347,67,1574,0.2898630584716796,False,REGULAR,USD
38,AAPL250919C00240000,2024-10-18 19:41:07+00:00,240.0,23.17,22.9,23.25,1.6200008,7.5174055,37,3912,0.2831797756958008,False,REGULAR,USD
39,AAPL250919C00245000,2024-10-18 17:37:44+00:00,245.0,20.66,20.45,20.75,1.3799992,7.1576715,42,4028,0.27767140792846673,False,REGULAR,USD
40,AAPL250919C00250000,2024-10-18 17:58:48+00:00,250.0,18.73,18.15,18.45,1.7799988,10.501468,74,3377,0.2727428683471679,False,REGULAR,USD
41,AAPL250919C00255000,2024-10-18 15:03:10+00:00,255.0,16.15,16.0,16.35,1.1499996,7.6666636,6,1343,0.2683788983154296,False,REGULAR,USD
42,AAPL250919C00260000,2024-10-18 19:16:36+00:00,260.0,14.35,14.15,14.4,0.9200001,6.8503356,127,1833,0.26401492828369144,False,REGULAR,USD
43,AAPL250919C00265000,2024-10-18 19:57:46+00:00,265.0,12.5,12.4,12.65,0.8999996,7.7586174,18,593,0.2602613037109375,False,REGULAR,USD
44,AAPL250919C00270000,2024-10-18 17:56:08+00:00,270.0,11.15,10.8,11.1,1.1499996,11.499996,19,3279,0.2572248350524902,False,REGULAR,USD
45,AAPL250919C00275000,2024-10-18 19:02:01+00:00,275.0,9.72,9.4,9.7,-0.13000011,-1.3197981,3,2697,0.2543562113952637,False,REGULAR,USD
46,AAPL250919C00280000,2024-10-18 15:51:26+00:00,280.0,8.4,8.25,8.45,0.7999997,10.526312,1,1183,0.25177750183105463,False,REGULAR,USD
47,AAPL250919C00285000,2024-10-18 14:16:30+00:00,285.0,7.29,7.1,7.35,0.7399998,11.297706,1,1049,0.24958025817871093,False,REGULAR,USD
48,AAPL250919C00290000,2024-10-18 14:49:29+00:00,290.0,6.28,6.15,6.35,0.5600004,9.790217,3,1572,0.2472304281616211,False,REGULAR,USD
49,AAPL250919C00295000,2024-10-18 13:56:38+00:00,295.0,5.55,5.3,5.5,0.52,10.337971,1,593,0.24555197814941404,False,REGULAR,USD
50,AAPL250919C00300000,2024-10-18 19:56:56+00:00,300.0,4.7,4.55,4.75,0.35999966,8.294923,5,2149,0.24399559722900394,False,REGULAR,USD
51,AAPL250919C00305000,2024-10-09 14:32:38+00:00,305.0,3.17,3.9,4.1,0.0,0.0,10,631,0.2427138717651367,False,REGULAR,USD
52,AAPL250919C00310000,2024-10-18 13:30:00+00:00,310.0,3.55,3.35,3.55,0.29999995,9.230768,1,1727,0.24192042266845704,False,REGULAR,USD
53,AAPL250919C00320000,2024-10-18 13:30:01+00:00,320.0,2.7,2.47,2.61,0.45000005,20.000002,1,4574,0.23966214447021478,False,REGULAR,USD
54,AAPL250919C00330000,2024-10-15 18:17:43+00:00,330.0,1.93,1.81,1.94,0.0,0.0,2,131,0.2387771435546875,False,REGULAR,USD
55,AAPL250919C00340000,2024-10-18 18:08:25+00:00,340.0,1.46,1.37,1.46,0.00999999,0.68965447,2,534,0.23889921264648437,False,REGULAR,USD
56,AAPL250919C00350000,2024-10-18 15:53:56+00:00,350.0,1.06,0.99,1.12,0.06999993,7.0707,1028,3375,0.2401199035644531,False,REGULAR,USD
