,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,TMO241101P00450000,2024-10-03 14:42:15+00:00,450.0,0.15,0.0,1.7,0.0,0.0,,1,0.7766135620117188,False,REGULAR,USD
1,TMO241101P00490000,2024-09-18 17:39:55+00:00,490.0,1.09,0.0,1.7,0.0,0.0,,0,0.5786174951171875,False,REGULAR,USD
2,TMO241101P00500000,2024-10-03 15:42:31+00:00,500.0,0.68,0.0,1.7,0.0,0.0,2.0,3,0.5305222729492188,False,REGULAR,USD
3,TMO241101P00510000,2024-10-10 19:58:23+00:00,510.0,0.81,0.05,1.5,0.0,0.0,1.0,8,0.5415084912109377,False,REGULAR,USD
4,TMO241101P00520000,2024-10-10 19:58:27+00:00,520.0,1.5,0.1,3.0,0.0,0.0,1.0,1,0.5808147387695313,False,REGULAR,USD
5,TMO241101P00530000,2024-10-16 18:11:14+00:00,530.0,1.18,0.35,3.4,0.0,0.0,12.0,8,0.5424240093994142,False,REGULAR,USD
6,TMO241101P00540000,2024-10-18 16:01:22+00:00,540.0,0.95,0.75,1.15,-0.44,-31.654676,2.0,6,0.3645083081054688,False,REGULAR,USD
7,TMO241101P00550000,2024-10-16 17:55:57+00:00,550.0,3.92,1.2,5.6,0.0,0.0,1.0,1,0.5042774182128906,False,REGULAR,USD
8,TMO241101P00560000,2024-10-18 19:16:39+00:00,560.0,2.44,2.2,2.75,-0.21000004,-7.924529,10.0,68,0.3394841442871094,False,REGULAR,USD
9,TMO241101P00570000,2024-10-18 19:28:55+00:00,570.0,4.0,3.5,4.5,-0.4699998,-10.514537,41.0,13,0.3375920733642578,False,REGULAR,USD
10,TMO241101P00580000,2024-10-08 17:29:40+00:00,580.0,10.45,5.7,10.3,0.0,0.0,3.0,16,0.41687594848632803,False,REGULAR,USD
11,TMO241101P00590000,2024-10-17 13:57:37+00:00,590.0,8.33,8.7,9.9,0.0,0.0,2.0,6,0.3230353341674803,False,REGULAR,USD
12,TMO241101P00600000,2024-10-18 15:19:29+00:00,600.0,14.1,12.5,14.0,0.70000076,5.2238865,1.0,8,0.3161689477539062,False,REGULAR,USD
13,TMO241101P00610000,2024-10-18 15:22:27+00:00,610.0,19.4,17.7,19.1,3.7799997,24.199741,2.0,2,0.30811238769531246,True,REGULAR,USD
