,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AVGO250221C00062000,2024-09-10 13:31:12+00:00,62.0,80.3,123.95,125.05,0.0,0.0,1.0,21.0,1.6571062066650393,True,REGULAR,USD
1,AVGO250221C00064000,2024-07-18 16:12:07+00:00,64.0,93.3,102.2,103.6,0.0,0.0,10.0,10.0,1.0000000000000003e-05,True,REGULAR,USD
2,AVGO250221C00066000,2024-07-19 13:43:34+00:00,66.0,98.0,100.3,101.7,0.0,0.0,1.0,51.0,1.0000000000000003e-05,True,REGULAR,USD
3,AVGO250221C00076000,2024-09-16 17:34:56+00:00,76.0,88.34,101.3,102.5,0.0,0.0,40.0,42.0,1.0000000000000003e-05,True,REGULAR,USD
4,AVGO250221C00082000,2024-08-12 04:01:23+00:00,82.0,60.76,,,0.0,0.0,,,0.0,True,REGULAR,USD
5,AVGO250221C00090000,2024-09-16 19:53:54+00:00,90.0,75.89,87.9,88.85,0.0,0.0,2.0,20.0,1.0000000000000003e-05,True,REGULAR,USD
6,AVGO250221C00094000,2024-08-12 04:01:24+00:00,94.0,41.53,,,0.0,0.0,,,0.0,True,REGULAR,USD
7,AVGO250221C00098000,2024-09-09 17:47:34+00:00,98.0,44.4,89.35,90.25,0.0,0.0,1.0,31.0,1.1081587561035158,True,REGULAR,USD
8,AVGO250221C00100000,2024-10-01 14:23:08+00:00,100.0,69.8,80.9,82.25,0.0,0.0,7.0,23.0,0.6822541540527345,True,REGULAR,USD
9,AVGO250221C00102000,2024-08-02 13:42:20+00:00,102.0,47.13,63.1,64.3,0.0,0.0,30.0,40.0,1.0000000000000003e-05,True,REGULAR,USD
10,AVGO250221C00105000,2024-09-11 18:24:49+00:00,105.0,54.2,76.9,80.55,0.0,0.0,3.0,4.0,0.791139783935547,True,REGULAR,USD
11,AVGO250221C00106000,2024-09-11 14:29:47+00:00,106.0,44.65,75.85,79.25,0.0,0.0,1.0,32.0,0.7691673474121095,True,REGULAR,USD
12,AVGO250221C00108000,2024-09-13 18:01:09+00:00,108.0,61.75,74.15,77.6,0.0,0.0,1.0,3.0,0.7673363110351563,True,REGULAR,USD
13,AVGO250221C00110000,2024-10-08 19:06:29+00:00,110.0,72.48,71.3,72.65,0.0,0.0,10.0,44.0,0.6208534008789064,True,REGULAR,USD
14,AVGO250221C00112000,2024-09-11 17:01:08+00:00,112.0,43.45,70.2,73.85,0.0,0.0,5.0,36.0,0.7331569653320311,True,REGULAR,USD
15,AVGO250221C00114000,2024-09-12 14:23:34+00:00,114.0,53.7,68.35,71.95,0.0,0.0,3.0,26.0,0.7189969506835938,True,REGULAR,USD
16,AVGO250221C00115000,2024-09-19 17:14:49+00:00,115.0,58.62,66.6,68.0,0.0,0.0,5.0,6.0,0.5979044116210939,True,REGULAR,USD
17,AVGO250221C00116000,2024-09-23 13:36:48+00:00,116.0,57.8,65.65,67.0,0.0,0.0,1.0,33.0,0.5903361279296876,True,REGULAR,USD
18,AVGO250221C00118000,2024-10-11 14:28:41+00:00,118.0,65.6,63.8,65.3,0.0,0.0,1.0,32.0,0.5865519860839843,True,REGULAR,USD
19,AVGO250221C00120000,2024-10-17 17:24:43+00:00,120.0,67.05,62.0,63.45,0.0,0.0,5.0,44.0,0.5788616333007812,True,REGULAR,USD
20,AVGO250221C00122000,2024-09-20 19:00:07+00:00,122.0,53.0,60.1,61.6,0.0,0.0,1.0,29.0,0.5678754150390625,True,REGULAR,USD
21,AVGO250221C00124000,2024-10-16 15:39:37+00:00,124.0,56.68,58.3,59.65,0.0,0.0,1.0,20.0,0.5565840240478517,True,REGULAR,USD
22,AVGO250221C00125000,2024-09-18 15:43:46+00:00,125.0,42.75,57.9,58.5,0.0,0.0,5.0,33.0,0.5596357513427734,True,REGULAR,USD
23,AVGO250221C00126000,2024-10-17 15:58:01+00:00,126.0,62.5,57.0,57.55,0.0,0.0,1.0,38.0,0.5543867803955078,True,REGULAR,USD
24,AVGO250221C00128000,2024-09-13 19:56:16+00:00,128.0,45.44,55.65,57.7,0.0,0.0,3.0,78.0,0.6031533825683595,True,REGULAR,USD
25,AVGO250221C00130000,2024-10-17 15:50:32+00:00,130.0,58.5,53.35,53.95,0.0,0.0,5.0,166.0,0.5363815893554689,True,REGULAR,USD
26,AVGO250221C00132000,2024-10-18 15:18:50+00:00,132.0,52.95,51.55,52.4,-3.6100006,-6.382603,1.0,327.0,0.5331467584228515,True,REGULAR,USD
27,AVGO250221C00134000,2024-09-12 15:45:16+00:00,134.0,35.25,51.45,52.4,0.0,0.0,3.0,318.0,0.5964395825195312,True,REGULAR,USD
28,AVGO250221C00135000,2024-09-25 13:33:19+00:00,135.0,46.0,49.15,49.9,0.0,0.0,30.0,41.0,0.5293626165771486,True,REGULAR,USD
29,AVGO250221C00136000,2024-10-01 14:24:51+00:00,136.0,50.05,48.3,48.7,11.549999,29.999998,1.0,420.0,0.5189257092285156,True,REGULAR,USD
30,AVGO250221C00138000,2024-10-04 16:52:52+00:00,138.0,43.4,46.2,47.3,0.0,0.0,1.0,537.0,0.5105639764404297,True,REGULAR,USD
31,AVGO250221C00140000,2024-10-18 17:55:50+00:00,140.0,44.65,44.8,45.6,-2.449997,-5.201692,20.0,591.0,0.5094653546142578,True,REGULAR,USD
32,AVGO250221C00142000,2024-10-11 19:00:40+00:00,142.0,45.2,42.95,44.05,0.0,0.0,2.0,547.0,0.5018360363769532,True,REGULAR,USD
33,AVGO250221C00144000,2024-10-09 15:01:21+00:00,144.0,44.18,41.25,42.35,0.0,0.0,6.0,374.0,0.5131884619140624,True,REGULAR,USD
34,AVGO250221C00145000,2024-10-11 13:58:18+00:00,145.0,40.19,40.9,41.55,0.0,0.0,2.0,152.0,0.5103808728027344,True,REGULAR,USD
35,AVGO250221C00146000,2024-10-18 18:52:55+00:00,146.0,39.35,40.0,40.75,4.1800003,11.885131,15.0,234.0,0.5073291455078125,True,REGULAR,USD
36,AVGO250221C00148000,2024-10-14 19:11:06+00:00,148.0,40.55,38.5,38.95,0.0,0.0,6.0,225.0,0.4942677526855469,True,REGULAR,USD
37,AVGO250221C00150000,2024-10-17 18:26:13+00:00,150.0,40.2,36.95,37.4,0.0,0.0,6.0,772.0,0.48901878173828134,True,REGULAR,USD
38,AVGO250221C00152000,2024-10-14 19:11:51+00:00,152.0,37.5,35.2,36.15,0.0,0.0,12.0,89.0,0.4923756817626954,True,REGULAR,USD
39,AVGO250221C00154000,2024-10-17 14:44:04+00:00,154.0,36.7,33.9,34.45,0.0,0.0,1.0,254.0,0.48102325622558595,True,REGULAR,USD
40,AVGO250221C00155000,2024-10-18 18:01:17+00:00,155.0,32.92,33.0,33.6,2.4699974,8.1116495,3.0,431.0,0.47522497436523436,True,REGULAR,USD
41,AVGO250221C00156000,2024-10-18 16:00:32+00:00,156.0,33.2,32.55,33.15,-1.3499985,-3.907376,3.0,337.0,0.48102325622558595,True,REGULAR,USD
42,AVGO250221C00158000,2024-10-17 16:50:04+00:00,158.0,34.95,31.15,31.75,0.0,0.0,3.0,560.0,0.47723911437988287,True,REGULAR,USD
43,AVGO250221C00160000,2024-10-18 16:21:34+00:00,160.0,29.4,29.8,30.4,-4.1000004,-12.238808,202.0,1071.0,0.4740653179931641,True,REGULAR,USD
44,AVGO250221C00162000,2024-10-14 14:04:02+00:00,162.0,31.97,28.3,29.05,0.0,0.0,1.0,407.0,0.47009807250976565,True,REGULAR,USD
45,AVGO250221C00164000,2024-10-15 14:28:21+00:00,164.0,25.3,27.1,27.75,0.0,0.0,10.0,126.0,0.46674117248535163,True,REGULAR,USD
46,AVGO250221C00165000,2024-10-18 19:26:59+00:00,165.0,26.4,26.4,27.05,-2.9500008,-10.051109,2.0,544.0,0.4634758242797852,True,REGULAR,USD
47,AVGO250221C00166000,2024-10-15 14:34:58+00:00,166.0,23.09,25.7,26.45,0.0,0.0,1.0,256.0,0.4626518579101563,True,REGULAR,USD
48,AVGO250221C00168000,2024-10-17 19:21:02+00:00,168.0,27.71,24.5,25.25,0.0,0.0,6.0,307.0,0.4603325451660156,True,REGULAR,USD
49,AVGO250221C00170000,2024-10-18 17:06:22+00:00,170.0,23.6,23.45,24.05,-3.0299988,-11.37814,6.0,502.0,0.4572197833251954,True,REGULAR,USD
50,AVGO250221C00172000,2024-10-16 13:35:24+00:00,172.0,21.05,22.2,22.9,0.0,0.0,1.0,653.0,0.45453426330566404,True,REGULAR,USD
