,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,INTC260618C00005000,2024-10-08 19:40:49+00:00,5.0,19.0,17.0,18.7,0.0,0.0,2,18,0.6054726953125001,True,REGULAR,USD
1,INTC260618C00010000,2024-10-17 16:02:01+00:00,10.0,14.0,13.15,16.4,0.0,0.0,1,226,0.852540537109375,True,REGULAR,USD
2,INTC260618C00013000,2024-10-15 14:26:08+00:00,13.0,12.25,11.1,13.85,0.0,0.0,1,44,0.7458521508789062,True,REGULAR,USD
3,INTC260618C00015000,2024-10-17 13:43:22+00:00,15.0,10.5,10.15,10.6,0.0,0.0,3,518,0.6054726953125001,True,REGULAR,USD
4,INTC260618C00018000,2024-10-18 13:49:39+00:00,18.0,8.4,8.05,8.7,0.25,3.0674849,12,1435,0.5544478149414063,True,REGULAR,USD
5,INTC260618C00020000,2024-10-18 14:52:13+00:00,20.0,7.5,7.3,8.0,0.25,3.4482758,7,2961,0.5734905932617188,True,REGULAR,USD
6,INTC260618C00023000,2024-10-18 18:01:20+00:00,23.0,5.95,5.9,6.3,0.19999981,3.4782577,20,1047,0.5378464184570313,False,REGULAR,USD
7,INTC260618C00025000,2024-10-18 16:49:54+00:00,25.0,5.25,5.1,5.4,0.05000019,0.9615421,52,3176,0.5224657128906249,False,REGULAR,USD
8,INTC260618C00028000,2024-10-18 14:48:11+00:00,28.0,4.35,2.64,5.3,-0.25,-5.434783,2,900,0.6005899316406251,False,REGULAR,USD
9,INTC260618C00030000,2024-10-17 16:59:55+00:00,30.0,3.63,3.5,4.6,0.0,0.0,30,3900,0.5351608984375,False,REGULAR,USD
10,INTC260618C00033000,2024-10-18 16:47:02+00:00,33.0,2.92,2.84,3.7,0.13000011,4.659502,1,2004,0.5216112292480468,False,REGULAR,USD
11,INTC260618C00035000,2024-10-18 14:58:29+00:00,35.0,2.59,2.04,2.74,0.07999992,3.1872482,9,3163,0.5056201782226561,False,REGULAR,USD
12,INTC260618C00038000,2024-10-18 14:28:47+00:00,38.0,2.14,1.98,2.37,0.29000008,15.67568,1,562,0.5124560473632812,False,REGULAR,USD
13,INTC260618C00040000,2024-10-18 19:42:21+00:00,40.0,1.91,1.74,1.99,0.059999943,3.2432399,5,4172,0.4998829309082031,False,REGULAR,USD
14,INTC260618C00043000,2024-10-14 14:32:28+00:00,43.0,1.61,1.35,1.86,0.0,0.0,1,730,0.5192919165039063,False,REGULAR,USD
15,INTC260618C00045000,2024-10-18 14:40:19+00:00,45.0,1.3,1.27,2.16,-0.0200001,-1.515159,10,730,0.5239305419921875,False,REGULAR,USD
16,INTC260618C00047000,2024-10-11 17:34:12+00:00,47.0,1.37,0.96,1.46,0.0,0.0,3,410,0.5141650146484374,False,REGULAR,USD
17,INTC260618C00050000,2024-10-18 14:15:17+00:00,50.0,1.12,0.85,1.3,0.08000004,7.6923122,1,3490,0.5205126074218749,False,REGULAR,USD
18,INTC260618C00055000,2024-10-17 19:05:52+00:00,55.0,0.78,0.62,1.25,0.0,0.0,21,1205,0.5095263891601562,False,REGULAR,USD
19,INTC260618C00060000,2024-10-17 14:19:30+00:00,60.0,0.62,0.56,0.68,0.0,0.0,1,1427,0.5014698291015626,False,REGULAR,USD
20,INTC260618C00065000,2024-10-16 15:49:21+00:00,65.0,0.47,0.44,0.61,0.0,0.0,1,1200,0.5004932763671875,False,REGULAR,USD
21,INTC260618C00070000,2024-10-18 17:21:55+00:00,70.0,0.42,0.4,0.43,0.0,0.0,3,5030,0.5009815527343751,False,REGULAR,USD
