,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,WMT250117P00021670,2024-09-17 15:35:57+00:00,21.67,0.05,0.0,0.04,0.0,0.0,4,5520,0.9765627343750001,False,REGULAR,USD
1,WMT250117P00023330,2024-10-16 17:54:27+00:00,23.33,0.01,0.0,0.07,0.0,0.0,9,1498,0.9765627343750001,False,REGULAR,USD
2,WMT250117P00025000,2024-07-09 16:46:54+00:00,25.0,0.01,0.01,0.12,0.0,0.0,1,219,0.9960937890625,False,REGULAR,USD
3,WMT250117P00026670,2024-08-28 14:59:53+00:00,26.67,0.01,0.0,0.16,0.0,0.0,2,225,0.9687503125,False,REGULAR,USD
4,WMT250117P00028330,2024-05-17 15:04:10+00:00,28.33,0.01,0.0,0.18,0.0,0.0,216,297,0.9335944140625,False,REGULAR,USD
5,WMT250117P00030000,2024-09-16 19:07:07+00:00,30.0,0.01,0.0,0.05,0.0,0.0,2,624,0.7578149218750001,False,REGULAR,USD
6,WMT250117P00031670,2024-06-25 13:30:08+00:00,31.67,0.05,0.01,0.5,0.0,0.0,5,820,0.983398603515625,False,REGULAR,USD
7,WMT250117P00033330,2024-10-18 17:36:12+00:00,33.33,0.03,0.0,0.13,0.01,50.0,3,1166,0.7656273437500001,False,REGULAR,USD
8,WMT250117P00035000,2024-10-02 13:30:03+00:00,35.0,0.04,0.01,0.04,0.0,0.0,10,4478,0.648441015625,False,REGULAR,USD
9,WMT250117P00036670,2024-10-15 14:29:09+00:00,36.67,0.02,0.0,0.14,0.0,0.0,3,8456,0.6953155468750001,False,REGULAR,USD
10,WMT250117P00038330,2024-09-05 17:36:24+00:00,38.33,0.04,0.02,0.21,0.0,0.0,6,1315,0.7070341796875,False,REGULAR,USD
11,WMT250117P00040000,2024-09-24 14:49:45+00:00,40.0,0.04,0.0,0.15,0.0,0.0,90,5043,0.63086306640625,False,REGULAR,USD
12,WMT250117P00041670,2024-10-09 17:39:21+00:00,41.67,0.01,0.0,0.17,0.0,0.0,6,2921,0.6074258007812501,False,REGULAR,USD
13,WMT250117P00043330,2024-10-16 19:03:00+00:00,43.33,0.06,0.0,0.18,0.0,0.0,24,6750,0.5800823242187501,False,REGULAR,USD
14,WMT250117P00045000,2024-10-07 14:43:11+00:00,45.0,0.16,0.01,0.2,0.0,0.0,9,5722,0.56055126953125,False,REGULAR,USD
15,WMT250117P00046670,2024-10-16 16:04:52+00:00,46.67,0.04,0.01,0.22,0.0,0.0,20,15163,0.5371140039062501,False,REGULAR,USD
16,WMT250117P00048330,2024-10-10 14:44:07+00:00,48.33,0.03,0.01,0.24,0.0,0.0,2,11716,0.5136767382812499,False,REGULAR,USD
17,WMT250117P00050000,2024-10-17 16:43:59+00:00,50.0,0.05,0.02,0.19,0.0,0.0,3,27415,0.51758294921875,False,REGULAR,USD
18,WMT250117P00051670,2024-10-18 14:37:06+00:00,51.67,0.04,0.04,0.1,0.01,33.333336,2,11956,0.43945873046875,False,REGULAR,USD
19,WMT250117P00053330,2024-10-17 17:08:22+00:00,53.33,0.1,0.05,0.11,0.0,0.0,3,8837,0.41797457031249996,False,REGULAR,USD
20,WMT250117P00055000,2024-10-18 18:46:16+00:00,55.0,0.09,0.06,0.12,0.010000005,12.500008,11,17680,0.39649041015625003,False,REGULAR,USD
21,WMT250117P00056670,2024-10-09 17:11:18+00:00,56.67,0.15,0.08,0.14,0.0,0.0,6,6212,0.379889013671875,False,REGULAR,USD
22,WMT250117P00058330,2024-10-16 16:41:43+00:00,58.33,0.14,0.11,0.16,0.0,0.0,145,8284,0.36133451171875,False,REGULAR,USD
23,WMT250117P00060000,2024-10-18 14:29:21+00:00,60.0,0.18,0.15,0.19,0.02000001,12.500008,5,14080,0.34570966796874997,False,REGULAR,USD
24,WMT250117P00061670,2024-10-09 15:05:17+00:00,61.67,0.25,0.16,0.22,0.0,0.0,10,5532,0.3286199951171874,False,REGULAR,USD
25,WMT250117P00063330,2024-10-18 16:09:12+00:00,63.33,0.22,0.18,0.26,-0.050000012,-18.518522,210,3647,0.3129951513671875,False,REGULAR,USD
26,WMT250117P00065000,2024-10-18 16:05:23+00:00,65.0,0.29,0.22,0.28,-0.01000002,-3.33334,32,9157,0.29053443847656246,False,REGULAR,USD
27,WMT250117P00066670,2024-10-18 19:18:43+00:00,66.67,0.33,0.32,0.38,-0.059999973,-15.384608,7,3852,0.2836985693359374,False,REGULAR,USD
28,WMT250117P00070000,2024-10-18 19:48:45+00:00,70.0,0.53,0.52,0.55,-0.07000005,-11.666675,95,7655,0.252937158203125,False,REGULAR,USD
29,WMT250117P00073330,2024-10-18 19:57:07+00:00,73.33,0.9,0.87,0.91,-0.110000014,-10.89109,30,6507,0.23194127441406248,False,REGULAR,USD
30,WMT250117P00075000,2024-10-18 19:59:48+00:00,75.0,1.19,1.16,1.19,-0.109999895,-8.461531,110,5334,0.22315229980468748,False,REGULAR,USD
31,WMT250117P00076670,2024-10-18 19:57:07+00:00,76.67,1.54,1.52,1.56,-0.1500001,-8.875745,102,5034,0.21546194702148438,False,REGULAR,USD
32,WMT250117P00080000,2024-10-18 19:25:38+00:00,80.0,2.62,2.57,2.61,-0.23000002,-8.070176,108,5917,0.20069158691406247,False,REGULAR,USD
33,WMT250117P00083330,2024-10-18 19:32:37+00:00,83.33,4.25,4.15,4.25,-0.3000002,-6.5934105,338,801,0.1914143359375,True,REGULAR,USD
34,WMT250117P00085000,2024-10-18 15:11:12+00:00,85.0,5.1,5.2,5.3,-0.11000013,-2.111327,5,340,0.18811847045898436,True,REGULAR,USD
35,WMT250117P00086670,2024-10-17 14:17:03+00:00,86.67,6.7,6.35,6.45,0.0,0.0,1,587,0.1825032922363281,True,REGULAR,USD
36,WMT250117P00090000,2024-10-18 17:13:26+00:00,90.0,9.15,8.85,9.15,0.17999935,2.0066817,537,147,0.17603363037109376,True,REGULAR,USD
37,WMT250117P00095000,2024-10-04 19:34:46+00:00,95.0,14.05,13.6,13.8,0.0,0.0,8,3,0.17432466308593753,True,REGULAR,USD
38,WMT250117P00100000,2024-09-13 19:06:08+00:00,100.0,19.55,19.85,20.05,0.0,0.0,2,6,0.3967345483398438,True,REGULAR,USD
39,WMT250117P00105000,2024-09-11 18:21:24+00:00,105.0,26.69,24.85,25.05,0.0,0.0,2,8,0.45483943603515625,True,REGULAR,USD
40,WMT250117P00110000,2024-10-02 14:18:32+00:00,110.0,29.45,26.6,30.8,0.0,0.0,1,0,0.5825237060546875,True,REGULAR,USD
41,WMT250117P00115000,2024-02-21 16:13:36+00:00,115.0,0.75,0.61,0.72,0.0,0.0,1,414,1.0000000000000003e-05,True,REGULAR,USD
42,WMT250117P00120000,2024-02-23 15:17:28+00:00,120.0,0.8,0.77,0.88,-0.16,-16.6667,8,1620,1.0000000000000003e-05,True,REGULAR,USD
43,WMT250117P00125000,2024-02-23 18:35:58+00:00,125.0,1.04,0.96,1.05,-0.100000024,-8.771933,10,1096,1.0000000000000003e-05,True,REGULAR,USD
44,WMT250117P00130000,2024-02-23 19:27:37+00:00,130.0,1.27,1.22,1.41,-0.08000004,-5.925929,174,2002,1.0000000000000003e-05,True,REGULAR,USD
45,WMT250117P00135000,2024-02-23 19:27:29+00:00,135.0,1.6,1.52,1.65,-0.03999996,-2.439022,11,1946,1.0000000000000003e-05,True,REGULAR,USD
46,WMT250117P00140000,2024-02-23 18:25:54+00:00,140.0,1.98,1.91,2.05,-0.029999971,-1.4925358,2,5032,1.0000000000000003e-05,True,REGULAR,USD
47,WMT250117P00145000,2024-02-22 19:14:17+00:00,145.0,2.55,2.38,2.55,0.0,0.0,40,2915,1.0000000000000003e-05,True,REGULAR,USD
48,WMT250117P00150000,2024-02-23 20:45:30+00:00,150.0,3.1,3.0,3.3,-0.10000014,-3.1250045,189,2780,1.0000000000000003e-05,True,REGULAR,USD
49,WMT250117P00155000,2024-02-23 19:25:08+00:00,155.0,3.95,3.8,3.95,-0.35000014,-8.139538,5,4164,1.0000000000000003e-05,True,REGULAR,USD
50,WMT250117P00160000,2024-02-23 15:45:04+00:00,160.0,4.55,4.75,5.1,-0.5,-9.90099,61,1679,1.0000000000000003e-05,True,REGULAR,USD
51,WMT250117P00165000,2024-02-23 20:47:38+00:00,165.0,5.99,5.95,6.2,-0.21000004,-3.3870976,62,3943,1.0000000000000003e-05,True,REGULAR,USD
52,WMT250117P00170000,2024-02-23 17:44:28+00:00,170.0,7.57,7.35,7.8,-0.48000002,-5.9627333,21,1858,1.0000000000000003e-05,True,REGULAR,USD
53,WMT250117P00175000,2024-02-23 16:48:26+00:00,175.0,9.15,9.15,9.6,-0.75,-7.57576,22,2109,1.0000000000000003e-05,True,REGULAR,USD
54,WMT250117P00180000,2024-02-22 18:35:20+00:00,180.0,12.0,11.3,11.8,0.0,0.0,8,215,1.0000000000000003e-05,True,REGULAR,USD
55,WMT250117P00185000,2024-02-23 20:00:35+00:00,185.0,13.85,13.15,14.5,-0.8499994,-5.782309,31,411,1.0000000000000003e-05,True,REGULAR,USD
56,WMT250117P00190000,2024-02-23 15:15:50+00:00,190.0,16.35,16.05,19.3,-1.16,-6.62478,17,221,1.0000000000000003e-05,True,REGULAR,USD
57,WMT250117P00195000,2024-02-21 16:45:05+00:00,195.0,22.42,19.5,22.9,0.0,0.0,4,2,1.0000000000000003e-05,True,REGULAR,USD
58,WMT250117P00200000,2024-02-21 20:11:42+00:00,200.0,27.4,22.6,27.1,0.0,0.0,3,1,1.0000000000000003e-05,True,REGULAR,USD
59,WMT250117P00210000,2023-11-01 15:53:37+00:00,210.0,45.7,55.25,57.85,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
60,WMT250117P00220000,2024-01-18 17:25:50+00:00,220.0,58.62,47.25,51.95,0.0,0.0,4,0,1.0000000000000003e-05,True,REGULAR,USD
61,WMT250117P00230000,2023-10-18 16:02:12+00:00,230.0,68.26,72.9,76.4,0.0,0.0,2,0,1.0000000000000003e-05,True,REGULAR,USD
