,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,LLY241101C00500000,2024-09-26 16:30:38+00:00,500.0,420.16,414.5,423.25,6.580017,1.5909903,1.0,1,1.4091826416015625,True,REGULAR,USD
1,LLY241101C00600000,2024-10-18 15:21:59+00:00,600.0,320.11,316.1,323.5,11.259979,3.6457758,1.0,2,1.142826551513672,True,REGULAR,USD
2,LLY241101C00610000,2024-09-27 13:31:53+00:00,610.0,285.9,306.15,313.55,0.0,0.0,1.0,1,1.1092573834228516,True,REGULAR,USD
3,LLY241101C00660000,2024-10-14 15:04:37+00:00,660.0,274.3,255.2,263.75,0.0,0.0,2.0,2,0.8879405737304686,True,REGULAR,USD
4,LLY241101C00700000,2024-09-27 15:01:27+00:00,700.0,187.0,216.5,222.25,0.0,0.0,2.0,2,0.7417018017578124,True,REGULAR,USD
5,LLY241101C00710000,2024-10-11 16:59:01+00:00,710.0,218.46,206.6,212.25,0.0,0.0,,0,0.713015565185547,True,REGULAR,USD
6,LLY241101C00715000,2024-09-26 16:30:05+00:00,715.0,203.19,201.65,207.4,0.0,0.0,,1,0.7048369360351563,True,REGULAR,USD
7,LLY241101C00755000,2024-09-27 14:49:10+00:00,755.0,138.6,162.25,168.0,0.0,0.0,2.0,2,0.6119423571777345,True,REGULAR,USD
8,LLY241101C00760000,2024-09-27 19:12:46+00:00,760.0,133.03,157.4,163.15,0.0,0.0,2.0,2,0.6033975207519533,True,REGULAR,USD
9,LLY241101C00800000,2024-10-18 14:39:09+00:00,800.0,119.42,119.8,124.2,3.1699982,2.72688,30.0,25,0.5368698657226563,True,REGULAR,USD
10,LLY241101C00805000,2024-10-11 14:26:53+00:00,805.0,118.99,114.6,120.05,0.0,0.0,5.0,6,0.529423651123047,True,REGULAR,USD
11,LLY241101C00830000,2024-10-17 14:03:21+00:00,830.0,99.99,92.5,97.35,0.0,0.0,1.0,6,0.5053760400390624,True,REGULAR,USD
