,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,WMT250919P00040000,2024-09-10 17:36:52+00:00,40.0,0.13,0.03,0.44,0.0,0.0,,10,0.43726148681640625,False,REGULAR,USD
1,WMT250919P00045000,2024-09-10 17:37:34+00:00,45.0,0.23,0.12,0.55,0.0,0.0,,8,0.39111937011718745,False,REGULAR,USD
2,WMT250919P00050000,2024-09-27 13:55:52+00:00,50.0,0.44,0.2,0.66,0.0,0.0,2.0,7,0.3454655297851562,False,REGULAR,USD
3,WMT250919P00055000,2024-10-17 14:57:39+00:00,55.0,0.61,0.58,0.92,0.0,0.0,10.0,39,0.31445998046874996,False,REGULAR,USD
4,WMT250919P00060000,2024-10-17 19:29:43+00:00,60.0,1.0,0.92,0.98,0.0,0.0,30.0,289,0.26343510009765625,False,REGULAR,USD
5,WMT250919P00065000,2024-10-16 19:32:28+00:00,65.0,1.54,1.41,1.51,0.0,0.0,5.0,169,0.24268335449218748,False,REGULAR,USD
6,WMT250919P00067500,2024-10-16 14:55:15+00:00,67.5,1.91,1.81,1.87,0.0,0.0,571.0,342,0.23297886169433596,False,REGULAR,USD
7,WMT250919P00070000,2024-10-17 18:03:39+00:00,70.0,2.39,2.25,2.32,0.0,0.0,77.0,747,0.22400678344726557,False,REGULAR,USD
8,WMT250919P00072500,2024-10-18 14:32:37+00:00,72.5,2.96,2.8,2.87,0.01999998,0.68027145,2.0,146,0.21546194702148438,False,REGULAR,USD
9,WMT250919P00075000,2024-10-18 15:36:48+00:00,75.0,3.49,3.45,3.55,-0.21000004,-5.6756763,15.0,450,0.20783262878417966,False,REGULAR,USD
10,WMT250919P00077500,2024-10-15 19:56:11+00:00,77.5,4.2,4.3,4.4,0.0,0.0,2.0,68,0.20172917419433595,False,REGULAR,USD
11,WMT250919P00080000,2024-10-17 15:03:13+00:00,80.0,5.45,5.25,5.35,0.0,0.0,8.0,1295,0.1941608905029297,False,REGULAR,USD
12,WMT250919P00082500,2024-10-08 18:51:11+00:00,82.5,7.45,6.35,6.45,0.0,0.0,6.0,77,0.186531572265625,True,REGULAR,USD
13,WMT250919P00085000,2024-10-17 15:33:34+00:00,85.0,7.75,7.65,7.75,0.0,0.0,1.0,52,0.1800008758544922,True,REGULAR,USD
14,WMT250919P00087500,2024-10-10 18:25:18+00:00,87.5,10.05,9.05,9.2,0.0,0.0,3.0,4,0.17273776489257814,True,REGULAR,USD
15,WMT250919P00090000,2024-10-14 16:50:26+00:00,90.0,11.55,10.7,10.85,0.0,0.0,4.0,11,0.16632913757324225,True,REGULAR,USD
16,WMT250919P00095000,2024-10-15 15:22:47+00:00,95.0,14.26,14.4,14.6,0.0,0.0,1.0,2,0.15100946655273442,True,REGULAR,USD
17,WMT250919P00100000,2024-09-24 14:32:56+00:00,100.0,19.43,18.75,18.9,0.0,0.0,,5,0.12915909912109375,True,REGULAR,USD
18,WMT250919P00105000,2024-09-26 19:23:04+00:00,105.0,25.15,23.6,23.75,0.0,0.0,,2,0.125985302734375,True,REGULAR,USD
19,WMT250919P00115000,2024-09-19 15:59:18+00:00,115.0,36.91,32.85,34.95,0.0,0.0,,0,0.2843089147949218,True,REGULAR,USD
