,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JPM241115P00085000,2024-10-11 14:19:30+00:00,85.0,0.01,0.0,0.03,0.0,0.0,2,9,1.15625421875,False,REGULAR,USD
1,JPM241115P00090000,2024-10-11 15:38:19+00:00,90.0,0.01,0.0,0.04,0.0,0.0,2,39,1.125004375,False,REGULAR,USD
2,JPM241115P00095000,2024-10-11 14:20:09+00:00,95.0,0.01,0.0,0.15,0.0,0.0,1,43,1.2070352148437498,False,REGULAR,USD
3,JPM241115P00100000,2024-10-10 17:53:04+00:00,100.0,0.01,0.0,0.04,0.0,0.0,21,186,1.000005,False,REGULAR,USD
4,JPM241115P00105000,2024-10-11 15:33:52+00:00,105.0,0.01,0.0,0.15,0.0,0.0,20,112,1.076176494140625,False,REGULAR,USD
5,JPM241115P00110000,2024-10-11 14:20:48+00:00,110.0,0.01,0.0,0.15,0.0,0.0,1,127,1.015629921875,False,REGULAR,USD
6,JPM241115P00115000,2024-10-14 19:50:32+00:00,115.0,0.01,0.0,0.15,0.0,0.0,3,78,0.9570316796874999,False,REGULAR,USD
7,JPM241115P00120000,2024-10-15 13:59:12+00:00,120.0,0.01,0.0,0.15,0.0,0.0,1,102,0.9003916210937499,False,REGULAR,USD
8,JPM241115P00125000,2024-10-11 13:30:12+00:00,125.0,0.03,0.0,0.07,0.0,0.0,1,120,0.7812521875,False,REGULAR,USD
9,JPM241115P00130000,2024-10-16 13:51:11+00:00,130.0,0.01,0.0,0.15,0.0,0.0,1,314,0.7949239257812499,False,REGULAR,USD
10,JPM241115P00135000,2024-10-15 13:30:13+00:00,135.0,0.01,0.0,0.1,0.0,0.0,6,168,0.710940390625,False,REGULAR,USD
11,JPM241115P00140000,2024-10-16 17:38:14+00:00,140.0,0.04,0.0,0.05,0.0,0.0,5,836,0.6171913281250001,False,REGULAR,USD
12,JPM241115P00145000,2024-10-18 16:48:49+00:00,145.0,0.05,0.0,0.05,0.010000002,25.000006,1,592,0.57812921875,False,REGULAR,USD
13,JPM241115P00150000,2024-10-18 17:20:07+00:00,150.0,0.03,0.01,0.11,-0.03,-50.0,2,417,0.58789474609375,False,REGULAR,USD
14,JPM241115P00155000,2024-10-18 14:44:47+00:00,155.0,0.04,0.03,0.09,-0.04,-50.0,2,228,0.5449264257812501,False,REGULAR,USD
15,JPM241115P00160000,2024-10-18 19:38:57+00:00,160.0,0.06,0.05,0.08,-0.010000002,-14.285716,7,749,0.507817421875,False,REGULAR,USD
16,JPM241115P00165000,2024-10-18 14:34:36+00:00,165.0,0.08,0.05,0.11,0.0,0.0,4,286,0.49805189453125004,False,REGULAR,USD
17,JPM241115P00170000,2024-10-18 18:57:44+00:00,170.0,0.09,0.09,0.11,0.0,0.0,450,610,0.45606012695312503,False,REGULAR,USD
18,JPM241115P00175000,2024-10-18 15:14:44+00:00,175.0,0.12,0.12,0.14,-0.020000003,-14.285716,878,1442,0.428716650390625,False,REGULAR,USD
19,JPM241115P00180000,2024-10-18 19:01:40+00:00,180.0,0.18,0.16,0.18,0.010000005,5.882356,40,2604,0.4018614501953125,False,REGULAR,USD
20,JPM241115P00185000,2024-10-18 19:43:35+00:00,185.0,0.23,0.22,0.23,0.010000005,4.545457,38,9727,0.37402969726562496,False,REGULAR,USD
21,JPM241115P00190000,2024-10-18 19:43:28+00:00,190.0,0.3,0.28,0.3,0.0,0.0,405,2850,0.34668622070312494,False,REGULAR,USD
22,JPM241115P00195000,2024-10-18 19:32:00+00:00,195.0,0.39,0.37,0.4,-0.04000002,-9.302331,24,5399,0.32031929687499994,False,REGULAR,USD
23,JPM241115P00200000,2024-10-18 19:44:22+00:00,200.0,0.53,0.52,0.54,-0.060000002,-10.169493,84,4348,0.29321995849609367,False,REGULAR,USD
24,JPM241115P00205000,2024-10-18 19:58:06+00:00,205.0,0.74,0.73,0.77,-0.13999999,-15.909089,81,3486,0.26856200195312496,False,REGULAR,USD
25,JPM241115P00210000,2024-10-18 19:53:05+00:00,210.0,1.13,1.11,1.16,-0.28999996,-20.422533,565,5144,0.2467116345214844,False,REGULAR,USD
26,JPM241115P00215000,2024-10-18 19:58:06+00:00,215.0,1.83,1.79,1.86,-0.40999997,-18.30357,550,3413,0.22937782348632813,False,REGULAR,USD
27,JPM241115P00220000,2024-10-18 19:45:46+00:00,220.0,3.05,2.93,3.05,-0.5,-14.084508,387,2691,0.215828154296875,False,REGULAR,USD
28,JPM241115P00225000,2024-10-18 19:53:29+00:00,225.0,4.8,4.7,4.8,-0.6999998,-12.727269,308,1939,0.20032537963867186,False,REGULAR,USD
29,JPM241115P00230000,2024-10-18 19:47:26+00:00,230.0,7.35,7.25,7.4,-0.7500005,-9.259265,49,365,0.18805743591308594,True,REGULAR,USD
30,JPM241115P00235000,2024-10-17 19:04:17+00:00,235.0,11.6,10.5,10.9,0.0,0.0,3,40,0.17920742675781248,True,REGULAR,USD
31,JPM241115P00240000,2024-10-18 19:20:18+00:00,240.0,14.7,14.55,16.05,-1.0,-6.3694267,4,47,0.23975369628906246,True,REGULAR,USD
32,JPM241115P00245000,2024-10-18 14:48:18+00:00,245.0,20.05,18.45,19.9,-2.1599998,-9.725348,5,2,0.186531572265625,True,REGULAR,USD
33,JPM241115P00250000,2024-10-18 14:22:29+00:00,250.0,25.28,24.0,24.8,-0.069999695,-0.2761329,12,0,0.20337710693359373,True,REGULAR,USD
34,JPM241115P00260000,2024-07-08 19:25:13+00:00,260.0,55.85,57.6,60.7,0.0,0.0,40,0,1.4837061947631836,True,REGULAR,USD
35,JPM241115P00270000,2024-10-15 19:46:23+00:00,270.0,47.48,43.45,45.9,0.0,0.0,2,2,0.4760794580078125,True,REGULAR,USD
36,JPM241115P00280000,2024-10-15 19:46:23+00:00,280.0,57.5,53.4,55.9,0.0,0.0,2,0,0.5446822875976562,True,REGULAR,USD
37,JPM241115P00290000,2024-06-26 14:05:50+00:00,290.0,94.2,76.8,77.85,0.0,0.0,10,0,1.2847936151123045,True,REGULAR,USD
