,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,DHR241122P00225000,2024-10-10 18:37:40+00:00,225.0,1.0,0.1,1.8,0.0,0.0,,1,0.4986622399902344,False,REGULAR,USD
1,DHR241122P00235000,2024-10-17 13:36:13+00:00,235.0,0.77,0.65,0.8,0.0,0.0,2.0,0,0.33667655517578127,False,REGULAR,USD
2,DHR241122P00240000,2024-10-03 19:52:47+00:00,240.0,2.2,0.95,1.65,0.0,0.0,,11,0.3632876171875,False,REGULAR,USD
3,DHR241122P00250000,2024-10-17 13:32:49+00:00,250.0,2.77,1.9,2.15,0.0,0.0,6.0,10,0.30664755859375,False,REGULAR,USD
4,DHR241122P00255000,2024-10-18 13:35:40+00:00,255.0,2.87,2.7,2.95,-2.38,-45.333336,5.0,2,0.29743134216308587,False,REGULAR,USD
5,DHR241122P00260000,2024-10-16 18:28:57+00:00,260.0,6.78,3.5,4.1,0.0,0.0,4.0,9,0.29193823303222644,False,REGULAR,USD
6,DHR241122P00265000,2024-10-16 18:28:57+00:00,265.0,8.61,5.0,6.1,0.0,0.0,4.0,6,0.3034737622070312,False,REGULAR,USD
7,DHR241122P00270000,2024-10-17 18:30:04+00:00,270.0,8.05,7.0,7.4,0.0,0.0,1.0,7,0.2805247729492187,False,REGULAR,USD
8,DHR241122P00280000,2024-10-11 19:34:19+00:00,280.0,14.8,11.6,12.2,0.0,0.0,,5,0.26636475830078127,True,REGULAR,USD
9,DHR241122P00285000,2024-10-11 19:57:45+00:00,285.0,18.3,14.6,15.4,0.0,0.0,,15,0.2642285491943359,True,REGULAR,USD
