,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NFLX260116P00010000,2024-09-23 14:58:10+00:00,10.0,0.01,0.0,0.01,0.0,0.0,100.0,648,1.09375453125,False,REGULAR,USD
1,NFLX260116P00020000,2024-10-07 17:11:11+00:00,20.0,0.01,0.01,0.25,0.0,0.0,1.0,94,1.193363408203125,False,REGULAR,USD
2,NFLX260116P00040000,2023-10-19 17:00:34+00:00,40.0,0.42,0.0,9.6,0.0,0.0,1.0,1,1.6009541436767576,False,REGULAR,USD
3,NFLX260116P00050000,2024-10-18 13:46:57+00:00,50.0,0.1,0.0,0.54,-0.12,-54.545456,2.0,2,0.940430283203125,False,REGULAR,USD
4,NFLX260116P00060000,2024-10-18 18:41:37+00:00,60.0,0.14,0.11,0.13,0.04,39.999996,1.0,850,0.804689453125,False,REGULAR,USD
5,NFLX260116P00070000,2024-10-18 19:26:37+00:00,70.0,0.21,0.19,0.21,0.029999986,16.666658,8.0,316,0.7929708203125,False,REGULAR,USD
6,NFLX260116P00080000,2024-10-18 19:07:41+00:00,80.0,0.27,0.25,0.27,0.030000016,12.500008,5.0,55,0.7680687255859376,False,REGULAR,USD
7,NFLX260116P00090000,2024-10-16 19:02:49+00:00,90.0,0.33,0.28,0.29,0.0,0.0,80.0,202,0.73437765625,False,REGULAR,USD
8,NFLX260116P00100000,2024-10-18 14:05:03+00:00,100.0,0.49,0.3,0.91,0.13,36.111107,3.0,203,0.7609887182617189,False,REGULAR,USD
9,NFLX260116P00110000,2024-10-16 19:06:04+00:00,110.0,0.39,0.02,1.01,0.0,0.0,3.0,35,0.7106962524414062,False,REGULAR,USD
10,NFLX260116P00120000,2024-10-10 18:10:20+00:00,120.0,0.55,0.0,1.12,0.0,0.0,11.0,21,0.6853058813476562,False,REGULAR,USD
11,NFLX260116P00130000,2024-07-29 15:37:20+00:00,130.0,1.0,0.26,2.47,0.0,0.0,2.0,74,0.7377955908203124,False,REGULAR,USD
12,NFLX260116P00140000,2024-09-23 14:34:21+00:00,140.0,0.72,0.11,1.34,0.0,0.0,4.0,30,0.6486851538085938,False,REGULAR,USD
13,NFLX260116P00150000,2024-09-06 15:34:08+00:00,150.0,1.56,0.39,2.64,0.0,0.0,3.0,28,0.6887238159179689,False,REGULAR,USD
14,NFLX260116P00160000,2024-09-06 15:34:28+00:00,160.0,1.73,0.45,3.55,0.0,0.0,2.0,89,0.6904327832031252,False,REGULAR,USD
15,NFLX260116P00170000,2024-10-18 14:21:25+00:00,170.0,1.02,0.47,1.67,-3.98,-79.6,80.0,16,0.6059609716796877,False,REGULAR,USD
16,NFLX260116P00180000,2024-10-18 14:21:25+00:00,180.0,1.32,0.52,1.23,-0.14999998,-10.20408,90.0,22,0.5677533459472657,False,REGULAR,USD
17,NFLX260116P00185000,2024-07-29 15:38:18+00:00,185.0,2.06,0.79,3.85,0.0,0.0,15.0,26,0.642703768310547,False,REGULAR,USD
18,NFLX260116P00190000,2024-10-18 14:21:25+00:00,190.0,1.17,0.58,1.89,-0.38,-24.516129,80.0,65,0.5734905932617188,False,REGULAR,USD
19,NFLX260116P00195000,2024-08-30 17:28:40+00:00,195.0,2.44,0.99,1.97,0.0,0.0,109.0,185,0.57812921875,False,REGULAR,USD
20,NFLX260116P00200000,2024-09-27 15:52:14+00:00,200.0,1.47,0.64,2.03,0.0,0.0,2.0,318,0.5593305786132813,False,REGULAR,USD
21,NFLX260116P00210000,2024-09-05 16:32:38+00:00,210.0,2.44,0.8,4.15,0.0,0.0,20.0,38,0.5935709588623048,False,REGULAR,USD
22,NFLX260116P00220000,2024-09-20 19:41:07+00:00,220.0,2.0,0.81,2.3,0.0,0.0,1.0,385,0.5328415856933593,False,REGULAR,USD
23,NFLX260116P00230000,2024-10-08 17:48:31+00:00,230.0,3.1,0.91,2.44,0.0,0.0,3.0,27,0.5205126074218749,False,REGULAR,USD
24,NFLX260116P00240000,2024-10-03 15:10:53+00:00,240.0,2.38,1.07,2.6,0.0,0.0,1.0,100,0.5101367346191408,False,REGULAR,USD
25,NFLX260116P00250000,2024-10-18 19:09:36+00:00,250.0,2.12,1.16,2.77,-0.5300002,-20.000008,30.0,221,0.5273484765625001,False,REGULAR,USD
