,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AVGO250321P00062000,2024-10-07 19:01:03+00:00,62.0,0.15,0.1,0.15,0.0,0.0,1.0,527.0,0.6835969140625001,False,REGULAR,USD
1,AVGO250321P00064000,2024-08-20 16:22:33+00:00,64.0,0.35,0.04,0.5,0.0,0.0,20.0,70.0,0.7348659326171875,False,REGULAR,USD
2,AVGO250321P00066000,2024-08-21 13:30:07+00:00,66.0,0.35,0.0,0.0,0.0,0.0,1.0,81.0,0.2500075,False,REGULAR,USD
3,AVGO250321P00068000,2024-09-06 15:19:40+00:00,68.0,0.67,0.02,0.28,0.0,0.0,73.0,361.0,0.641605146484375,False,REGULAR,USD
4,AVGO250321P00070000,2024-09-09 16:36:08+00:00,70.0,0.65,0.03,0.45,0.0,0.0,1.0,12.0,0.6640658593750002,False,REGULAR,USD
5,AVGO250321P00071000,2024-08-26 14:48:35+00:00,71.0,0.5,0.23,0.3,0.0,0.0,1.0,9.0,0.6640658593750002,False,REGULAR,USD
6,AVGO250321P00072000,2024-06-28 14:33:51+00:00,72.0,0.16,0.2,0.75,0.0,0.0,,10.0,0.7153348779296875,False,REGULAR,USD
7,AVGO250321P00073000,2024-08-12 04:03:26+00:00,73.0,0.34,,,0.0,0.0,,,0.0,False,REGULAR,USD
8,AVGO250321P00074000,2024-08-12 04:03:26+00:00,74.0,0.36,,,0.0,0.0,,,0.0,False,REGULAR,USD
9,AVGO250321P00075000,2024-10-14 16:20:43+00:00,75.0,0.28,0.04,0.29,0.0,0.0,2.0,26.0,0.58789474609375,False,REGULAR,USD
10,AVGO250321P00076000,2024-08-05 19:52:02+00:00,76.0,2.15,0.7,0.81,0.0,0.0,9.0,16.0,0.7324245507812499,False,REGULAR,USD
11,AVGO250321P00078000,2024-09-11 18:27:37+00:00,78.0,0.7,0.28,0.34,0.0,0.0,3.0,137.0,0.6157264990234376,False,REGULAR,USD
12,AVGO250321P00079000,2024-09-06 14:30:06+00:00,79.0,1.06,0.33,0.43,0.0,0.0,2.0,49.0,0.6259803027343751,False,REGULAR,USD
13,AVGO250321P00080000,2024-09-20 13:55:36+00:00,80.0,0.5,0.3,0.36,0.0,0.0,1.0,88.0,0.6040078662109377,False,REGULAR,USD
14,AVGO250321P00081000,2024-08-08 19:38:21+00:00,81.0,1.75,1.35,1.51,0.0,0.0,66.0,61.0,0.7751487329101563,False,REGULAR,USD
15,AVGO250321P00082000,2024-08-08 19:06:02+00:00,82.0,1.8,1.42,1.51,0.0,0.0,70.0,42.0,0.7685570019531252,False,REGULAR,USD
16,AVGO250321P00083000,2024-10-01 18:31:34+00:00,83.0,0.56,0.35,0.4,0.0,0.0,1003.0,1003.0,0.5903361279296876,False,REGULAR,USD
17,AVGO250321P00084000,2024-09-30 18:19:04+00:00,84.0,0.5,0.37,0.42,0.0,0.0,2.0,92.0,0.586918193359375,False,REGULAR,USD
18,AVGO250321P00085000,2024-10-08 17:00:29+00:00,85.0,0.47,0.39,0.44,0.0,0.0,1.0,178.0,0.5835002587890624,False,REGULAR,USD
19,AVGO250321P00086000,2024-09-19 16:27:41+00:00,86.0,0.66,0.4,0.46,0.0,0.0,3.0,53.0,0.5783733569335938,False,REGULAR,USD
20,AVGO250321P00087000,2024-09-12 18:03:27+00:00,87.0,0.89,0.44,0.49,0.0,0.0,1.0,438.0,0.5776409423828125,False,REGULAR,USD
21,AVGO250321P00088000,2024-09-06 14:17:16+00:00,88.0,1.66,0.52,0.62,0.0,0.0,5.0,222.0,0.5893595751953126,False,REGULAR,USD
22,AVGO250321P00089000,2024-09-17 13:47:07+00:00,89.0,0.99,0.47,0.52,0.0,0.0,70.0,81.0,0.5671430004882813,False,REGULAR,USD
23,AVGO250321P00090000,2024-10-15 14:38:05+00:00,90.0,0.6,0.49,0.55,0.0,0.0,8.0,342.0,0.5637250659179689,False,REGULAR,USD
24,AVGO250321P00091000,2024-09-26 14:00:54+00:00,91.0,0.61,0.51,0.57,0.0,0.0,70.0,420.0,0.5593305786132813,False,REGULAR,USD
25,AVGO250321P00092000,2024-09-11 15:26:17+00:00,92.0,1.7,0.55,0.61,0.0,0.0,1.0,51.0,0.5581098876953126,False,REGULAR,USD
26,AVGO250321P00093000,2024-10-11 16:23:59+00:00,93.0,0.62,0.56,0.62,0.0,0.0,3.0,1091.0,0.551762294921875,False,REGULAR,USD
27,AVGO250321P00094000,2024-09-26 18:24:15+00:00,94.0,0.66,0.59,0.65,0.0,0.0,3.0,98.0,0.5488326367187502,False,REGULAR,USD
28,AVGO250321P00095000,2024-10-11 14:07:21+00:00,95.0,0.72,0.62,0.68,0.0,0.0,1.0,309.0,0.5454147021484376,False,REGULAR,USD
29,AVGO250321P00096000,2024-09-11 19:33:03+00:00,96.0,1.55,0.66,0.71,0.0,0.0,5.0,34.0,0.5427291821289064,False,REGULAR,USD
30,AVGO250321P00097000,2024-10-01 18:40:22+00:00,97.0,1.0,0.68,0.74,0.0,0.0,2.0,86.0,0.5385788330078126,False,REGULAR,USD
31,AVGO250321P00098000,2024-09-12 14:11:04+00:00,98.0,1.58,0.73,0.78,0.0,0.0,4.0,2317.0,0.5368698657226563,False,REGULAR,USD
32,AVGO250321P00099000,2024-09-18 17:02:54+00:00,99.0,1.4,0.74,0.8,0.0,0.0,33.0,134.0,0.5310105493164063,False,REGULAR,USD
33,AVGO250321P00100000,2024-10-15 19:42:14+00:00,100.0,0.93,0.78,0.84,0.0,0.0,4.0,3156.0,0.5283250292968751,False,REGULAR,USD
34,AVGO250321P00101000,2024-09-06 16:58:24+00:00,101.0,3.75,0.94,1.05,0.0,0.0,50.0,583.0,0.5422409057617189,False,REGULAR,USD
35,AVGO250321P00102000,2024-09-11 15:58:14+00:00,102.0,2.65,0.87,0.94,0.0,0.0,8.0,355.0,0.5241746801757812,False,REGULAR,USD
36,AVGO250321P00103000,2024-09-06 13:56:33+00:00,103.0,3.7,1.03,1.15,0.0,0.0,1.0,110.0,0.5366257275390626,False,REGULAR,USD
37,AVGO250321P00104000,2024-09-11 15:25:00+00:00,104.0,3.0,0.95,1.01,0.0,0.0,1.0,103.0,0.5170946728515625,False,REGULAR,USD
38,AVGO250321P00105000,2024-10-08 19:42:40+00:00,105.0,1.1,0.96,1.04,0.0,0.0,10.0,1063.0,0.5114794946289063,False,REGULAR,USD
39,AVGO250321P00106000,2024-09-25 14:07:52+00:00,106.0,1.26,1.02,1.08,0.0,0.0,25.0,302.0,0.5089160437011719,False,REGULAR,USD
40,AVGO250321P00107000,2024-09-30 17:55:06+00:00,107.0,1.44,1.05,1.13,0.0,0.0,10.0,327.0,0.5051319018554687,False,REGULAR,USD
41,AVGO250321P00108000,2024-10-01 16:23:06+00:00,108.0,1.82,1.1,1.18,0.0,0.0,1.0,249.0,0.5024463818359376,False,REGULAR,USD
42,AVGO250321P00109000,2024-09-20 18:23:30+00:00,109.0,1.83,1.15,1.23,0.0,0.0,2.0,115.0,0.503056727294922,False,REGULAR,USD
43,AVGO250321P00110000,2024-10-16 13:43:21+00:00,110.0,1.4,1.22,1.29,0.0,0.0,1.0,1667.0,0.5006153454589843,False,REGULAR,USD
44,AVGO250321P00111000,2024-10-16 19:40:44+00:00,111.0,1.47,1.26,1.35,0.0,0.0,1.0,192.0,0.49805189453125004,False,REGULAR,USD
45,AVGO250321P00112000,2024-09-11 19:33:24+00:00,112.0,3.2,1.35,1.43,0.0,0.0,3.0,592.0,0.49695327270507816,False,REGULAR,USD
46,AVGO250321P00113000,2024-10-08 14:04:12+00:00,113.0,1.59,1.39,1.47,0.0,0.0,10.0,289.0,0.4924367163085938,False,REGULAR,USD
47,AVGO250321P00114000,2024-10-04 18:42:55+00:00,114.0,1.85,1.45,1.54,0.0,0.0,1.0,90.0,0.4901174035644532,False,REGULAR,USD
48,AVGO250321P00115000,2024-10-14 15:01:58+00:00,115.0,1.59,1.51,1.6,0.0,0.0,2.0,378.0,0.48682153808593753,False,REGULAR,USD
49,AVGO250321P00116000,2024-09-26 17:32:49+00:00,116.0,1.87,1.58,1.68,0.0,0.0,1.0,420.0,0.4849905017089844,False,REGULAR,USD
50,AVGO250321P00117000,2024-10-01 19:02:15+00:00,117.0,1.6,1.65,1.75,-0.89,-35.74297,1.0,374.0,0.4821829125976563,False,REGULAR,USD
51,AVGO250321P00118000,2024-10-17 16:23:11+00:00,118.0,1.71,1.73,1.83,0.0,0.0,3.0,768.0,0.47986359985351557,False,REGULAR,USD
52,AVGO250321P00119000,2024-09-12 15:03:00+00:00,119.0,3.75,1.84,1.9,0.0,0.0,1.0,361.0,0.47681187255859375,False,REGULAR,USD
53,AVGO250321P00120000,2024-10-15 18:11:13+00:00,120.0,2.01,1.89,2.01,-0.1500001,-6.9444485,1.0,2018.0,0.4759573889160156,False,REGULAR,USD
54,AVGO250321P00121000,2024-10-16 19:31:44+00:00,121.0,2.26,1.98,2.1,0.0,0.0,107.0,1297.0,0.47376014526367194,False,REGULAR,USD
55,AVGO250321P00122000,2024-10-08 17:57:13+00:00,122.0,2.3,2.07,2.36,0.0,0.0,4.0,609.0,0.48120635986328125,False,REGULAR,USD
56,AVGO250321P00124000,2024-10-18 14:10:05+00:00,124.0,2.18,2.26,2.57,-0.01999998,-0.90909004,21.0,2827.0,0.47699497619628906,False,REGULAR,USD
57,AVGO250321P00125000,2024-10-18 14:09:47+00:00,125.0,2.28,2.38,2.48,0.0,0.0,12.0,1229.0,0.4642387561035156,False,REGULAR,USD
58,AVGO250321P00126000,2024-10-17 18:06:25+00:00,126.0,2.4,2.46,2.58,0.0,0.0,19.0,855.0,0.4616753051757813,False,REGULAR,USD
59,AVGO250321P00128000,2024-10-15 16:12:50+00:00,128.0,3.15,2.69,2.82,0.0,0.0,14.0,1024.0,0.458135301513672,False,REGULAR,USD
60,AVGO250321P00130000,2024-10-18 14:54:35+00:00,130.0,2.93,2.95,3.1,-0.3499999,-10.670729,1.0,1477.0,0.4556939196777344,False,REGULAR,USD
61,AVGO250321P00132000,2024-10-15 14:11:06+00:00,132.0,3.45,3.2,3.35,0.0,0.0,100.0,918.0,0.4510552941894531,False,REGULAR,USD
62,AVGO250321P00134000,2024-10-15 16:10:46+00:00,134.0,4.05,3.5,3.65,0.0,0.0,13.0,1258.0,0.44788149780273434,False,REGULAR,USD
63,AVGO250321P00135000,2024-10-18 16:37:36+00:00,135.0,3.8,3.65,3.8,0.32999992,9.510084,1.0,561.0,0.44598942687988286,False,REGULAR,USD
