,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL250919P00025000,2024-10-16 14:40:56+00:00,25.0,0.02,0.0,0.08,0.0,0.0,2.0,252,0.7148466015625,False,REGULAR,USD
1,GOOGL250919P00035000,2024-09-13 15:28:24+00:00,35.0,0.05,0.0,0.1,0.0,0.0,2.0,12,0.6015664843750002,False,REGULAR,USD
2,GOOGL250919P00040000,2024-08-02 14:50:43+00:00,40.0,0.16,0.0,1.35,0.0,0.0,1.0,0,0.7817404638671875,False,REGULAR,USD
3,GOOGL250919P00045000,2024-08-02 14:51:50+00:00,45.0,0.23,0.0,1.37,0.0,0.0,2.0,0,0.72070591796875,False,REGULAR,USD
4,GOOGL250919P00050000,2024-09-16 18:38:00+00:00,50.0,0.29,0.0,0.18,0.0,0.0,4.0,5,0.5424850439453126,False,REGULAR,USD
5,GOOGL250919P00055000,2024-08-02 14:52:56+00:00,55.0,0.31,0.0,1.44,0.0,0.0,1.0,2,0.6201209863281252,False,REGULAR,USD
6,GOOGL250919P00060000,2024-08-02 14:56:00+00:00,60.0,0.36,0.0,1.49,0.0,0.0,1.0,11,0.5776409423828125,False,REGULAR,USD
7,GOOGL250919P00065000,2024-09-27 16:23:07+00:00,65.0,0.13,0.09,0.28,0.0,0.0,10.0,10,0.45606012695312503,False,REGULAR,USD
8,GOOGL250919P00070000,2024-08-21 18:43:39+00:00,70.0,0.29,0.1,0.66,0.0,0.0,6.0,75,0.485356708984375,False,REGULAR,USD
9,GOOGL250919P00075000,2024-09-19 14:50:12+00:00,75.0,0.33,0.21,0.4,0.0,0.0,2.0,8,0.41260353027343744,False,REGULAR,USD
10,GOOGL250919P00080000,2024-10-14 15:05:57+00:00,80.0,0.43,0.32,0.48,0.0,0.0,2.0,113,0.393560751953125,False,REGULAR,USD
11,GOOGL250919P00085000,2024-10-16 17:30:23+00:00,85.0,0.53,0.4,0.58,0.0,0.0,4.0,12,0.37573866455078125,False,REGULAR,USD
12,GOOGL250919P00090000,2024-10-14 15:11:11+00:00,90.0,0.69,0.53,0.72,0.0,0.0,3.0,17,0.3610903735351562,False,REGULAR,USD
13,GOOGL250919P00095000,2024-10-10 17:22:21+00:00,95.0,0.91,0.74,0.89,0.0,0.0,10.0,884,0.34705242797851554,False,REGULAR,USD
14,GOOGL250919P00100000,2024-10-10 15:54:12+00:00,100.0,1.17,0.96,1.12,0.0,0.0,1.0,4367,0.33521172607421873,False,REGULAR,USD
15,GOOGL250919P00105000,2024-09-30 14:55:48+00:00,105.0,1.44,1.19,1.36,0.0,0.0,171.0,2933,0.32141791870117187,False,REGULAR,USD
16,GOOGL250919P00110000,2024-10-09 19:35:53+00:00,110.0,1.88,1.61,1.71,0.0,0.0,4.0,1760,0.31116411499023433,False,REGULAR,USD
17,GOOGL250919P00115000,2024-10-14 19:33:14+00:00,115.0,2.1,2.06,2.16,0.0,0.0,2.0,2725,0.30225307128906254,False,REGULAR,USD
