,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,WMT270115C00042500,2024-09-25 15:21:43+00:00,42.5,41.05,39.0,44.0,0.0,0.0,,2,0.5295457202148439,True,REGULAR,USD
1,WMT270115C00050000,2024-10-10 19:51:25+00:00,50.0,33.7,32.7,36.55,0.0,0.0,2.0,6,0.4317683776855469,True,REGULAR,USD
2,WMT270115C00055000,2024-10-17 15:10:34+00:00,55.0,30.99,30.9,31.4,0.0,0.0,1.0,22,0.3682314154052735,True,REGULAR,USD
3,WMT270115C00060000,2024-10-18 13:33:43+00:00,60.0,26.84,27.1,27.45,-0.010000229,-0.0372448,20.0,118,0.3460148406982422,True,REGULAR,USD
4,WMT270115C00065000,2024-10-15 17:07:03+00:00,65.0,24.05,23.15,23.75,0.0,0.0,1.0,161,0.32739930419921875,True,REGULAR,USD
5,WMT270115C00070000,2024-10-11 15:00:22+00:00,70.0,19.1,19.55,20.35,0.0,0.0,2.0,60,0.3122627368164062,True,REGULAR,USD
6,WMT270115C00072500,2024-10-10 16:14:25+00:00,72.5,17.43,17.45,18.75,0.0,0.0,9.0,15,0.3053047985839844,True,REGULAR,USD
7,WMT270115C00075000,2024-10-18 16:22:22+00:00,75.0,16.95,16.25,17.2,-0.29999924,-1.7391261,2.0,125,0.298285825805664,True,REGULAR,USD
8,WMT270115C00077500,2024-10-18 19:50:11+00:00,77.5,15.6,15.6,15.75,0.35000038,2.2950845,8.0,36,0.2922128884887695,True,REGULAR,USD
9,WMT270115C00080000,2024-10-17 16:31:27+00:00,80.0,14.35,14.05,14.35,0.5,3.6101081,1.0,269,0.2859568475341796,True,REGULAR,USD
10,WMT270115C00082500,2024-10-16 18:42:41+00:00,82.5,12.95,12.45,13.05,0.0,0.0,1.0,35,0.2805247729492187,False,REGULAR,USD
11,WMT270115C00085000,2024-10-17 14:04:26+00:00,85.0,11.6,11.15,11.8,0.0,0.0,7.0,118,0.27481804290771483,False,REGULAR,USD
12,WMT270115C00087500,2024-10-15 13:32:42+00:00,87.5,10.35,10.4,10.7,0.0,0.0,1.0,47,0.2708813146972656,False,REGULAR,USD
13,WMT270115C00090000,2024-10-17 17:06:06+00:00,90.0,9.45,9.4,9.65,0.0,0.0,33.0,267,0.2666699310302735,False,REGULAR,USD
14,WMT270115C00095000,2024-10-16 14:16:39+00:00,95.0,7.43,7.55,7.85,0.0,0.0,9.0,42,0.26047492462158206,False,REGULAR,USD
15,WMT270115C00100000,2024-10-16 16:57:27+00:00,100.0,6.23,5.55,7.3,0.0,0.0,1.0,56,0.2761302856445312,False,REGULAR,USD
16,WMT270115C00105000,2024-10-17 16:12:13+00:00,105.0,4.9,4.85,5.05,0.0,0.0,3.0,44,0.25012956909179684,False,REGULAR,USD
17,WMT270115C00110000,2024-10-16 13:30:22+00:00,110.0,4.19,3.85,4.05,0.0,0.0,7.0,67,0.2471083590698242,False,REGULAR,USD
18,WMT270115C00115000,2024-10-17 13:47:44+00:00,115.0,3.0,3.05,3.25,-0.25,-7.692308,1.0,30,0.2449416326904297,False,REGULAR,USD
19,WMT270115C00120000,2024-10-17 16:56:21+00:00,120.0,2.47,2.45,2.57,0.0,0.0,68.0,432,0.242195078125,False,REGULAR,USD
