,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NFLX260116C00010000,2024-07-22 14:43:44+00:00,10.0,643.5,681.0,692.0,0.0,0.0,3.0,9,1.0000000000000003e-05,True,REGULAR,USD
1,NFLX260116C00050000,2024-05-16 16:15:30+00:00,50.0,569.28,619.0,629.0,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD
2,NFLX260116C00070000,2024-08-05 17:21:49+00:00,70.0,535.75,610.0,620.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
3,NFLX260116C00100000,2024-09-17 14:00:30+00:00,100.0,608.12,594.0,603.0,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD
4,NFLX260116C00110000,2024-10-17 16:30:46+00:00,110.0,593.25,658.0,667.0,0.0,0.0,1.0,3,1.131718208618164,True,REGULAR,USD
5,NFLX260116C00120000,2023-09-15 14:15:11+00:00,120.0,299.0,249.0,256.75,0.0,0.0,,4,1.0000000000000003e-05,True,REGULAR,USD
6,NFLX260116C00160000,2024-08-02 19:48:21+00:00,160.0,461.75,548.0,557.0,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD
7,NFLX260116C00170000,2024-05-16 17:48:57+00:00,170.0,453.0,510.0,519.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
8,NFLX260116C00180000,2024-08-08 14:49:04+00:00,180.0,462.47,494.0,503.0,0.0,0.0,2.0,3,1.0000000000000003e-05,True,REGULAR,USD
9,NFLX260116C00190000,2023-12-19 18:06:33+00:00,190.0,324.5,311.0,321.0,0.0,0.0,4.0,4,1.0000000000000003e-05,True,REGULAR,USD
10,NFLX260116C00195000,2024-01-18 14:31:42+00:00,195.0,312.75,406.0,416.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
11,NFLX260116C00200000,2024-10-17 19:59:41+00:00,200.0,574.0,573.0,583.0,77.0,15.492958,2.0,19,0.8814098773193357,True,REGULAR,USD
12,NFLX260116C00210000,2024-09-06 15:08:49+00:00,210.0,469.06,518.05,528.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD
13,NFLX260116C00220000,2024-09-20 13:55:36+00:00,220.0,499.0,554.0,564.0,0.0,0.0,8.0,7,0.8368546588134764,True,REGULAR,USD
14,NFLX260116C00230000,2024-08-20 18:23:18+00:00,230.0,486.55,485.15,493.8,0.0,0.0,2.0,66,1.0000000000000003e-05,True,REGULAR,USD
15,NFLX260116C00240000,2024-01-19 20:21:52+00:00,240.0,273.05,368.0,376.95,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD
16,NFLX260116C00250000,2024-07-18 18:20:23+00:00,250.0,418.0,439.0,446.6,0.0,0.0,2.0,9,1.0000000000000003e-05,True,REGULAR,USD
17,NFLX260116C00260000,2024-06-20 16:10:08+00:00,260.0,447.51,393.0,401.0,0.0,0.0,1.0,9,1.0000000000000003e-05,True,REGULAR,USD
18,NFLX260116C00270000,2024-01-19 16:04:00+00:00,270.0,248.09,343.0,353.0,0.0,0.0,5.0,36,1.0000000000000003e-05,True,REGULAR,USD
19,NFLX260116C00280000,2024-07-09 18:39:34+00:00,280.0,436.43,369.0,379.0,0.0,0.0,5.0,49,1.0000000000000003e-05,True,REGULAR,USD
20,NFLX260116C00290000,2024-09-27 17:23:03+00:00,290.0,434.88,489.0,499.0,0.0,0.0,1.0,23,0.721880832977295,True,REGULAR,USD
21,NFLX260116C00300000,2024-10-18 18:21:42+00:00,300.0,479.0,480.0,489.0,56.929993,13.488282,2.0,48,0.7048369360351563,True,REGULAR,USD
22,NFLX260116C00310000,2024-08-13 18:44:16+00:00,310.0,365.85,396.35,403.55,0.0,0.0,1.0,22,1.0000000000000003e-05,True,REGULAR,USD
23,NFLX260116C00320000,2024-04-19 18:17:31+00:00,320.0,282.0,333.0,341.0,0.0,0.0,1.0,24,1.0000000000000003e-05,True,REGULAR,USD
24,NFLX260116C00330000,2024-04-17 19:44:42+00:00,330.0,327.0,325.0,333.0,0.0,0.0,1.0,10,1.0000000000000003e-05,True,REGULAR,USD
