,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,LLY270115P00440000,2024-10-09 15:46:41+00:00,440.0,12.4,8.0,17.0,0.0,0.0,,2,0.3845200098419189,False,REGULAR,USD
1,LLY270115P00450000,2024-10-10 19:07:50+00:00,450.0,14.0,9.05,15.05,0.0,0.0,,1,0.36247890945434574,False,REGULAR,USD
2,LLY270115P00460000,2024-10-15 19:51:18+00:00,460.0,14.0,10.05,19.0,0.0,0.0,1.0,4,0.37657788955688476,False,REGULAR,USD
3,LLY270115P00500000,2024-10-07 19:53:05+00:00,500.0,20.0,14.0,22.95,0.0,0.0,1.0,2,0.35883209533691407,False,REGULAR,USD
4,LLY270115P00540000,2024-09-27 17:50:49+00:00,540.0,28.35,20.3,28.6,0.0,0.0,23.0,23,0.34679303115844723,False,REGULAR,USD
5,LLY270115P00580000,2024-09-27 17:53:56+00:00,580.0,36.15,26.55,33.75,0.0,0.0,15.0,15,0.3302679278564453,False,REGULAR,USD
6,LLY270115P00600000,2024-09-27 19:22:07+00:00,600.0,40.3,29.5,37.2,0.0,0.0,2.0,2,0.32442005542755126,False,REGULAR,USD
7,LLY270115P00620000,2024-10-09 13:31:11+00:00,620.0,39.4,33.45,41.05,0.0,0.0,10.0,13,0.3191901577758788,False,REGULAR,USD
8,LLY270115P00660000,2024-10-15 13:30:18+00:00,660.0,45.7,42.3,49.7,0.0,0.0,10.0,19,0.30938648384094236,False,REGULAR,USD
9,LLY270115P00670000,2024-10-07 19:47:14+00:00,670.0,53.73,44.05,52.9,0.0,0.0,2.0,3,0.30935596656799313,False,REGULAR,USD
10,LLY270115P00680000,2024-10-18 19:57:12+00:00,680.0,49.15,47.0,54.65,-7.8499985,-13.771927,6.0,27,0.30511025096893307,False,REGULAR,USD
11,LLY270115P00720000,2024-10-14 14:48:09+00:00,720.0,61.62,58.05,65.4,0.0,0.0,20.0,26,0.2964471601104737,False,REGULAR,USD
12,LLY270115P00730000,2024-10-11 14:43:17+00:00,730.0,66.78,61.0,69.9,0.0,0.0,16.0,20,0.2981637567138671,False,REGULAR,USD
13,LLY270115P00740000,2024-10-08 14:11:33+00:00,740.0,70.26,64.1,71.4,0.0,0.0,20.0,6,0.292502802581787,False,REGULAR,USD
14,LLY270115P00750000,2024-10-07 14:40:08+00:00,750.0,78.01,67.05,74.75,0.0,0.0,30.0,15,0.2910532321166991,False,REGULAR,USD
15,LLY270115P00760000,2024-10-18 18:28:22+00:00,760.0,75.45,71.0,79.15,-13.850006,-15.509525,2.0,0,0.29175894405364977,False,REGULAR,USD
16,LLY270115P00770000,2024-10-18 18:19:07+00:00,770.0,80.5,74.45,81.5,-1.449997,-1.7693679,14.0,1,0.2876429268646239,False,REGULAR,USD
17,LLY270115P00780000,2024-10-02 18:36:43+00:00,780.0,93.77,78.0,85.05,0.0,0.0,20.0,6,0.28602932605743403,False,REGULAR,USD
18,LLY270115P00790000,2024-10-01 15:33:24+00:00,790.0,99.72,82.05,90.0,0.0,0.0,20.0,1,0.2872118703842162,False,REGULAR,USD
19,LLY270115P00800000,2024-10-08 18:28:29+00:00,800.0,95.0,85.0,92.1,0.0,0.0,3.0,13,0.28211167114257807,False,REGULAR,USD
20,LLY270115P00810000,2024-09-30 15:58:45+00:00,810.0,110.9,89.05,97.9,0.0,0.0,20.0,0,0.28459882888793936,False,REGULAR,USD
21,LLY270115P00820000,2024-10-17 15:38:41+00:00,820.0,97.59,93.15,99.8,0.0,0.0,35.0,23,0.2788043616867065,False,REGULAR,USD
22,LLY270115P00850000,2024-10-10 13:31:20+00:00,850.0,111.85,105.0,112.35,0.0,0.0,1.0,12,0.27442513301849364,False,REGULAR,USD
23,LLY270115P00870000,2024-10-04 14:33:47+00:00,870.0,134.5,114.3,121.4,0.0,0.0,1.0,3,0.27188838470458976,False,REGULAR,USD
24,LLY270115P00880000,2024-10-09 18:55:35+00:00,880.0,126.62,118.0,126.05,0.0,0.0,2.0,3,0.2705685126495362,False,REGULAR,USD
25,LLY270115P00890000,2024-10-03 19:15:27+00:00,890.0,146.9,123.1,130.7,0.0,0.0,,4,0.2690655369567871,False,REGULAR,USD
26,LLY270115P00900000,2024-10-18 14:30:52+00:00,900.0,134.5,127.0,135.55,-6.5,-4.609929,2.0,22,0.2677532942199707,False,REGULAR,USD
27,LLY270115P00930000,2024-09-24 19:30:36+00:00,930.0,150.0,142.0,152.0,0.0,0.0,,10,0.26622361591339117,True,REGULAR,USD
28,LLY270115P00950000,2024-10-11 18:56:54+00:00,950.0,155.27,152.0,161.6,0.0,0.0,,1,0.26175665008544924,True,REGULAR,USD
29,LLY270115P00990000,2024-10-02 17:23:48+00:00,990.0,197.3,174.0,184.0,0.0,0.0,,1,0.2565572697067261,True,REGULAR,USD
