,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,PG241220C00100000,2024-08-16 14:09:45+00:00,100.0,68.33,74.35,75.0,0.0,0.0,5.0,16,1.0944869494628908,True,REGULAR,USD
1,PG241220C00125000,2024-03-27 17:12:52+00:00,125.0,38.69,38.7,40.95,0.0,0.0,4.0,4,1.0000000000000003e-05,True,REGULAR,USD
2,PG241220C00130000,2024-07-16 14:00:17+00:00,130.0,36.85,37.6,41.25,0.0,0.0,3.0,3,1.0000000000000003e-05,True,REGULAR,USD
3,PG241220C00135000,2024-10-14 14:21:59+00:00,135.0,37.7,36.2,38.55,0.0,0.0,3.0,26,0.5222215747070311,True,REGULAR,USD
4,PG241220C00140000,2024-10-11 18:47:40+00:00,140.0,31.9,30.6,34.6,0.0,0.0,20.0,29,0.5302781347656251,True,REGULAR,USD
5,PG241220C00145000,2024-09-16 13:55:09+00:00,145.0,32.3,27.3,27.75,0.0,0.0,2.0,49,0.352545537109375,True,REGULAR,USD
6,PG241220C00150000,2024-10-18 14:40:37+00:00,150.0,23.23,22.75,23.1,-0.21000099,-0.89590865,52.0,164,0.3223944714355468,True,REGULAR,USD
7,PG241220C00155000,2024-10-18 13:46:28+00:00,155.0,16.55,17.75,18.3,-1.6000004,-8.81543,1.0,145,0.2782054602050781,True,REGULAR,USD
8,PG241220C00160000,2024-10-18 15:57:43+00:00,160.0,13.9,13.15,13.6,0.25,1.831502,38.0,642,0.23511507080078126,True,REGULAR,USD
9,PG241220C00165000,2024-10-18 15:00:58+00:00,165.0,9.95,9.05,10.35,0.09999943,1.0152225,74.0,1335,0.24231714721679687,True,REGULAR,USD
10,PG241220C00170000,2024-10-18 19:58:18+00:00,170.0,5.6,5.55,5.85,-1.0999999,-16.41791,94.0,2905,0.18329674133300777,True,REGULAR,USD
11,PG241220C00175000,2024-10-18 19:47:05+00:00,175.0,2.95,2.9,3.05,-0.95000005,-24.358974,1131.0,3428,0.16297223754882814,False,REGULAR,USD
12,PG241220C00180000,2024-10-18 19:56:04+00:00,180.0,1.25,1.21,1.36,-0.72,-36.548225,915.0,4069,0.15174188110351564,False,REGULAR,USD
13,PG241220C00185000,2024-10-18 19:37:27+00:00,185.0,0.4,0.42,0.5,-0.53,-56.989246,384.0,3295,0.14417359741210936,False,REGULAR,USD
14,PG241220C00190000,2024-10-18 18:41:21+00:00,190.0,0.19,0.12,0.32,-0.19,-50.0,72.0,4780,0.16162947753906248,False,REGULAR,USD
15,PG241220C00195000,2024-10-16 15:25:27+00:00,195.0,0.32,0.03,0.31,0.060000002,23.076925,2.0,706,0.1909260595703125,False,REGULAR,USD
16,PG241220C00200000,2024-10-17 14:09:44+00:00,200.0,0.13,0.01,0.1,0.0,0.0,1.0,245,0.18116053222656248,False,REGULAR,USD
17,PG241220C00210000,2024-09-27 15:00:34+00:00,210.0,0.15,0.02,0.2,0.0,0.0,2.0,44,0.2534254345703125,False,REGULAR,USD
18,PG241220C00220000,2024-09-24 19:39:24+00:00,220.0,0.01,0.0,0.55,0.0,0.0,2.0,183,0.35816071533203125,False,REGULAR,USD
19,PG241220C00230000,2024-03-05 17:49:59+00:00,230.0,0.1,0.0,0.32,0.0,0.0,,13,0.36963520996093746,False,REGULAR,USD
