,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,TSLA250321P00050000,2024-10-18 19:58:45+00:00,50.0,0.13,0.1,0.15,0.0,0.0,22.0,2443,0.9179695703125,False,REGULAR,USD
1,TSLA250321P00055000,2024-10-18 16:07:49+00:00,55.0,0.16,0.14,0.16,-0.010000005,-5.882356,6.0,642,0.8789074609374999,False,REGULAR,USD
2,TSLA250321P00060000,2024-10-18 16:07:21+00:00,60.0,0.2,0.19,0.22,-0.019999996,-9.090907,2.0,964,0.858399853515625,False,REGULAR,USD
3,TSLA250321P00065000,2024-10-18 16:06:41+00:00,65.0,0.24,0.21,0.26,-0.040000007,-14.285716,4.0,895,0.82226740234375,False,REGULAR,USD
4,TSLA250321P00070000,2024-10-16 13:47:42+00:00,70.0,0.3,0.26,0.3,0.0,0.0,4.0,2942,0.7929708203125,False,REGULAR,USD
5,TSLA250321P00075000,2024-10-15 18:25:18+00:00,75.0,0.37,0.31,0.36,0.0,0.0,100.0,556,0.7666038964843751,False,REGULAR,USD
6,TSLA250321P00080000,2024-10-16 15:09:38+00:00,80.0,0.44,0.38,0.41,0.0,0.0,50.0,4353,0.7412135253906249,False,REGULAR,USD
7,TSLA250321P00085000,2024-10-17 18:13:22+00:00,85.0,0.49,0.45,0.49,0.0,0.0,1.0,1874,0.7182645361328125,False,REGULAR,USD
8,TSLA250321P00090000,2024-10-16 19:28:54+00:00,90.0,0.58,0.53,0.55,0.0,0.0,1.0,885,0.69336244140625,False,REGULAR,USD
9,TSLA250321P00095000,2024-10-18 16:33:47+00:00,95.0,0.64,0.63,0.66,-0.15000004,-18.987347,8.0,1557,0.6743196630859377,False,REGULAR,USD
10,TSLA250321P00100000,2024-10-18 19:37:29+00:00,100.0,0.74,0.74,0.79,-0.050000012,-6.3291154,117.0,8186,0.6557651611328126,False,REGULAR,USD
11,TSLA250321P00105000,2024-10-18 19:14:00+00:00,105.0,0.87,0.87,0.91,-0.06999999,-7.446808,1.0,1879,0.6364782446289063,False,REGULAR,USD
12,TSLA250321P00110000,2024-10-18 19:14:00+00:00,110.0,1.03,1.03,1.07,-0.07000005,-6.363641,7.0,9941,0.6196327099609377,False,REGULAR,USD
13,TSLA250321P00115000,2024-10-16 16:00:31+00:00,115.0,1.38,1.2,1.25,0.0,0.0,7.0,8332,0.602787175292969,False,REGULAR,USD
14,TSLA250321P00120000,2024-10-18 17:22:48+00:00,120.0,1.4,1.42,1.47,-0.15999997,-10.256408,3.0,3146,0.5883830224609375,False,REGULAR,USD
15,TSLA250321P00125000,2024-10-18 15:33:25+00:00,125.0,1.69,1.68,1.73,-0.17999995,-9.625666,9.0,3705,0.5749554223632812,False,REGULAR,USD
16,TSLA250321P00130000,2024-10-18 17:08:11+00:00,130.0,1.97,1.98,2.03,-0.25,-11.261261,6.0,5144,0.5620160986328125,False,REGULAR,USD
17,TSLA250321P00135000,2024-10-18 17:40:19+00:00,135.0,2.37,2.35,2.41,-0.1400001,-5.5776935,5.0,10471,0.5513960876464845,False,REGULAR,USD
18,TSLA250321P00140000,2024-10-17 16:12:00+00:00,140.0,2.9,2.78,2.86,-0.099999905,-3.3333302,150.0,5787,0.5415084912109377,False,REGULAR,USD
19,TSLA250321P00145000,2024-10-18 19:52:45+00:00,145.0,3.35,3.3,3.4,-0.25,-6.9444447,3.0,3660,0.53320779296875,False,REGULAR,USD
20,TSLA250321P00150000,2024-10-18 19:39:00+00:00,150.0,3.9,3.9,4.0,-0.25,-6.024096,57.0,8081,0.5249070947265625,False,REGULAR,USD
21,TSLA250321P00155000,2024-10-18 14:36:31+00:00,155.0,4.7,4.6,4.7,-0.4000001,-7.843139,1.0,6310,0.5175219146728516,False,REGULAR,USD
22,TSLA250321P00160000,2024-10-18 19:35:01+00:00,160.0,5.4,5.4,5.5,-0.3800001,-6.574396,58.0,20735,0.5106250109863282,False,REGULAR,USD
23,TSLA250321P00165000,2024-10-18 19:52:35+00:00,165.0,6.4,6.35,6.45,-0.4000001,-5.8823543,9.0,7988,0.5053760400390624,False,REGULAR,USD
24,TSLA250321P00170000,2024-10-18 19:55:12+00:00,170.0,7.45,7.4,7.5,-0.25,-3.2467532,19.0,7748,0.5012867254638673,False,REGULAR,USD
25,TSLA250321P00175000,2024-10-18 19:01:36+00:00,175.0,8.4,8.55,8.75,-0.57000065,-6.3545218,1088.0,4513,0.4979298254394532,False,REGULAR,USD
26,TSLA250321P00180000,2024-10-18 19:54:48+00:00,180.0,9.97,9.9,10.05,-0.52999973,-5.0476165,9.0,5736,0.4926198199462891,False,REGULAR,USD
27,TSLA250321P00185000,2024-10-18 19:52:46+00:00,185.0,11.55,11.4,11.55,-0.05000019,-0.4310361,21.0,3030,0.48898826446533217,False,REGULAR,USD
28,TSLA250321P00190000,2024-10-18 19:54:48+00:00,190.0,13.12,13.05,13.2,-0.3800001,-2.8148158,10.0,5728,0.4856313644409179,False,REGULAR,USD
29,TSLA250321P00195000,2024-10-17 17:05:23+00:00,195.0,14.85,14.85,15.0,-0.5,-3.257329,1.0,2716,0.48242705078125003,False,REGULAR,USD
30,TSLA250321P00200000,2024-10-18 19:41:20+00:00,200.0,16.8,16.8,16.95,-0.35000038,-2.0408185,21.0,5076,0.47937532348632805,False,REGULAR,USD
31,TSLA250321P00205000,2024-10-18 16:56:14+00:00,205.0,18.65,18.85,19.05,-0.7800007,-4.0144143,2.0,2706,0.4763541134643554,False,REGULAR,USD
32,TSLA250321P00210000,2024-10-18 18:33:26+00:00,210.0,20.9,21.15,21.3,-0.30000114,-1.4150996,18.0,3752,0.4733939379882813,False,REGULAR,USD
33,TSLA250321P00215000,2024-10-18 19:07:24+00:00,215.0,23.3,23.55,23.75,-0.6000004,-2.510462,52.0,3938,0.47141031524658206,False,REGULAR,USD
34,TSLA250321P00220000,2024-10-18 18:57:44+00:00,220.0,26.2,26.1,26.3,-0.6499996,-2.420855,165.0,5129,0.4686027261352539,False,REGULAR,USD
35,TSLA250321P00225000,2024-10-18 19:14:54+00:00,225.0,28.55,28.8,29.0,-0.25,-0.8680556,175.0,2555,0.4658866888427735,True,REGULAR,USD
36,TSLA250321P00230000,2024-10-18 19:28:03+00:00,230.0,31.32,31.65,31.85,-0.47999954,-1.5094326,5.0,2190,0.46332323791503904,True,REGULAR,USD
37,TSLA250321P00235000,2024-10-18 18:41:45+00:00,235.0,34.05,34.6,34.85,-1.0499992,-2.991451,5.0,5471,0.4610039251708985,True,REGULAR,USD
38,TSLA250321P00240000,2024-10-18 17:38:31+00:00,240.0,37.55,37.75,37.95,-0.54999924,-1.4435676,12.0,2016,0.4580437496948243,True,REGULAR,USD
39,TSLA250321P00245000,2024-10-18 14:56:01+00:00,245.0,40.9,40.95,41.2,-1.0399971,-2.479726,8.0,1488,0.4554497814941406,True,REGULAR,USD
40,TSLA250321P00250000,2024-10-18 19:14:26+00:00,250.0,44.0,44.35,44.55,-1.0,-2.2222223,7.0,3865,0.4523980541992188,True,REGULAR,USD
