,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CVX250919P00075000,2024-09-30 14:56:27+00:00,75.0,0.41,0.1,1.55,0.0,0.0,,1,0.49487809814453126,False,REGULAR,USD
1,CVX250919P00080000,2024-09-12 17:11:29+00:00,80.0,0.55,0.16,0.71,0.0,0.0,,10,0.38550419189453117,False,REGULAR,USD
2,CVX250919P00085000,2024-09-12 17:12:54+00:00,85.0,0.81,0.22,0.88,0.0,0.0,,34,0.36890279541015625,False,REGULAR,USD
3,CVX250919P00090000,2024-09-27 14:47:05+00:00,90.0,0.79,0.47,1.89,0.0,0.0,7.0,25,0.4035093829345704,False,REGULAR,USD
4,CVX250919P00095000,2024-09-27 14:56:03+00:00,95.0,1.06,0.66,1.16,0.0,0.0,4.0,28,0.32691102783203124,False,REGULAR,USD
5,CVX250919P00100000,2024-09-27 17:14:55+00:00,100.0,1.48,1.0,1.19,0.0,0.0,2.0,13,0.2985909985351562,False,REGULAR,USD
6,CVX250919P00105000,2024-09-27 17:14:53+00:00,105.0,1.96,1.35,1.45,0.0,0.0,2.0,36,0.28339339660644525,False,REGULAR,USD
7,CVX250919P00110000,2024-10-16 16:46:47+00:00,110.0,1.96,1.71,1.89,0.0,0.0,1.0,239,0.2739330419921875,False,REGULAR,USD
8,CVX250919P00115000,2024-09-30 18:33:35+00:00,115.0,3.25,2.3,2.42,0.0,0.0,74.0,142,0.2640454455566406,False,REGULAR,USD
9,CVX250919P00120000,2024-10-18 14:10:44+00:00,120.0,3.15,3.0,3.15,-0.19999981,-5.970144,30.0,428,0.25659923095703124,False,REGULAR,USD
10,CVX250919P00125000,2024-10-14 19:35:58+00:00,125.0,4.0,3.35,4.05,0.0,0.0,2.0,82,0.2493971545410156,False,REGULAR,USD
11,CVX250919P00130000,2024-10-17 18:05:01+00:00,130.0,5.3,5.0,5.2,0.0,0.0,1.0,238,0.24359887268066405,False,REGULAR,USD
12,CVX250919P00135000,2024-10-17 17:55:20+00:00,135.0,6.7,6.4,6.6,0.0,0.0,7.0,66,0.23825834991455075,False,REGULAR,USD
13,CVX250919P00140000,2024-10-14 14:11:44+00:00,140.0,8.23,8.05,8.25,0.0,0.0,5.0,139,0.23285679260253905,False,REGULAR,USD
14,CVX250919P00145000,2024-10-18 19:07:22+00:00,145.0,10.15,9.1,10.15,-0.35000038,-3.3333368,15.0,104,0.2270890280151367,False,REGULAR,USD
15,CVX250919P00150000,2024-10-18 15:22:52+00:00,150.0,12.9,12.25,12.5,0.09999943,0.7812455,10.0,168,0.2241898870849609,False,REGULAR,USD
16,CVX250919P00155000,2024-10-18 15:00:09+00:00,155.0,15.3,14.8,15.45,-0.14999962,-0.9708714,1.0,101,0.22647868255615233,True,REGULAR,USD
17,CVX250919P00160000,2024-10-07 18:34:58+00:00,160.0,18.12,17.6,18.1,0.0,0.0,4.0,5,0.21842212249755855,True,REGULAR,USD
18,CVX250919P00165000,2024-10-07 18:34:58+00:00,165.0,21.19,20.6,22.1,0.0,0.0,4.0,5,0.2295304098510742,True,REGULAR,USD
19,CVX250919P00200000,2024-10-11 19:10:43+00:00,200.0,49.0,48.5,51.6,0.0,0.0,1.0,1,0.24805439453125,True,REGULAR,USD
