,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JPM250221P00110000,2024-10-08 14:22:16+00:00,110.0,0.18,0.03,0.23,0.0,0.0,1.0,22,0.5097705273437501,False,REGULAR,USD
1,JPM250221P00115000,2024-10-17 19:10:54+00:00,115.0,0.12,0.08,0.25,0.0,0.0,4.0,11,0.5239305419921875,False,REGULAR,USD
2,JPM250221P00120000,2024-10-17 19:08:28+00:00,120.0,0.14,0.06,0.27,0.0,0.0,4.0,6,0.499028447265625,False,REGULAR,USD
3,JPM250221P00125000,2024-09-25 18:08:01+00:00,125.0,0.35,0.04,0.33,0.0,0.0,8.0,8,0.48389187988281257,False,REGULAR,USD
4,JPM250221P00130000,2024-09-30 15:01:29+00:00,130.0,0.4,0.21,0.24,0.0,0.0,1.0,21,0.43457596679687505,False,REGULAR,USD
5,JPM250221P00135000,2024-10-15 16:35:39+00:00,135.0,0.23,0.25,0.29,0.0,0.0,1.0,26,0.418951123046875,False,REGULAR,USD
6,JPM250221P00140000,2024-10-01 18:00:40+00:00,140.0,0.64,0.3,0.34,0.0,0.0,12.0,44,0.40210558837890625,False,REGULAR,USD
7,JPM250221P00145000,2024-10-07 17:41:59+00:00,145.0,0.64,0.36,0.4,0.0,0.0,4.0,19,0.3857483300781249,False,REGULAR,USD
8,JPM250221P00150000,2024-10-09 13:43:50+00:00,150.0,0.78,0.43,0.47,0.0,0.0,1.0,134,0.36963520996093746,False,REGULAR,USD
9,JPM250221P00155000,2024-10-04 17:26:32+00:00,155.0,0.97,0.51,0.55,0.0,0.0,10.0,62,0.3537662280273437,False,REGULAR,USD
10,JPM250221P00160000,2024-10-15 15:16:46+00:00,160.0,0.57,0.61,0.65,0.0,0.0,5.0,35,0.33838552246093745,False,REGULAR,USD
11,JPM250221P00165000,2024-10-15 15:16:46+00:00,165.0,0.71,0.73,0.77,0.0,0.0,12.0,51,0.32349309326171866,False,REGULAR,USD
12,JPM250221P00170000,2024-10-17 14:33:27+00:00,170.0,0.88,0.88,0.93,0.0,0.0,1.0,24,0.30982135498046875,False,REGULAR,USD
13,JPM250221P00175000,2024-10-18 14:34:31+00:00,175.0,1.08,1.07,1.12,0.0,0.0,14.0,301,0.29614961669921874,False,REGULAR,USD
14,JPM250221P00180000,2024-10-18 19:07:21+00:00,180.0,1.32,1.31,1.36,-0.15999997,-10.810808,11.0,475,0.2829661547851562,False,REGULAR,USD
15,JPM250221P00185000,2024-10-18 19:22:08+00:00,185.0,1.64,1.62,1.68,-0.029999971,-1.7964056,3.0,1049,0.27118648742675777,False,REGULAR,USD
16,JPM250221P00190000,2024-10-18 19:22:16+00:00,190.0,2.04,2.03,2.08,-0.07999992,-3.7735815,2.0,324,0.25965095825195317,False,REGULAR,USD
17,JPM250221P00195000,2024-10-17 15:20:55+00:00,195.0,2.65,2.53,2.61,0.0,0.0,2.0,460,0.24927508544921873,False,REGULAR,USD
18,JPM250221P00200000,2024-10-18 19:11:46+00:00,200.0,3.2,3.2,3.3,-0.25,-7.2463765,11.0,378,0.23987576538085933,False,REGULAR,USD
19,JPM250221P00205000,2024-10-18 17:27:44+00:00,205.0,4.1,4.05,4.2,-0.25,-5.7471266,33.0,474,0.2316361016845703,False,REGULAR,USD
20,JPM250221P00210000,2024-10-18 17:35:46+00:00,210.0,5.17,5.15,5.3,-0.32999992,-5.9999986,113.0,652,0.22315229980468748,False,REGULAR,USD
21,JPM250221P00215000,2024-10-17 17:30:41+00:00,215.0,6.47,6.5,6.65,-0.3800001,-5.547447,3.0,314,0.21472953247070312,False,REGULAR,USD
22,JPM250221P00220000,2024-10-18 19:42:44+00:00,220.0,8.2,8.15,8.3,-0.40000057,-4.6511693,20.0,209,0.20658142059326168,False,REGULAR,USD
23,JPM250221P00225000,2024-10-18 18:52:04+00:00,225.0,10.05,10.1,10.3,-0.5999994,-5.6337976,56.0,169,0.19879951599121093,False,REGULAR,USD
24,JPM250221P00230000,2024-10-18 19:24:08+00:00,230.0,12.6,12.5,12.7,-2.0,-13.69863,553.0,38,0.19165847412109377,True,REGULAR,USD
25,JPM250221P00235000,2024-10-18 15:15:57+00:00,235.0,15.4,15.25,15.5,-1.5500011,-9.144549,2.0,24,0.18470053588867186,True,REGULAR,USD
26,JPM250221P00240000,2024-10-11 14:58:38+00:00,240.0,21.15,18.2,18.7,0.0,0.0,,1,0.17768156311035155,True,REGULAR,USD
27,JPM250221P00245000,2024-08-29 16:13:12+00:00,245.0,25.53,34.25,36.55,0.0,0.0,,2,0.4651847915649414,True,REGULAR,USD
28,JPM250221P00255000,2024-10-14 14:01:10+00:00,255.0,34.6,28.9,30.55,0.0,0.0,2.0,0,0.15711292114257813,True,REGULAR,USD
