,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JNJ250417P00080000,2024-10-17 15:18:51+00:00,80.0,0.1,0.0,1.25,0.0,0.0,2.0,1,0.5676312768554688,False,REGULAR,USD
1,JNJ250417P00085000,2024-10-14 18:36:44+00:00,85.0,0.12,0.0,1.61,0.0,0.0,1.0,2,0.5507857421875001,False,REGULAR,USD
2,JNJ250417P00090000,2024-10-17 15:19:58+00:00,90.0,0.18,0.02,0.87,0.0,0.0,2.0,1,0.5170946728515625,False,REGULAR,USD
3,JNJ250417P00095000,2024-10-14 13:30:10+00:00,95.0,0.16,0.0,1.85,0.0,0.0,1.0,3,0.5654340332031251,False,REGULAR,USD
4,JNJ250417P00100000,2024-09-26 18:33:54+00:00,100.0,0.32,0.0,1.69,0.0,0.0,,0,0.5102588037109376,False,REGULAR,USD
5,JNJ250417P00105000,2024-09-26 18:33:49+00:00,105.0,0.35,0.11,0.75,0.0,0.0,2.0,3,0.39063109375,False,REGULAR,USD
6,JNJ250417P00110000,2024-10-02 18:50:52+00:00,110.0,0.44,0.0,1.97,0.0,0.0,2.0,1,0.4480035668945312,False,REGULAR,USD
7,JNJ250417P00115000,2024-09-20 19:05:06+00:00,115.0,0.5,0.14,0.95,0.0,0.0,2.0,0,0.3409489733886719,False,REGULAR,USD
8,JNJ250417P00120000,2024-10-18 15:18:23+00:00,120.0,0.35,0.2,1.65,-0.06999999,-16.666666,1.0,2,0.3536441589355468,False,REGULAR,USD
9,JNJ250417P00125000,2024-10-10 16:30:43+00:00,125.0,0.79,0.26,0.92,0.0,0.0,1.0,28,0.2739330419921875,False,REGULAR,USD
10,JNJ250417P00130000,2024-10-16 19:55:43+00:00,130.0,0.8,0.45,0.83,0.0,0.0,10.0,67,0.23694610717773437,False,REGULAR,USD
11,JNJ250417P00135000,2024-10-16 18:58:15+00:00,135.0,0.97,0.69,1.83,0.0,0.0,2.0,156,0.2582471636962891,False,REGULAR,USD
12,JNJ250417P00140000,2024-10-17 17:49:41+00:00,140.0,1.37,1.2,1.27,0.0,0.0,44.0,1014,0.20002020690917968,False,REGULAR,USD
13,JNJ250417P00145000,2024-10-17 17:49:37+00:00,145.0,1.91,1.68,1.81,0.0,0.0,9.0,249,0.18970536865234378,False,REGULAR,USD
14,JNJ250417P00150000,2024-10-18 15:07:32+00:00,150.0,2.64,2.21,2.5,-0.01999998,-0.751879,31.0,447,0.17768156311035155,False,REGULAR,USD
15,JNJ250417P00155000,2024-10-18 17:41:59+00:00,155.0,3.65,3.45,4.05,-0.19999981,-5.1948004,8.0,304,0.18097742858886717,False,REGULAR,USD
16,JNJ250417P00160000,2024-10-18 17:42:47+00:00,160.0,5.1,4.9,5.3,-0.11000013,-2.111327,8.0,97,0.16632913757324225,False,REGULAR,USD
17,JNJ250417P00165000,2024-10-18 14:53:09+00:00,165.0,7.2,6.85,7.0,-0.10000038,-1.3698683,1.0,30,0.15241326110839848,False,REGULAR,USD
18,JNJ250417P00170000,2024-10-15 14:48:33+00:00,170.0,9.05,8.35,9.55,0.0,0.0,2.0,115,0.14539428833007811,True,REGULAR,USD
19,JNJ250417P00175000,2024-10-11 15:06:39+00:00,175.0,15.15,11.9,12.7,0.0,0.0,1.0,3,0.1388025573730469,True,REGULAR,USD
20,JNJ250417P00185000,2024-10-15 14:36:52+00:00,185.0,19.46,20.3,20.85,0.0,0.0,1.0,1,0.13660531372070314,True,REGULAR,USD
21,JNJ250417P00190000,2024-10-03 19:12:51+00:00,190.0,29.75,23.55,27.15,0.0,0.0,4.0,15,0.20618469604492184,True,REGULAR,USD
