,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JPM250815P00105000,2024-10-09 16:26:20+00:00,105.0,0.55,0.08,0.74,0.0,0.0,1.0,10,0.44995667236328124,False,REGULAR,USD
1,JPM250815P00110000,2024-09-27 19:34:58+00:00,110.0,0.6,0.12,0.89,0.0,0.0,4.0,9,0.43958079956054685,False,REGULAR,USD
2,JPM250815P00115000,2024-09-20 18:46:47+00:00,115.0,0.85,0.16,0.85,0.0,0.0,1.0,3,0.4118711157226562,False,REGULAR,USD
3,JPM250815P00120000,2024-10-15 18:53:39+00:00,120.0,0.62,0.21,0.95,0.0,0.0,2.0,5,0.3969786865234375,False,REGULAR,USD
4,JPM250815P00130000,2024-10-18 18:28:07+00:00,130.0,0.77,0.39,2.14,-0.85,-52.469135,1.0,27,0.4195614685058594,False,REGULAR,USD
5,JPM250815P00135000,2024-10-07 15:16:50+00:00,135.0,1.4,0.4,1.35,0.0,0.0,1.0,11,0.35632967895507806,False,REGULAR,USD
6,JPM250815P00140000,2024-09-27 19:42:17+00:00,140.0,1.86,0.75,2.0,0.0,0.0,1.0,9,0.36627830993652344,False,REGULAR,USD
7,JPM250815P00145000,2024-10-10 19:13:14+00:00,145.0,1.9,0.95,2.26,0.0,0.0,1.0,19,0.3546207116699218,False,REGULAR,USD
8,JPM250815P00150000,2024-10-17 14:02:32+00:00,150.0,1.55,1.34,1.97,0.0,0.0,4.0,12,0.3212348150634765,False,REGULAR,USD
9,JPM250815P00155000,2024-10-07 16:04:28+00:00,155.0,2.78,1.66,1.96,0.0,0.0,1.0,58,0.2999337585449219,False,REGULAR,USD
10,JPM250815P00160000,2024-10-09 16:08:28+00:00,160.0,3.15,1.81,2.34,0.0,0.0,26.0,32,0.29279271667480455,False,REGULAR,USD
11,JPM250815P00165000,2024-10-18 18:55:02+00:00,165.0,2.45,2.38,4.55,-1.8500001,-43.02326,2.0,23,0.3331975860595704,False,REGULAR,USD
12,JPM250815P00170000,2024-09-20 14:30:47+00:00,170.0,5.25,2.79,3.85,0.0,0.0,135.0,141,0.29315892395019527,False,REGULAR,USD
13,JPM250815P00175000,2024-10-09 16:20:18+00:00,175.0,5.15,3.3,3.55,0.0,0.0,13.0,122,0.2640454455566406,False,REGULAR,USD
14,JPM250815P00180000,2024-10-18 16:27:31+00:00,180.0,4.04,3.95,4.15,-2.0100002,-33.223145,3.0,89,0.2563856100463867,False,REGULAR,USD
15,JPM250815P00185000,2024-10-15 18:12:20+00:00,185.0,5.15,4.65,4.95,0.0,0.0,1.0,182,0.25098405273437496,False,REGULAR,USD
16,JPM250815P00190000,2024-10-11 15:49:42+00:00,190.0,6.1,5.4,7.65,0.0,0.0,20.0,38,0.27664907928466786,False,REGULAR,USD
17,JPM250815P00195000,2024-10-17 17:09:37+00:00,195.0,6.85,6.4,6.75,0.0,0.0,547.0,495,0.23740386627197263,False,REGULAR,USD
18,JPM250815P00200000,2024-10-17 18:27:18+00:00,200.0,8.0,7.5,7.85,0.0,0.0,1.0,190,0.23075110076904298,False,REGULAR,USD
19,JPM250815P00205000,2024-09-26 13:51:08+00:00,205.0,14.75,8.55,10.9,0.0,0.0,22.0,59,0.24976336181640624,False,REGULAR,USD
20,JPM250815P00210000,2024-10-11 17:31:10+00:00,210.0,11.47,8.4,12.4,0.0,0.0,20.0,48,0.2430037858581543,False,REGULAR,USD
21,JPM250815P00215000,2024-10-03 15:04:23+00:00,215.0,21.7,11.8,12.4,0.0,0.0,7.0,55,0.2146684979248047,False,REGULAR,USD
22,JPM250815P00220000,2024-10-16 18:27:22+00:00,220.0,14.9,13.65,14.1,0.0,0.0,8.0,338,0.20676452423095698,False,REGULAR,USD
23,JPM250815P00225000,2024-10-15 16:43:15+00:00,225.0,16.22,15.65,16.15,0.0,0.0,1.0,17,0.20063055236816402,False,REGULAR,USD
24,JPM250815P00230000,2024-10-01 15:44:20+00:00,230.0,29.05,16.05,18.85,0.0,0.0,4.0,14,0.19962348236083982,True,REGULAR,USD
25,JPM250815P00235000,2024-09-26 16:12:48+00:00,235.0,31.0,20.35,21.0,0.0,0.0,,8,0.18888140228271483,True,REGULAR,USD
26,JPM250815P00240000,2024-09-11 18:55:45+00:00,240.0,37.4,25.0,26.3,0.0,0.0,2.0,0,0.21469901519775392,True,REGULAR,USD
