,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,TSLA241025P00075000,2024-10-18 15:49:26+00:00,75.0,0.01,0.0,0.01,0.0,0.0,1.0,445.0,2.3750040624999995,False,REGULAR,USD
1,TSLA241025P00080000,2024-09-27 15:17:09+00:00,80.0,0.03,0.0,0.01,0.0,0.0,1.0,75.0,2.1875045312499997,False,REGULAR,USD
2,TSLA241025P00085000,2024-10-04 13:30:24+00:00,85.0,0.02,0.0,0.01,0.0,0.0,81.0,124.0,2.0625048437499998,False,REGULAR,USD
3,TSLA241025P00090000,2024-10-18 17:05:27+00:00,90.0,0.01,0.0,0.01,0.0,0.0,3.0,62.0,1.9375003125,False,REGULAR,USD
4,TSLA241025P00095000,2024-10-18 16:38:21+00:00,95.0,0.01,0.0,0.01,0.0,0.0,1.0,209.0,1.875000625,False,REGULAR,USD
5,TSLA241025P00100000,2024-10-18 19:56:11+00:00,100.0,0.01,0.0,0.01,0.0,0.0,77.0,1121.0,1.75000125,False,REGULAR,USD
6,TSLA241025P00105000,2024-10-18 19:26:34+00:00,105.0,0.01,0.0,0.02,0.0,0.0,13.0,896.0,1.734376328125,False,REGULAR,USD
7,TSLA241025P00110000,2024-10-18 19:07:12+00:00,110.0,0.01,0.0,0.02,0.0,0.0,372.0,265.0,1.625001875,False,REGULAR,USD
8,TSLA241025P00115000,2024-10-18 15:59:54+00:00,115.0,0.02,0.01,0.02,0.0,0.0,499.0,712.0,1.5937520312499998,False,REGULAR,USD
9,TSLA241025P00120000,2024-10-18 19:32:07+00:00,120.0,0.02,0.01,0.02,-0.01,-33.333336,1482.0,10632.0,1.484377578125,False,REGULAR,USD
10,TSLA241025P00125000,2024-10-18 19:33:13+00:00,125.0,0.03,0.01,0.03,0.01,50.0,3435.0,3193.0,1.4375028125,False,REGULAR,USD
11,TSLA241025P00130000,2024-10-18 19:33:44+00:00,130.0,0.03,0.02,0.04,0.0,0.0,7305.0,1776.0,1.3906280468749999,False,REGULAR,USD
12,TSLA241025P00135000,2024-10-18 19:06:52+00:00,135.0,0.03,0.02,0.03,0.0,0.0,2862.0,683.0,1.2812535937499998,False,REGULAR,USD
13,TSLA241025P00140000,2024-10-18 19:50:45+00:00,140.0,0.04,0.03,0.05,-0.010000002,-20.000004,7797.0,631.0,1.2500037499999999,False,REGULAR,USD
14,TSLA241025P00145000,2024-10-18 19:41:16+00:00,145.0,0.04,0.03,0.05,0.0,0.0,668.0,586.0,1.16016044921875,False,REGULAR,USD
15,TSLA241025P00150000,2024-10-18 19:59:43+00:00,150.0,0.05,0.04,0.06,0.0,0.0,2286.0,3021.0,1.1015669921875002,False,REGULAR,USD
16,TSLA241025P00155000,2024-10-18 19:27:56+00:00,155.0,0.05,0.05,0.06,-0.02,-28.571426,2867.0,729.0,1.0273486132812502,False,REGULAR,USD
17,TSLA241025P00160000,2024-10-18 19:59:07+00:00,160.0,0.12,0.07,0.08,0.04,50.0,3442.0,1473.0,0.9785158398437501,False,REGULAR,USD
18,TSLA241025P00165000,2024-10-18 19:42:17+00:00,165.0,0.09,0.08,0.09,-0.009999998,-9.999998,903.0,855.0,0.9101571484375,False,REGULAR,USD
19,TSLA241025P00167500,2024-10-18 19:58:10+00:00,167.5,0.09,0.09,0.1,-0.03999999,-30.769226,567.0,119.0,0.8789074609374999,False,REGULAR,USD
20,TSLA241025P00170000,2024-10-18 19:56:56+00:00,170.0,0.11,0.1,0.11,-0.040000007,-26.666672,649.0,1315.0,0.84961087890625,False,REGULAR,USD
21,TSLA241025P00172500,2024-10-18 19:58:33+00:00,172.5,0.13,0.11,0.13,-0.030000001,-18.750002,425.0,166.0,0.82226740234375,False,REGULAR,USD
22,TSLA241025P00175000,2024-10-18 19:56:06+00:00,175.0,0.14,0.13,0.14,-0.040000007,-22.222225,1261.0,2583.0,0.7929708203125,False,REGULAR,USD
23,TSLA241025P00177500,2024-10-18 19:59:15+00:00,177.5,0.15,0.15,0.16,-0.06999999,-31.818178,249.0,476.0,0.7666038964843751,False,REGULAR,USD
24,TSLA241025P00180000,2024-10-18 19:58:42+00:00,180.0,0.19,0.19,0.2,-0.06999999,-26.923075,3291.0,3041.0,0.7509790527343749,False,REGULAR,USD
25,TSLA241025P00182500,2024-10-18 19:55:49+00:00,182.5,0.23,0.23,0.25,-0.10000001,-30.303032,1633.0,610.0,0.7324245507812499,False,REGULAR,USD
26,TSLA241025P00185000,2024-10-18 19:58:48+00:00,185.0,0.3,0.28,0.3,-0.089999974,-23.076918,1443.0,4736.0,0.710940390625,False,REGULAR,USD
27,TSLA241025P00187500,2024-10-18 19:58:16+00:00,187.5,0.36,0.36,0.38,-0.14999998,-29.41176,677.0,678.0,0.6972686523437501,False,REGULAR,USD
28,TSLA241025P00190000,2024-10-18 19:59:58+00:00,190.0,0.48,0.46,0.48,-0.16,-25.0,4316.0,6648.0,0.6835969140625001,False,REGULAR,USD
29,TSLA241025P00192500,2024-10-18 19:59:59+00:00,192.5,0.61,0.61,0.63,-0.18,-22.78481,1910.0,887.0,0.6762727685546877,False,REGULAR,USD
30,TSLA241025P00195000,2024-10-18 19:59:48+00:00,195.0,0.8,0.79,0.82,-0.20999998,-20.792078,1806.0,3184.0,0.6679720703125002,False,REGULAR,USD
31,TSLA241025P00197500,2024-10-18 19:58:49+00:00,197.5,1.05,1.03,1.07,-0.25,-19.23077,1484.0,1142.0,0.6623568920898439,False,REGULAR,USD
32,TSLA241025P00200000,2024-10-18 19:59:54+00:00,200.0,1.36,1.37,1.38,-0.29999995,-18.072287,8918.0,14426.0,0.6596713720703126,False,REGULAR,USD
33,TSLA241025P00202500,2024-10-18 19:59:42+00:00,202.5,1.78,1.76,1.8,-0.30999994,-14.832534,1607.0,1084.0,0.6579624047851562,False,REGULAR,USD
34,TSLA241025P00205000,2024-10-18 19:59:58+00:00,205.0,2.28,2.27,2.32,-0.35000014,-13.30799,5721.0,6578.0,0.6586948193359375,False,REGULAR,USD
35,TSLA241025P00207500,2024-10-18 19:59:53+00:00,207.5,2.92,2.88,2.94,-0.37999988,-11.515148,1809.0,1564.0,0.6595493029785158,False,REGULAR,USD
36,TSLA241025P00210000,2024-10-18 19:59:57+00:00,210.0,3.65,3.6,3.7,-0.3499999,-8.749998,6526.0,9132.0,0.6618686157226563,False,REGULAR,USD
37,TSLA241025P00212500,2024-10-18 19:59:29+00:00,212.5,4.45,4.45,4.55,-0.4500003,-9.183679,2333.0,1675.0,0.6634555139160159,False,REGULAR,USD
38,TSLA241025P00215000,2024-10-18 19:59:59+00:00,215.0,5.5,5.4,5.5,-0.3499999,-5.9829044,7021.0,5520.0,0.6630893066406252,False,REGULAR,USD
39,TSLA241025P00217500,2024-10-18 19:59:41+00:00,217.5,6.5,6.5,6.6,-0.4000001,-5.7971025,3024.0,3448.0,0.665286550292969,False,REGULAR,USD
40,TSLA241025P00220000,2024-10-18 19:59:55+00:00,220.0,7.7,7.65,7.75,-0.3699999,-4.584881,16142.0,9228.0,0.6611362011718751,False,REGULAR,USD
41,TSLA241025P00222500,2024-10-18 19:59:57+00:00,222.5,9.03,8.95,9.1,-0.3699999,-3.9361694,4008.0,2502.0,0.6613803393554689,True,REGULAR,USD
42,TSLA241025P00225000,2024-10-18 19:58:00+00:00,225.0,10.43,10.35,10.5,-0.3199997,-2.9767413,4007.0,3805.0,0.6577182666015625,True,REGULAR,USD
43,TSLA241025P00227500,2024-10-18 19:58:38+00:00,227.5,11.9,11.85,12.0,-0.40000057,-3.2520373,586.0,941.0,0.6523472265625001,True,REGULAR,USD
44,TSLA241025P00230000,2024-10-18 19:57:33+00:00,230.0,13.52,13.5,13.65,-0.34999943,-2.5234277,1087.0,3986.0,0.6500279138183593,True,REGULAR,USD
45,TSLA241025P00232500,2024-10-18 19:58:13+00:00,232.5,15.15,15.2,15.4,-0.4100008,-2.6349666,698.0,777.0,0.6445348046875,True,REGULAR,USD
46,TSLA241025P00235000,2024-10-18 19:54:39+00:00,235.0,17.07,17.05,17.2,-0.2800007,-1.6138368,982.0,2468.0,0.6383092810058593,True,REGULAR,USD
47,TSLA241025P00237500,2024-10-18 19:53:29+00:00,237.5,19.06,19.0,19.15,-0.45000076,-2.3065133,88.0,1527.0,0.6350134155273439,True,REGULAR,USD
48,TSLA241025P00240000,2024-10-18 19:58:19+00:00,240.0,21.02,20.9,21.2,-0.3599987,-1.6838107,312.0,3432.0,0.6237830590820312,True,REGULAR,USD
49,TSLA241025P00242500,2024-10-18 18:54:49+00:00,242.5,22.1,23.0,23.3,-1.8699989,-7.8014145,11.0,582.0,0.6171913281250001,True,REGULAR,USD
50,TSLA241025P00245000,2024-10-18 19:58:19+00:00,245.0,25.28,25.1,25.5,-0.5699997,-2.2050278,712.0,2888.0,0.6064492480468751,True,REGULAR,USD
51,TSLA241025P00247500,2024-10-18 18:29:49+00:00,247.5,26.96,27.35,27.75,-0.6400013,-2.3188453,16.0,238.0,0.6010782080078126,True,REGULAR,USD
52,TSLA241025P00250000,2024-10-18 19:56:29+00:00,250.0,30.02,29.7,30.05,0.12000084,0.4013406,136.0,1186.0,0.6010782080078126,True,REGULAR,USD
53,TSLA241025P00252500,2024-10-18 19:55:28+00:00,252.5,32.42,31.95,32.4,0.7099991,2.2390385,2.0,1647.0,0.5825237060546875,True,REGULAR,USD
54,TSLA241025P00255000,2024-10-18 19:56:29+00:00,255.0,34.83,34.25,34.8,-0.41999817,-1.1914842,39.0,1975.0,0.56055126953125,True,REGULAR,USD
55,TSLA241025P00257500,2024-10-18 19:45:57+00:00,257.5,36.81,36.6,37.35,-1.5399971,-4.015638,6.0,146.0,0.567387138671875,True,REGULAR,USD
56,TSLA241025P00260000,2024-10-18 19:55:02+00:00,260.0,39.7,39.05,39.7,-0.29999924,-0.7499981,25.0,2863.0,0.5273484765625001,True,REGULAR,USD
57,TSLA241025P00262500,2024-10-17 13:36:33+00:00,262.5,44.0,41.4,42.3,0.0,0.0,3.0,46.0,0.52539537109375,True,REGULAR,USD
58,TSLA241025P00265000,2024-10-18 19:33:53+00:00,265.0,44.0,43.85,44.75,-0.27000046,-0.6098949,3.0,86.0,0.7690452783203126,True,REGULAR,USD
59,TSLA241025P00267500,2024-10-15 19:44:21+00:00,267.5,48.4,46.3,47.2,0.0,0.0,8.0,59.0,0.7827170166015626,True,REGULAR,USD
