,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NEE241108C00060000,2024-10-11 17:33:37+00:00,60.0,21.84,23.0,26.2,0.0,0.0,,1,0.8095722167968749,True,REGULAR,USD
1,NEE241108C00070000,2024-10-09 14:57:54+00:00,70.0,11.1,12.55,16.75,0.0,0.0,3.0,3,0.514653291015625,True,REGULAR,USD
2,NEE241108C00075000,2024-10-17 16:36:27+00:00,75.0,10.35,8.95,11.1,0.0,0.0,2.0,2,0.6694368994140626,True,REGULAR,USD
3,NEE241108C00078000,2024-10-15 14:20:16+00:00,78.0,6.97,6.9,8.55,0.0,0.0,2.0,2,0.603763728027344,True,REGULAR,USD
4,NEE241108C00079000,2024-10-14 15:38:20+00:00,79.0,5.7,6.5,7.75,0.0,0.0,4.0,7,0.5844768115234374,True,REGULAR,USD
5,NEE241108C00080000,2024-10-14 16:16:07+00:00,80.0,5.01,4.9,6.9,0.0,0.0,13.0,14,0.5554243676757813,True,REGULAR,USD
6,NEE241108C00081000,2024-10-16 18:03:46+00:00,81.0,5.08,5.1,6.2,0.0,0.0,1.0,18,0.543949873046875,True,REGULAR,USD
7,NEE241108C00082000,2024-10-18 14:27:41+00:00,82.0,4.25,4.45,5.2,-0.21999979,-4.9216957,1.0,6,0.48950705810546885,True,REGULAR,USD
8,NEE241108C00083000,2024-10-18 19:41:28+00:00,83.0,3.79,3.0,4.95,0.0,0.0,9.0,39,0.5278367529296876,True,REGULAR,USD
9,NEE241108C00084000,2024-10-18 18:30:34+00:00,84.0,3.17,3.25,3.4,-0.23000002,-6.764706,10.0,32,0.39819937744140627,True,REGULAR,USD
10,NEE241108C00085000,2024-10-18 17:49:43+00:00,85.0,2.58,2.56,2.94,-0.19000006,-6.859208,5.0,141,0.39990834472656256,False,REGULAR,USD
11,NEE241108C00086000,2024-10-18 19:32:16+00:00,86.0,2.23,2.3,2.5,-0.18000007,-7.468882,7.0,25,0.39819937744140627,False,REGULAR,USD
12,NEE241108C00087000,2024-10-16 18:34:03+00:00,87.0,1.93,1.89,2.13,0.0,0.0,7.0,21,0.39942006835937505,False,REGULAR,USD
13,NEE241108C00088000,2024-10-16 14:03:14+00:00,88.0,1.27,1.52,1.67,0.0,0.0,1.0,38,0.38281867187499996,False,REGULAR,USD
14,NEE241108C00089000,2024-10-07 13:57:38+00:00,89.0,1.31,1.22,1.53,0.0,0.0,,17,0.40332627929687503,False,REGULAR,USD
15,NEE241108C00090000,2024-10-18 17:11:07+00:00,90.0,1.03,0.96,1.1,-0.00999999,-0.96153754,1.0,69,0.37695935546875,False,REGULAR,USD
16,NEE241108C00092000,2024-10-17 19:03:04+00:00,92.0,0.63,0.4,0.87,0.0,0.0,1.0,25,0.40430283203125,False,REGULAR,USD
17,NEE241108C00093000,2024-10-14 18:59:09+00:00,93.0,0.35,0.44,1.14,0.0,0.0,4.0,9,0.481450498046875,False,REGULAR,USD
18,NEE241108C00094000,2024-10-07 17:58:58+00:00,94.0,0.38,0.34,0.88,0.0,0.0,,1,0.46533737792968755,False,REGULAR,USD
19,NEE241108C00095000,2024-10-18 18:00:39+00:00,95.0,0.27,0.26,0.41,-0.06999999,-20.588232,12.0,4,0.39063109375,False,REGULAR,USD
20,NEE241108C00096000,2024-10-16 19:50:01+00:00,96.0,0.26,0.2,0.45,0.0,0.0,1.0,12,0.42529871582031253,False,REGULAR,USD
