,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,JPM241129C00200000,2024-10-11 18:34:17+00:00,200.0,26.69,26.95,27.9,0.0,0.0,,28,0.3753724572753906,True,REGULAR,USD
1,JPM241129C00205000,2024-10-11 18:34:17+00:00,205.0,22.15,22.0,23.8,0.0,0.0,,27,0.36646141357421874,True,REGULAR,USD
2,JPM241129C00210000,2024-10-11 14:19:50+00:00,210.0,16.98,17.95,19.1,0.0,0.0,,3,0.3227606787109374,True,REGULAR,USD
3,JPM241129C00215000,2024-10-17 17:23:40+00:00,215.0,13.7,13.55,15.15,0.0,0.0,2.0,29,0.3032906585693359,True,REGULAR,USD
4,JPM241129C00220000,2024-10-18 18:06:46+00:00,220.0,10.41,10.15,10.45,-0.19000053,-1.7924579,6.0,113,0.2475661181640625,True,REGULAR,USD
5,JPM241129C00225000,2024-10-18 19:48:16+00:00,225.0,7.18,7.0,7.25,-0.12000036,-1.6438406,22.0,62,0.2318192053222656,True,REGULAR,USD
6,JPM241129C00230000,2024-10-18 19:58:05+00:00,230.0,4.75,4.5,4.7,-0.010000229,-0.21008883,20.0,129,0.21955126159667968,False,REGULAR,USD
7,JPM241129C00235000,2024-10-18 19:42:50+00:00,235.0,2.79,2.65,2.8,0.13999987,5.283014,50.0,107,0.20917538879394526,False,REGULAR,USD
8,JPM241129C00240000,2024-10-18 19:14:59+00:00,240.0,1.58,1.42,1.55,-0.03999996,-2.4691334,20.0,58,0.2020343469238281,False,REGULAR,USD
9,JPM241129C00245000,2024-10-18 18:03:05+00:00,245.0,0.72,0.7,0.79,-0.13,-15.294117,4.0,56,0.1966633068847656,False,REGULAR,USD
10,JPM241129C00250000,2024-10-17 14:29:58+00:00,250.0,0.43,0.36,0.39,0.0,0.0,2.0,41,0.19458813232421873,False,REGULAR,USD
