,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,ADBE250417P00280000,2024-10-17 19:02:05+00:00,280.0,1.11,0.53,2.48,0.0,0.0,629.0,1207,0.48474636352539063,False,REGULAR,USD
1,ADBE250417P00290000,2024-10-17 16:24:13+00:00,290.0,1.35,0.65,2.83,0.0,0.0,2.0,2,0.47162393615722653,False,REGULAR,USD
2,ADBE250417P00300000,2024-09-17 17:30:45+00:00,300.0,1.62,0.75,2.93,0.0,0.0,4.0,5,0.44940736145019533,False,REGULAR,USD
3,ADBE250417P00310000,2024-10-01 14:00:50+00:00,310.0,1.8,1.69,3.5,0.0,0.0,1.0,103,0.4415339050292969,False,REGULAR,USD
4,ADBE250417P00320000,2024-10-03 16:37:58+00:00,320.0,2.35,2.05,3.95,0.0,0.0,10.0,11,0.42847251220703125,False,REGULAR,USD
5,ADBE250417P00330000,2024-10-07 18:27:25+00:00,330.0,3.2,1.72,4.25,0.0,0.0,1.0,76,0.4109250802612304,False,REGULAR,USD
6,ADBE250417P00340000,2024-10-17 18:00:31+00:00,340.0,3.45,3.3,3.6,0.0,0.0,1.0,9,0.37106952178955077,False,REGULAR,USD
7,ADBE250417P00350000,2024-10-11 16:22:27+00:00,350.0,4.2,3.95,4.3,0.0,0.0,1.0,108,0.3635317553710938,False,REGULAR,USD
8,ADBE250417P00360000,2024-09-26 15:20:04+00:00,360.0,3.8,4.7,5.15,0.0,0.0,1.0,2,0.35678743804931634,False,REGULAR,USD
9,ADBE250417P00370000,2024-10-01 16:47:52+00:00,370.0,5.58,5.55,6.65,0.0,0.0,1.0,12,0.3586184744262696,False,REGULAR,USD
10,ADBE250417P00380000,2024-10-17 18:03:43+00:00,380.0,6.8,6.75,7.25,0.0,0.0,10.0,40,0.3431767343139648,False,REGULAR,USD
11,ADBE250417P00390000,2024-10-17 18:08:41+00:00,390.0,8.0,8.1,8.6,0.0,0.0,7.0,23,0.3372563833618164,False,REGULAR,USD
12,ADBE250417P00400000,2024-10-17 18:03:42+00:00,400.0,9.4,9.65,10.1,0.0,0.0,1.0,35,0.3308019801330566,False,REGULAR,USD
13,ADBE250417P00410000,2024-10-18 19:49:11+00:00,410.0,11.6,11.4,11.9,-1.0,-7.936507,2.0,21,0.3254309400939941,False,REGULAR,USD
14,ADBE250417P00420000,2024-10-18 19:15:50+00:00,420.0,13.45,13.45,14.35,1.6499996,13.9830475,3.0,28,0.32425602508544915,False,REGULAR,USD
15,ADBE250417P00430000,2024-10-18 19:35:35+00:00,430.0,15.75,15.75,16.3,0.6499996,4.304633,12.0,61,0.3152686882019042,False,REGULAR,USD
16,ADBE250417P00435000,2024-10-16 16:22:07+00:00,435.0,15.65,16.95,17.55,0.0,0.0,4.0,29,0.3125221336364746,False,REGULAR,USD
17,ADBE250417P00440000,2024-10-18 19:16:03+00:00,440.0,18.25,18.25,18.95,1.3999996,8.308603,1.0,11,0.31047747634887696,False,REGULAR,USD
18,ADBE250417P00445000,2024-10-18 19:15:50+00:00,445.0,19.7,19.8,20.35,1.6000004,8.839781,4.0,40,0.30774618041992186,False,REGULAR,USD
