,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,TMO250117P00220000,2024-09-20 13:30:13+00:00,220.0,0.81,0.0,1.55,0.0,0.0,1.0,98,0.9125985302734375,False,REGULAR,USD
1,TMO250117P00230000,2024-09-09 14:56:19+00:00,230.0,0.2,0.0,1.35,0.0,0.0,3.0,10,0.858399853515625,False,REGULAR,USD
2,TMO250117P00240000,2024-02-12 19:20:31+00:00,240.0,0.49,0.0,2.85,0.0,0.0,4.0,15,0.9177254321289063,False,REGULAR,USD
3,TMO250117P00250000,2024-09-17 15:51:06+00:00,250.0,0.33,0.0,0.7,0.0,0.0,2.0,797,0.725588681640625,False,REGULAR,USD
4,TMO250117P00260000,2024-07-26 17:03:35+00:00,260.0,0.32,0.0,4.8,0.0,0.0,2.0,47,0.9216316430664062,False,REGULAR,USD
5,TMO250117P00270000,2024-08-23 14:17:44+00:00,270.0,0.78,0.0,1.35,0.0,0.0,23.0,99,0.7246121289062499,False,REGULAR,USD
6,TMO250117P00280000,2024-09-09 16:25:55+00:00,280.0,0.05,0.0,1.2,0.0,0.0,1.0,42,0.6833527758789064,False,REGULAR,USD
7,TMO250117P00290000,2024-08-16 19:50:55+00:00,290.0,0.06,0.0,3.4,0.0,0.0,10.0,16,0.765749412841797,False,REGULAR,USD
8,TMO250117P00300000,2024-06-17 18:13:24+00:00,300.0,0.05,0.0,4.8,0.0,0.0,2.0,38,0.7796652893066407,False,REGULAR,USD
9,TMO250117P00310000,2024-06-17 18:41:53+00:00,310.0,1.37,0.05,5.3,0.0,0.0,3.0,41,0.7624535473632813,False,REGULAR,USD
10,TMO250117P00320000,2024-09-06 19:14:24+00:00,320.0,0.4,0.0,1.45,0.0,0.0,2.0,96,0.5888712988281251,False,REGULAR,USD
11,TMO250117P00330000,2024-09-06 19:22:58+00:00,330.0,0.47,0.0,1.45,0.0,0.0,4.0,72,0.5629926513671876,False,REGULAR,USD
12,TMO250117P00340000,2024-09-11 18:38:39+00:00,340.0,2.37,0.0,4.5,0.0,0.0,1.0,114,0.6473423937988281,False,REGULAR,USD
13,TMO250117P00350000,2024-09-09 18:04:36+00:00,350.0,0.55,0.0,1.7,0.0,0.0,2.0,44,0.52539537109375,False,REGULAR,USD
14,TMO250117P00360000,2024-08-20 17:11:38+00:00,360.0,0.65,0.0,1.5,0.0,0.0,1.0,175,0.5491988439941409,False,REGULAR,USD
15,TMO250117P00370000,2024-09-17 14:59:12+00:00,370.0,1.2,0.0,1.5,0.0,0.0,100.0,244,0.523442265625,False,REGULAR,USD
16,TMO250117P00380000,2024-10-17 13:30:04+00:00,380.0,0.25,0.25,1.5,0.0,0.0,10.0,137,0.49841810180664065,False,REGULAR,USD
17,TMO250117P00390000,2024-08-28 19:56:41+00:00,390.0,0.9,0.0,4.2,0.0,0.0,1.0,118,0.5042774182128906,False,REGULAR,USD
18,TMO250117P00400000,2024-10-09 14:41:10+00:00,400.0,0.6,0.05,4.6,0.0,0.0,1.0,159,0.5668988623046876,False,REGULAR,USD
19,TMO250117P00410000,2024-09-24 19:56:26+00:00,410.0,0.33,0.1,3.0,0.0,0.0,2.0,60,0.48901878173828134,False,REGULAR,USD
20,TMO250117P00420000,2024-09-24 19:56:35+00:00,420.0,0.2,0.2,3.0,0.0,0.0,2.0,441,0.4635063415527344,False,REGULAR,USD
21,TMO250117P00430000,2024-10-16 19:55:47+00:00,430.0,5.2,0.2,1.7,0.0,0.0,1.0,363,0.390203851928711,False,REGULAR,USD
22,TMO250117P00440000,2024-10-16 19:55:53+00:00,440.0,1.25,0.25,1.5,0.0,0.0,1.0,139,0.358954164428711,False,REGULAR,USD
23,TMO250117P00450000,2024-10-17 13:59:18+00:00,450.0,1.25,0.35,3.2,0.0,0.0,1.0,229,0.39539178833007815,False,REGULAR,USD
24,TMO250117P00460000,2024-10-15 19:27:56+00:00,460.0,1.4,0.45,3.7,0.0,0.0,1.0,181,0.38446660461425775,False,REGULAR,USD
25,TMO250117P00470000,2024-10-15 18:28:53+00:00,470.0,1.65,0.6,4.2,0.0,0.0,3.0,136,0.37189348815917966,False,REGULAR,USD
26,TMO250117P00480000,2024-10-18 17:29:23+00:00,480.0,1.82,1.6,2.1,-1.17,-39.130436,1.0,200,0.2937692694091796,False,REGULAR,USD
27,TMO250117P00490000,2024-10-18 17:29:18+00:00,490.0,2.1,2.0,2.8,-0.48000002,-18.604652,1.0,565,0.2909616802978515,False,REGULAR,USD
28,TMO250117P00500000,2024-10-15 14:31:38+00:00,500.0,2.9,1.0,3.0,0.0,0.0,1.0,472,0.27307855834960937,False,REGULAR,USD
29,TMO250117P00510000,2024-10-11 15:06:42+00:00,510.0,4.7,2.65,4.0,0.0,0.0,7.0,256,0.27078976287841794,False,REGULAR,USD
30,TMO250117P00520000,2024-10-11 19:43:12+00:00,520.0,5.8,3.3,6.1,0.0,0.0,5.0,1058,0.2818980502319336,False,REGULAR,USD
31,TMO250117P00530000,2024-10-11 19:27:37+00:00,530.0,7.24,5.1,7.4,0.0,0.0,2.0,256,0.2745128701782227,False,REGULAR,USD
32,TMO250117P00540000,2024-10-16 14:06:58+00:00,540.0,9.0,6.5,7.3,0.0,0.0,6.0,351,0.2463912031555176,False,REGULAR,USD
33,TMO250117P00550000,2024-10-18 18:22:37+00:00,550.0,8.42,8.4,9.0,0.22000027,2.6829302,1.0,509,0.23963162719726558,False,REGULAR,USD
34,TMO250117P00560000,2024-10-18 18:22:37+00:00,560.0,10.47,10.4,11.1,-0.52999973,-4.8181796,3.0,528,0.23346713806152342,False,REGULAR,USD
