,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,AVGO250221P00062000,2024-10-09 18:41:57+00:00,62.0,0.08,0.05,0.1,0.0,0.0,1.0,215.0,0.710940390625,False,REGULAR,USD
1,AVGO250221P00064000,2024-08-27 13:30:30+00:00,64.0,0.3,0.0,0.0,0.0,0.0,1.0,91.0,0.2500075,False,REGULAR,USD
2,AVGO250221P00068000,2024-09-03 14:46:22+00:00,68.0,0.33,0.14,0.19,0.0,0.0,3.0,510.0,0.717776259765625,False,REGULAR,USD
3,AVGO250221P00070000,2024-09-06 15:10:37+00:00,70.0,0.54,0.09,0.2,0.0,0.0,4.0,401.0,0.6865265722656251,False,REGULAR,USD
4,AVGO250221P00072000,2024-08-12 04:03:17+00:00,72.0,0.66,,,0.0,0.0,,,0.0,False,REGULAR,USD
5,AVGO250221P00075000,2024-09-18 19:42:49+00:00,75.0,0.31,0.12,0.17,0.0,0.0,1.0,1.0,0.639652041015625,False,REGULAR,USD
6,AVGO250221P00078000,2024-09-09 19:53:48+00:00,78.0,0.71,0.03,0.42,0.0,0.0,1.0,16.0,0.6499058447265625,False,REGULAR,USD
7,AVGO250221P00080000,2024-10-11 14:18:20+00:00,80.0,0.24,0.16,0.21,0.0,0.0,6.0,19.0,0.6152382226562501,False,REGULAR,USD
8,AVGO250221P00082000,2024-09-27 18:40:04+00:00,82.0,0.3,0.19,0.23,0.0,0.0,1.0,22.0,0.6084023535156251,False,REGULAR,USD
9,AVGO250221P00084000,2024-09-27 18:40:04+00:00,84.0,0.33,0.21,0.26,0.0,0.0,4.0,154.0,0.6005899316406251,False,REGULAR,USD
10,AVGO250221P00085000,2024-09-11 13:47:37+00:00,85.0,0.85,0.23,0.48,0.0,0.0,1.0,7.0,0.6289099609375001,False,REGULAR,USD
11,AVGO250221P00086000,2024-09-06 16:53:00+00:00,86.0,1.42,0.29,0.37,0.0,0.0,14.0,175.0,0.6132851171875001,False,REGULAR,USD
12,AVGO250221P00088000,2024-10-11 14:42:24+00:00,88.0,0.33,0.06,0.31,0.0,0.0,10.0,52.0,0.5478560839843751,False,REGULAR,USD
13,AVGO250221P00090000,2024-10-09 19:49:35+00:00,90.0,0.33,0.29,0.34,0.0,0.0,6.0,1029.0,0.5747112841796875,False,REGULAR,USD
14,AVGO250221P00092000,2024-09-30 18:21:06+00:00,92.0,0.51,0.32,0.37,0.0,0.0,1.0,49.0,0.5664105859375,False,REGULAR,USD
15,AVGO250221P00094000,2024-10-11 14:41:29+00:00,94.0,0.43,0.36,0.41,0.0,0.0,4.0,56.0,0.559574716796875,False,REGULAR,USD
16,AVGO250221P00095000,2024-09-23 15:45:53+00:00,95.0,0.67,0.38,0.43,0.0,0.0,2.0,22.0,0.5561567822265626,False,REGULAR,USD
17,AVGO250221P00096000,2024-10-09 18:15:21+00:00,96.0,0.46,0.4,0.45,0.0,0.0,1.0,61.0,0.5522505712890625,False,REGULAR,USD
18,AVGO250221P00098000,2024-09-23 17:07:03+00:00,98.0,0.75,0.44,0.49,0.0,0.0,10.0,116.0,0.5441940112304688,False,REGULAR,USD
19,AVGO250221P00100000,2024-10-18 16:39:23+00:00,100.0,0.52,0.49,0.54,-0.00999999,-1.8867908,6.0,545.0,0.5376022802734376,False,REGULAR,USD
20,AVGO250221P00102000,2024-10-18 15:39:19+00:00,102.0,0.54,0.54,0.59,-0.47999996,-47.058823,4.0,579.0,0.5302781347656251,False,REGULAR,USD
21,AVGO250221P00104000,2024-09-19 16:44:14+00:00,104.0,1.08,0.6,0.64,0.0,0.0,2.0,112.0,0.5229539892578124,False,REGULAR,USD
22,AVGO250221P00105000,2024-10-01 14:44:46+00:00,105.0,1.08,0.63,0.67,0.0,0.0,1.0,58.0,0.5195360546875,False,REGULAR,USD
23,AVGO250221P00106000,2024-10-17 15:36:32+00:00,106.0,0.67,0.66,0.71,0.0,0.0,6.0,150.0,0.516606396484375,False,REGULAR,USD
24,AVGO250221P00108000,2024-10-10 15:44:26+00:00,108.0,0.72,0.73,0.77,0.0,0.0,10.0,331.0,0.5097705273437501,False,REGULAR,USD
25,AVGO250221P00110000,2024-10-15 14:34:20+00:00,110.0,0.99,0.8,0.85,0.0,0.0,1.0,722.0,0.5034229345703125,False,REGULAR,USD
26,AVGO250221P00112000,2024-10-11 18:39:37+00:00,112.0,0.97,0.89,0.93,0.0,0.0,2.0,256.0,0.4997608618164063,False,REGULAR,USD
27,AVGO250221P00114000,2024-10-18 16:24:01+00:00,114.0,1.03,0.96,1.03,0.07999998,8.421051,2.0,228.0,0.4946339599609375,False,REGULAR,USD
28,AVGO250221P00115000,2024-10-17 15:49:55+00:00,115.0,1.0,1.02,1.07,0.0,0.0,3.0,425.0,0.4907277490234375,False,REGULAR,USD
29,AVGO250221P00116000,2024-10-15 13:56:31+00:00,116.0,1.12,1.07,1.13,0.0,0.0,10.0,137.0,0.4885305053710938,False,REGULAR,USD
30,AVGO250221P00118000,2024-10-15 14:18:45+00:00,118.0,1.31,1.17,1.24,0.0,0.0,1.0,136.0,0.48291532714843755,False,REGULAR,USD
31,AVGO250221P00120000,2024-10-14 17:41:23+00:00,120.0,1.28,1.31,1.36,0.0,0.0,86.0,1068.0,0.4771780798339844,False,REGULAR,USD
32,AVGO250221P00122000,2024-10-15 14:06:49+00:00,122.0,1.51,1.44,1.5,0.0,0.0,1.0,367.0,0.47241738525390625,False,REGULAR,USD
33,AVGO250221P00124000,2024-10-11 14:37:26+00:00,124.0,1.77,1.59,1.65,0.0,0.0,77.0,221.0,0.46753462158203124,False,REGULAR,USD
34,AVGO250221P00125000,2024-10-17 15:33:29+00:00,125.0,1.62,1.64,1.72,0.0,0.0,10.0,96.0,0.4643608251953125,False,REGULAR,USD
35,AVGO250221P00126000,2024-10-15 15:28:42+00:00,126.0,2.1,1.75,1.81,0.0,0.0,1.0,1274.0,0.46252978881835943,False,REGULAR,USD
36,AVGO250221P00128000,2024-10-17 13:37:39+00:00,128.0,1.88,1.9,1.99,0.0,0.0,30.0,1395.0,0.4580132324218751,False,REGULAR,USD
37,AVGO250221P00130000,2024-10-18 19:50:00+00:00,130.0,2.2,2.09,2.18,0.17000008,8.374388,7.0,1133.0,0.45325253784179687,False,REGULAR,USD
38,AVGO250221P00132000,2024-10-18 17:56:26+00:00,132.0,2.39,2.34,2.39,-0.41999984,-14.946614,2.0,642.0,0.44885805053710937,False,REGULAR,USD
39,AVGO250221P00134000,2024-10-17 17:31:34+00:00,134.0,2.36,2.55,2.63,0.0,0.0,1.0,584.0,0.4451349432373046,False,REGULAR,USD
40,AVGO250221P00135000,2024-10-15 14:04:10+00:00,135.0,2.76,2.7,2.75,0.0,0.0,20.0,1140.0,0.442937699584961,False,REGULAR,USD
41,AVGO250221P00136000,2024-10-14 17:35:10+00:00,136.0,2.72,2.78,2.88,0.0,0.0,6.0,620.0,0.4410456286621094,False,REGULAR,USD
42,AVGO250221P00138000,2024-10-18 18:01:11+00:00,138.0,3.25,3.05,3.2,-0.1500001,-4.4117675,1.0,546.0,0.43933666137695315,False,REGULAR,USD
43,AVGO250221P00140000,2024-10-17 18:07:43+00:00,140.0,3.51,3.35,3.5,0.30999994,9.687498,1.0,3049.0,0.43567458862304687,False,REGULAR,USD
44,AVGO250221P00142000,2024-10-17 17:51:16+00:00,142.0,3.4,3.65,3.8,0.0,0.0,28.0,474.0,0.4310969976806641,False,REGULAR,USD
45,AVGO250221P00144000,2024-10-02 18:14:29+00:00,144.0,5.8,4.0,4.15,0.0,0.0,13.0,646.0,0.42774009765625004,False,REGULAR,USD
46,AVGO250221P00145000,2024-10-16 16:13:24+00:00,145.0,4.8,4.25,4.35,0.0,0.0,2.0,399.0,0.42664147583007817,False,REGULAR,USD
47,AVGO250221P00146000,2024-10-17 17:51:16+00:00,146.0,4.03,4.35,4.55,0.0,0.0,53.0,1060.0,0.42529871582031253,False,REGULAR,USD
48,AVGO250221P00148000,2024-10-18 15:34:35+00:00,148.0,4.65,4.8,4.95,0.26000023,5.922557,2.0,1557.0,0.4219418157958984,False,REGULAR,USD
49,AVGO250221P00150000,2024-10-18 18:31:31+00:00,150.0,5.45,5.2,5.4,0.5499997,11.2244835,33.0,860.0,0.41937836486816404,False,REGULAR,USD
50,AVGO250221P00152000,2024-10-15 13:33:30+00:00,152.0,5.84,5.7,5.85,0.0,0.0,2.0,198.0,0.41583836120605466,False,REGULAR,USD
51,AVGO250221P00154000,2024-10-17 16:30:52+00:00,154.0,5.82,6.15,6.35,0.0,0.0,2.0,491.0,0.4130307720947265,False,REGULAR,USD
52,AVGO250221P00155000,2024-10-18 18:31:31+00:00,155.0,6.7,6.5,6.65,-1.1700001,-14.866583,22.0,258.0,0.4128476684570312,False,REGULAR,USD
53,AVGO250221P00156000,2024-10-18 18:52:29+00:00,156.0,7.05,6.7,6.9,0.9000001,14.634148,1.0,1122.0,0.41083352844238286,False,REGULAR,USD
54,AVGO250221P00158000,2024-10-17 13:42:30+00:00,158.0,6.9,7.35,7.45,-0.009999752,-0.1447142,1.0,869.0,0.4076597320556641,False,REGULAR,USD
55,AVGO250221P00160000,2024-10-18 18:01:38+00:00,160.0,8.27,7.95,8.1,1.0700006,14.86112,18.0,764.0,0.40643904113769536,False,REGULAR,USD
56,AVGO250221P00162000,2024-10-18 19:59:34+00:00,162.0,8.7,8.55,8.75,-0.9000006,-9.375005,3.0,184.0,0.4042417974853516,False,REGULAR,USD
57,AVGO250221P00164000,2024-10-17 19:38:53+00:00,164.0,9.0,9.2,9.4,0.0,0.0,30.0,188.0,0.40106800109863283,False,REGULAR,USD
58,AVGO250221P00165000,2024-10-18 15:02:48+00:00,165.0,9.56,9.65,9.75,0.5800009,6.458808,12.0,171.0,0.3998473101806641,False,REGULAR,USD
59,AVGO250221P00166000,2024-10-17 16:01:04+00:00,166.0,9.6,10.0,10.15,0.6500006,7.2625766,2.0,138.0,0.3996642065429688,False,REGULAR,USD
60,AVGO250221P00168000,2024-10-17 17:15:22+00:00,168.0,9.9,10.75,10.9,0.0,0.0,13.0,168.0,0.39731437652587887,False,REGULAR,USD
61,AVGO250221P00170000,2024-10-18 15:06:17+00:00,170.0,11.43,11.55,11.7,0.6500006,6.0296903,1.0,1045.0,0.3952697192382813,False,REGULAR,USD
62,AVGO250221P00172000,2024-10-18 18:21:09+00:00,172.0,12.53,12.3,13.5,1.1700001,10.299296,10.0,458.0,0.4171811212158203,False,REGULAR,USD
63,AVGO250221P00174000,2024-10-18 17:18:21+00:00,174.0,13.5,13.2,13.4,1.5,12.5,2.0,335.0,0.3909362664794922,False,REGULAR,USD
64,AVGO250221P00175000,2024-10-18 16:26:01+00:00,175.0,14.14,13.7,13.9,1.3500004,10.555124,2.0,268.0,0.39111937011718745,False,REGULAR,USD
65,AVGO250221P00176000,2024-10-17 16:03:07+00:00,176.0,12.8,14.1,14.3,0.0,0.0,4.0,265.0,0.38861695373535154,False,REGULAR,USD
66,AVGO250221P00178000,2024-10-18 18:10:29+00:00,178.0,15.44,15.1,15.3,1.6899996,12.290906,7.0,172.0,0.3878235046386719,False,REGULAR,USD
