,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,CVX260116C00070000,2024-10-10 16:03:34+00:00,70.0,81.2,78.5,83.5,0.0,0.0,,3,0.5319871020507813,True,REGULAR,USD
1,CVX260116C00075000,2024-09-16 18:08:35+00:00,75.0,66.92,71.5,75.25,0.0,0.0,5.0,13,1.0000000000000003e-05,True,REGULAR,USD
2,CVX260116C00080000,2024-09-17 14:54:51+00:00,80.0,64.75,68.55,71.3,0.0,0.0,5.0,4,0.3147041186523437,True,REGULAR,USD
3,CVX260116C00085000,2024-07-24 18:48:14+00:00,85.0,70.4,61.55,66.5,0.0,0.0,2.0,4,0.3060372131347656,True,REGULAR,USD
4,CVX260116C00090000,2024-10-14 16:45:46+00:00,90.0,61.72,58.55,63.45,0.0,0.0,2.0,5,0.38196418823242184,True,REGULAR,USD
5,CVX260116C00095000,2024-09-18 13:44:32+00:00,95.0,50.12,0.0,0.0,0.0,0.0,10.0,106,1.0000000000000003e-05,True,REGULAR,USD
6,CVX260116C00100000,2024-10-14 16:45:46+00:00,100.0,52.12,49.2,52.35,0.0,0.0,2.0,78,0.2757030438232422,True,REGULAR,USD
7,CVX260116C00105000,2024-10-17 18:59:38+00:00,105.0,46.7,46.55,47.2,0.0,0.0,1.0,43,0.24298852722167968,True,REGULAR,USD
8,CVX260116C00110000,2024-10-15 14:27:22+00:00,110.0,41.0,42.15,42.7,0.0,0.0,1.0,120,0.23706817626953125,True,REGULAR,USD
9,CVX260116C00115000,2024-10-18 19:03:02+00:00,115.0,38.07,37.95,38.55,-1.7799988,-4.4667473,3.0,308,0.237739556274414,True,REGULAR,USD
10,CVX260116C00120000,2024-10-11 17:27:45+00:00,120.0,35.35,33.15,36.25,0.0,0.0,4.0,118,0.2759776992797851,True,REGULAR,USD
11,CVX260116C00125000,2024-10-07 19:20:30+00:00,125.0,31.76,30.1,31.2,0.0,0.0,2.0,37,0.24420921813964847,True,REGULAR,USD
12,CVX260116C00130000,2024-10-09 18:54:12+00:00,130.0,26.45,26.5,27.75,-0.02999878,-0.11328844,1.0,456,0.24362938995361327,True,REGULAR,USD
13,CVX260116C00135000,2024-10-08 19:27:52+00:00,135.0,22.65,23.15,24.3,0.0,0.0,105.0,263,0.2386550744628906,True,REGULAR,USD
14,CVX260116C00140000,2024-10-16 19:00:22+00:00,140.0,18.65,20.0,20.85,0.0,0.0,17.0,268,0.23007972076416017,True,REGULAR,USD
15,CVX260116C00145000,2024-10-11 14:57:08+00:00,145.0,18.32,17.15,17.5,0.0,0.0,1.0,518,0.21970384796142578,True,REGULAR,USD
16,CVX260116C00150000,2024-10-18 19:58:28+00:00,150.0,14.9,14.55,14.95,-0.25,-1.6501651,1.0,533,0.2179643634033203,True,REGULAR,USD
17,CVX260116C00155000,2024-10-17 14:59:18+00:00,155.0,12.0,12.3,12.65,0.0,0.0,1.0,1537,0.21595022338867187,False,REGULAR,USD
18,CVX260116C00160000,2024-10-18 19:46:34+00:00,160.0,10.35,10.3,11.1,-0.009999275,-0.09651811,26.0,1084,0.22132126342773437,False,REGULAR,USD
19,CVX260116C00165000,2024-10-17 17:41:05+00:00,165.0,8.47,8.55,8.8,0.0,0.0,3.0,414,0.21170832244873045,False,REGULAR,USD
20,CVX260116C00170000,2024-10-18 15:58:17+00:00,170.0,6.8,7.0,7.25,-0.01999998,-0.29325485,2.0,435,0.2098467687988281,False,REGULAR,USD
21,CVX260116C00175000,2024-10-18 13:37:07+00:00,175.0,5.8,5.75,5.95,0.10000038,1.7543926,3.0,1673,0.20853452606201167,False,REGULAR,USD
22,CVX260116C00180000,2024-10-18 18:46:35+00:00,180.0,4.68,4.65,4.85,0.37999964,8.837201,2.0,305,0.20734435241699217,False,REGULAR,USD
23,CVX260116C00185000,2024-10-16 13:37:27+00:00,185.0,3.47,3.75,3.95,0.0,0.0,1.0,340,0.20670348968505853,False,REGULAR,USD
24,CVX260116C00190000,2024-10-16 19:36:59+00:00,190.0,2.84,3.0,3.25,0.0,0.0,1.0,438,0.20722228332519527,False,REGULAR,USD
25,CVX260116C00195000,2024-10-17 13:39:32+00:00,195.0,2.4,2.37,2.55,0.0,0.0,1.0,224,0.2048419360351562,False,REGULAR,USD
26,CVX260116C00200000,2024-10-17 13:39:31+00:00,200.0,1.93,1.87,2.06,0.0,0.0,1.0,727,0.204811418762207,False,REGULAR,USD
27,CVX260116C00210000,2024-10-17 15:57:06+00:00,210.0,1.16,1.16,1.3,0.0,0.0,1.0,165,0.20368227966308594,False,REGULAR,USD
28,CVX260116C00220000,2024-10-16 18:22:28+00:00,220.0,0.71,0.71,0.86,0.0,0.0,22.0,292,0.20533021240234373,False,REGULAR,USD
29,CVX260116C00230000,2024-10-04 15:01:52+00:00,230.0,0.73,0.29,0.79,0.0,0.0,5.0,104,0.21985643432617186,False,REGULAR,USD
30,CVX260116C00240000,2024-10-16 18:15:41+00:00,240.0,0.4,0.13,0.39,0.0,0.0,100.0,523,0.20960263061523435,False,REGULAR,USD
31,CVX260116C00250000,2024-10-18 14:54:12+00:00,250.0,0.25,0.07,0.51,0.049999997,24.999998,1.0,777,0.23413851806640623,False,REGULAR,USD
