,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,QCOM261218P00085000,2024-10-17 17:45:15+00:00,85.0,3.95,2.27,4.6,0.0,0.0,1.0,7,0.4181576739501953,False,REGULAR,USD
1,QCOM261218P00090000,2024-10-01 14:09:22+00:00,90.0,5.85,2.75,6.05,0.0,0.0,,1,0.4270076831054688,False,REGULAR,USD
2,QCOM261218P00095000,2024-09-19 15:28:35+00:00,95.0,6.25,3.5,6.5,0.0,0.0,,3,0.4089414575195312,False,REGULAR,USD
3,QCOM261218P00100000,2024-09-18 13:37:10+00:00,100.0,8.0,0.0,0.0,0.0,0.0,,103,0.062509375,False,REGULAR,USD
4,QCOM261218P00105000,2024-09-25 19:49:07+00:00,105.0,8.8,5.5,8.0,0.0,0.0,,1,0.38495488098144526,False,REGULAR,USD
5,QCOM261218P00110000,2024-09-18 18:11:30+00:00,110.0,10.0,6.5,9.2,0.0,0.0,,101,0.3800110827636719,False,REGULAR,USD
6,QCOM261218P00115000,2024-09-18 13:36:08+00:00,115.0,11.28,0.0,0.0,0.0,0.0,,1,0.062509375,False,REGULAR,USD
7,QCOM261218P00125000,2024-09-27 15:54:35+00:00,125.0,13.9,11.15,13.35,0.0,0.0,2.0,2,0.364813480834961,False,REGULAR,USD
8,QCOM261218P00130000,2024-10-08 19:16:41+00:00,130.0,16.15,12.65,14.95,0.0,0.0,,1,0.3600527862548828,False,REGULAR,USD
9,QCOM261218P00140000,2024-10-02 18:43:14+00:00,140.0,19.77,16.1,19.05,0.0,0.0,8.0,19,0.3578250253295898,False,REGULAR,USD
10,QCOM261218P00145000,2024-10-08 15:22:50+00:00,145.0,21.3,19.7,20.95,0.0,0.0,,113,0.3526981234741211,False,REGULAR,USD
11,QCOM261218P00150000,2024-10-17 15:52:58+00:00,150.0,21.6,21.8,23.55,0.0,0.0,37.0,300,0.35440709075927723,False,REGULAR,USD
12,QCOM261218P00160000,2024-10-14 18:37:03+00:00,160.0,25.2,24.55,27.65,0.0,0.0,408.0,203,0.3416508706665039,False,REGULAR,USD
13,QCOM261218P00165000,2024-10-04 19:24:23+00:00,165.0,30.35,28.45,30.25,0.0,0.0,1.0,1,0.33957569610595706,False,REGULAR,USD
14,QCOM261218P00180000,2024-10-04 17:49:49+00:00,180.0,39.04,36.5,38.1,0.0,0.0,7.0,8,0.32721620056152345,True,REGULAR,USD
15,QCOM261218P00190000,2024-09-30 18:22:18+00:00,190.0,45.4,40.5,43.95,0.0,0.0,,1,0.3200751586914062,True,REGULAR,USD
16,QCOM261218P00195000,2024-09-19 18:15:54+00:00,195.0,45.6,44.0,47.0,0.0,0.0,,16,0.3162299822998046,True,REGULAR,USD
17,QCOM261218P00200000,2024-10-10 16:27:48+00:00,200.0,50.33,47.35,52.0,0.0,0.0,1.0,33,0.3309393078613281,True,REGULAR,USD
18,QCOM261218P00220000,2024-10-04 17:50:53+00:00,220.0,65.05,60.65,65.0,0.0,0.0,8.0,8,0.31082842498779295,True,REGULAR,USD
