,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NFLX250221P00300000,2024-10-18 18:48:51+00:00,300.0,0.4,0.04,0.4,-0.030000001,-6.9767447,11.0,135.0,0.6040078662109377,False,REGULAR,USD
1,NFLX250221P00310000,2024-10-16 16:10:00+00:00,310.0,0.51,0.33,0.68,0.0,0.0,116.0,67.0,0.6418492846679689,False,REGULAR,USD
2,NFLX250221P00320000,2024-10-16 17:59:15+00:00,320.0,0.55,0.03,0.72,0.0,0.0,4.0,9.0,0.5991251025390626,False,REGULAR,USD
3,NFLX250221P00330000,2024-10-18 13:43:17+00:00,330.0,0.66,0.06,0.77,-0.03999996,-5.7142806,7.0,11.0,0.5861857788085938,False,REGULAR,USD
4,NFLX250221P00340000,2024-09-20 15:47:07+00:00,340.0,0.92,0.11,0.82,0.0,0.0,2.0,11.0,0.5744671459960937,False,REGULAR,USD
5,NFLX250221P00350000,2024-10-01 15:38:52+00:00,350.0,1.18,0.15,0.88,0.0,0.0,10.0,65.0,0.5625043750000001,False,REGULAR,USD
6,NFLX250221P00360000,2024-10-18 18:03:49+00:00,360.0,0.46,0.2,0.97,-1.18,-71.95122,1.0,4.0,0.5524947094726562,False,REGULAR,USD
7,NFLX250221P00370000,2024-10-01 13:53:31+00:00,370.0,1.5,0.3,1.0,0.0,0.0,1.0,12.0,0.541264353027344,False,REGULAR,USD
8,NFLX250221P00380000,2024-09-25 17:42:30+00:00,380.0,1.31,0.31,1.1,0.0,0.0,1.0,40.0,0.5285691674804689,False,REGULAR,USD
9,NFLX250221P00390000,2024-09-06 14:41:18+00:00,390.0,2.92,1.09,1.77,0.0,0.0,9.0,12.0,0.565556102294922,False,REGULAR,USD
10,NFLX250221P00400000,2024-10-18 14:03:25+00:00,400.0,0.86,0.44,1.22,-0.6999999,-44.87179,78.0,219.0,0.5041553491210937,False,REGULAR,USD
11,NFLX250221P00420000,2024-10-18 15:06:08+00:00,420.0,0.92,0.6,1.4,-1.3,-58.55855,2.0,7.0,0.5075732836914062,False,REGULAR,USD
12,NFLX250221P00430000,2024-09-25 19:45:25+00:00,430.0,2.28,0.68,1.5,0.0,0.0,1.0,4.0,0.4951832708740235,False,REGULAR,USD
13,NFLX250221P00440000,2024-10-18 15:06:08+00:00,440.0,1.13,0.77,1.65,-1.33,-54.065044,3.0,21.0,0.48505153625488284,False,REGULAR,USD
14,NFLX250221P00450000,2024-10-18 16:29:28+00:00,450.0,1.33,1.23,1.73,-1.1899999,-47.22222,2.0,32.0,0.4713187634277344,False,REGULAR,USD
15,NFLX250221P00460000,2024-10-17 19:44:49+00:00,460.0,2.94,1.01,1.87,0.0,0.0,6.0,8.0,0.4600884069824219,False,REGULAR,USD
16,NFLX250221P00470000,2024-10-17 13:36:00+00:00,470.0,1.75,1.19,2.02,-1.75,-50.0,5.0,42.0,0.4490411541748046,False,REGULAR,USD
17,NFLX250221P00480000,2024-10-18 13:48:15+00:00,480.0,1.94,1.31,2.19,-2.1100001,-52.09877,1.0,547.0,0.43836010864257813,False,REGULAR,USD
18,NFLX250221P00490000,2024-09-27 17:41:14+00:00,490.0,5.03,1.48,2.38,0.0,0.0,1.0,338.0,0.42804527038574225,False,REGULAR,USD
19,NFLX250221P00500000,2024-10-18 19:16:17+00:00,500.0,2.03,1.9,2.6,-3.0800002,-60.273975,23.0,101.0,0.4182797430419921,False,REGULAR,USD
20,NFLX250221P00510000,2024-10-18 13:30:14+00:00,510.0,2.57,2.1,2.86,-3.03,-54.10714,1.0,72.0,0.40918559570312496,False,REGULAR,USD
21,NFLX250221P00520000,2024-10-17 19:50:04+00:00,520.0,6.45,2.18,3.15,0.0,0.0,7.0,63.0,0.40027455200195317,False,REGULAR,USD
22,NFLX250221P00530000,2024-10-18 19:40:07+00:00,530.0,2.85,2.63,3.1,-4.86,-63.035023,4.0,72.0,0.3823914300537109,False,REGULAR,USD
23,NFLX250221P00540000,2024-10-18 19:37:31+00:00,540.0,3.3,2.85,3.55,-4.7,-58.749996,10.0,112.0,0.37665418273925777,False,REGULAR,USD
24,NFLX250221P00550000,2024-10-18 19:25:26+00:00,550.0,3.6,3.4,4.35,-6.2500005,-63.45178,22.0,829.0,0.37695935546875,False,REGULAR,USD
25,NFLX250221P00560000,2024-10-18 15:06:25+00:00,560.0,4.27,4.05,4.4,-6.53,-60.462963,7.0,116.0,0.3611208908081054,False,REGULAR,USD
26,NFLX250221P00570000,2024-10-17 19:15:31+00:00,570.0,12.35,4.55,5.0,0.0,0.0,41.0,63.0,0.3552920916748046,False,REGULAR,USD
27,NFLX250221P00580000,2024-10-15 19:48:17+00:00,580.0,13.73,5.2,5.5,0.0,0.0,2.0,57.0,0.34671673797607416,False,REGULAR,USD
28,NFLX250221P00590000,2024-10-18 16:20:48+00:00,590.0,6.4,5.85,6.25,-9.800001,-60.49383,3.0,59.0,0.34113207702636716,False,REGULAR,USD
