,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NEE241220C00042500,2024-09-23 17:25:26+00:00,42.5,42.35,40.0,44.15,0.0,0.0,1,3,0.84179845703125,True,REGULAR,USD
1,NEE241220C00045000,2024-10-17 13:31:30+00:00,45.0,39.4,39.15,41.65,0.0,0.0,1,21,1.0869186279296876,True,REGULAR,USD
2,NEE241220C00047500,2024-09-24 14:59:34+00:00,47.5,38.05,35.1,39.2,0.0,0.0,2,2,0.7597680273437502,True,REGULAR,USD
3,NEE241220C00050000,2024-10-10 18:08:50+00:00,50.0,31.75,32.8,36.7,0.0,0.0,5,8,0.7436549072265625,True,REGULAR,USD
4,NEE241220C00055000,2024-10-17 19:34:56+00:00,55.0,29.45,27.6,31.75,0.0,0.0,2,44,0.5991251025390626,True,REGULAR,USD
5,NEE241220C00057500,2024-10-17 19:35:42+00:00,57.5,26.9,25.25,28.5,0.0,0.0,3,3,0.8342301733398436,True,REGULAR,USD
6,NEE241220C00060000,2024-10-18 19:38:26+00:00,60.0,24.55,22.85,26.55,-0.20000076,-0.8080839,13,135,0.5029346582031251,True,REGULAR,USD
7,NEE241220C00062500,2024-10-17 19:35:42+00:00,62.5,22.05,22.2,23.7,0.0,0.0,20,184,0.6113320117187502,True,REGULAR,USD
8,NEE241220C00065000,2024-10-17 16:54:40+00:00,65.0,20.1,19.75,22.0,0.0,0.0,4,947,0.6132851171875001,True,REGULAR,USD
9,NEE241220C00067500,2024-10-08 13:30:04+00:00,67.5,14.25,17.4,19.65,0.0,0.0,2,222,0.5690961059570312,True,REGULAR,USD
10,NEE241220C00070000,2024-10-17 14:28:37+00:00,70.0,15.0,14.75,16.3,0.0,0.0,1,631,0.5367477966308594,True,REGULAR,USD
11,NEE241220C00072500,2024-10-18 19:28:47+00:00,72.5,12.71,12.85,13.4,-0.25,-1.9290123,1203,1061,0.4282283740234375,True,REGULAR,USD
12,NEE241220C00075000,2024-10-18 14:59:50+00:00,75.0,10.57,10.7,11.9,0.29999924,2.9211218,10,2502,0.4626518579101563,True,REGULAR,USD
13,NEE241220C00077500,2024-10-18 15:23:58+00:00,77.5,8.52,8.7,9.1,-0.27999973,-3.1818151,859,3677,0.3667055517578125,True,REGULAR,USD
14,NEE241220C00080000,2024-10-18 19:38:26+00:00,80.0,6.83,6.9,7.1,-0.07000017,-1.0144953,17,2725,0.3365544860839844,True,REGULAR,USD
15,NEE241220C00082500,2024-10-18 18:23:07+00:00,82.5,5.23,5.35,5.45,0.07999992,1.5533965,33,4385,0.3217841259765625,True,REGULAR,USD
16,NEE241220C00085000,2024-10-18 19:47:14+00:00,85.0,3.95,4.0,4.05,-0.049999952,-1.2499988,32,4300,0.3103096313476562,False,REGULAR,USD
17,NEE241220C00087500,2024-10-18 18:58:51+00:00,87.5,2.8,2.87,2.93,-0.09000015,-3.114192,57,1415,0.30286341674804684,False,REGULAR,USD
18,NEE241220C00090000,2024-10-18 18:26:58+00:00,90.0,1.92,2.02,2.09,-0.14999998,-7.246376,84,7746,0.30005582763671873,False,REGULAR,USD
19,NEE241220C00092500,2024-10-18 18:53:53+00:00,92.5,1.3,1.04,1.59,-0.17000008,-11.564631,18,2088,0.31018756225585936,False,REGULAR,USD
20,NEE241220C00095000,2024-10-18 18:55:51+00:00,95.0,0.87,0.87,1.03,-0.060000002,-6.4516134,16,5049,0.3012765185546875,False,REGULAR,USD
21,NEE241220C00100000,2024-10-18 19:35:22+00:00,100.0,0.38,0.35,0.43,-0.060000002,-13.636364,18,6464,0.295905478515625,False,REGULAR,USD
22,NEE241220C00105000,2024-10-17 18:28:01+00:00,105.0,0.16,0.07,0.3,0.0,0.0,1,5269,0.32910827148437494,False,REGULAR,USD
23,NEE241220C00110000,2024-10-16 15:21:51+00:00,110.0,0.02,0.02,0.31,0.0,0.0,2,21,0.38477177734374995,False,REGULAR,USD
24,NEE241220C00115000,2024-09-26 17:19:57+00:00,115.0,0.08,0.0,0.25,0.0,0.0,10,14,0.4165097412109374,False,REGULAR,USD
25,NEE241220C00120000,2024-09-17 17:11:47+00:00,120.0,0.05,0.0,0.21,0.0,0.0,1,1,0.44775942871093743,False,REGULAR,USD
