,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,LIN250417P00330000,2024-09-03 14:59:59+00:00,330.0,1.69,0.7,4.1,0.0,0.0,,1,0.3949645465087891,False,REGULAR,USD
1,LIN250417P00350000,2024-10-04 19:45:28+00:00,350.0,2.7,1.15,2.65,0.0,0.0,1.0,1,0.31189652954101554,False,REGULAR,USD
2,LIN250417P00370000,2024-09-11 14:39:45+00:00,370.0,4.2,2.15,3.3,0.0,0.0,,1,0.28351546569824215,False,REGULAR,USD
3,LIN250417P00375000,2024-10-07 19:33:16+00:00,375.0,4.1,1.0,3.1,0.0,0.0,,1,0.2683178637695312,False,REGULAR,USD
4,LIN250417P00380000,2024-09-12 19:53:30+00:00,380.0,4.2,2.9,3.8,0.0,0.0,,3,0.27161372924804683,False,REGULAR,USD
5,LIN250417P00385000,2024-08-29 19:48:51+00:00,385.0,4.3,3.2,3.7,0.0,0.0,,4,0.25867440551757814,False,REGULAR,USD
6,LIN250417P00395000,2024-10-04 19:49:45+00:00,395.0,5.5,2.7,3.7,0.0,0.0,1.0,1,0.23688507263183595,False,REGULAR,USD
7,LIN250417P00400000,2024-10-17 18:10:36+00:00,400.0,4.0,3.1,3.8,0.0,0.0,9.0,12,0.22779092529296874,False,REGULAR,USD
8,LIN250417P00405000,2024-09-09 19:34:42+00:00,405.0,7.4,5.4,7.8,0.0,0.0,4.0,5,0.27376519699096674,False,REGULAR,USD
9,LIN250417P00410000,2024-10-08 17:34:12+00:00,410.0,7.1,2.5,4.7,0.0,0.0,3.0,18,0.2199785034179687,False,REGULAR,USD
10,LIN250417P00415000,2024-09-26 17:26:52+00:00,415.0,5.6,3.0,6.8,0.0,0.0,11.0,11,0.23670196899414062,False,REGULAR,USD
11,LIN250417P00420000,2024-09-30 13:33:21+00:00,420.0,6.6,4.6,5.7,0.0,0.0,1.0,34,0.21094539062499998,False,REGULAR,USD
12,LIN250417P00425000,2024-09-26 17:26:52+00:00,425.0,6.8,5.0,6.4,0.0,0.0,16.0,29,0.20789366333007808,False,REGULAR,USD
13,LIN250417P00430000,2024-10-08 18:50:54+00:00,430.0,10.4,5.7,6.9,0.0,0.0,2.0,93,0.20175969146728517,False,REGULAR,USD
14,LIN250417P00435000,2024-10-11 14:25:51+00:00,435.0,9.9,6.0,9.0,0.0,0.0,2.0,18,0.2119372019958496,False,REGULAR,USD
15,LIN250417P00440000,2024-10-17 18:18:27+00:00,440.0,8.4,7.1,8.1,0.0,0.0,27.0,72,0.18998002410888676,False,REGULAR,USD
16,LIN250417P00445000,2024-10-15 14:27:19+00:00,445.0,10.2,8.1,8.9,0.0,0.0,3.0,52,0.18512777770996092,False,REGULAR,USD
17,LIN250417P00450000,2024-10-18 15:10:32+00:00,450.0,9.9,8.9,9.8,0.0,0.0,6.0,38,0.18042811767578126,False,REGULAR,USD
18,LIN250417P00455000,2024-10-17 18:29:18+00:00,455.0,10.6,10.0,11.0,-0.6199999,-5.5258455,4.0,36,0.17754423538208008,False,REGULAR,USD
19,LIN250417P00460000,2024-10-17 18:06:30+00:00,460.0,12.3,10.9,13.4,0.0,0.0,8.0,34,0.18360191406249998,False,REGULAR,USD
20,LIN250417P00465000,2024-10-14 19:12:27+00:00,465.0,16.4,11.3,14.6,0.0,0.0,3.0,37,0.1783224258422852,False,REGULAR,USD
21,LIN250417P00470000,2024-10-15 14:26:08+00:00,470.0,16.4,13.7,14.7,0.0,0.0,1.0,16,0.16356732437133792,False,REGULAR,USD
22,LIN250417P00475000,2024-10-17 14:38:45+00:00,475.0,16.6,15.2,16.3,0.0,0.0,1.0,12,0.1596763720703125,False,REGULAR,USD
23,LIN250417P00480000,2024-10-18 14:40:36+00:00,480.0,18.6,17.0,18.1,0.10000038,0.5405426,1.0,25,0.15610585113525394,False,REGULAR,USD
24,LIN250417P00485000,2024-10-17 18:57:49+00:00,485.0,20.8,19.0,21.7,0.0,0.0,1.0,1,0.16446758392333982,False,REGULAR,USD
25,LIN250417P00490000,2024-10-17 18:11:00+00:00,490.0,23.3,20.7,22.2,0.0,0.0,1.0,2,0.14872067108154297,True,REGULAR,USD
26,LIN250417P00495000,2024-09-17 15:37:20+00:00,495.0,32.6,23.4,26.3,0.0,0.0,,1,0.1580131806945801,True,REGULAR,USD
27,LIN250417P00510000,2024-08-30 19:50:00+00:00,510.0,40.0,37.2,39.9,0.0,0.0,10.0,10,0.18946123046875002,True,REGULAR,USD
28,LIN250417P00530000,2024-08-29 19:54:39+00:00,530.0,60.2,51.3,54.3,0.0,0.0,1.0,2,0.1905751109313965,True,REGULAR,USD
29,LIN250417P00535000,2024-08-29 19:48:49+00:00,535.0,64.0,56.1,58.5,0.0,0.0,,0,0.19368787277221683,True,REGULAR,USD
