,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,GOOGL261218C00050000,2024-10-09 13:50:45+00:00,50.0,116.5,115.0,120.0,0.0,0.0,1,236,0.6462437719726561,True,REGULAR,USD
1,GOOGL261218C00055000,2024-10-08 17:22:43+00:00,55.0,112.7,110.55,115.5,0.0,0.0,1,29,0.6201820208740236,True,REGULAR,USD
2,GOOGL261218C00060000,2024-10-17 17:38:45+00:00,60.0,108.95,106.05,110.95,0.0,0.0,1,20,0.5932657861328126,True,REGULAR,USD
3,GOOGL261218C00065000,2024-10-08 17:15:25+00:00,65.0,104.25,101.5,106.5,0.0,0.0,2,7,0.5684247259521484,True,REGULAR,USD
4,GOOGL261218C00070000,2024-10-09 14:16:15+00:00,70.0,97.0,97.0,100.8,0.0,0.0,1,172,0.5260667510986328,True,REGULAR,USD
5,GOOGL261218C00075000,2024-10-09 18:03:48+00:00,75.0,92.7,93.55,97.45,0.0,0.0,42,125,0.5350998638916016,True,REGULAR,USD
6,GOOGL261218C00080000,2024-10-15 14:53:54+00:00,80.0,93.5,88.6,93.5,0.0,0.0,2,45,0.5128832891845703,True,REGULAR,USD
7,GOOGL261218C00085000,2024-09-18 13:30:32+00:00,85.0,83.0,0.0,0.0,0.0,0.0,1,48,1.0000000000000003e-05,True,REGULAR,USD
8,GOOGL261218C00090000,2024-10-18 17:11:22+00:00,90.0,83.32,80.0,84.95,-0.1800003,-0.21556923,1,29,0.528721753845215,True,REGULAR,USD
9,GOOGL261218C00095000,2024-10-17 13:30:00+00:00,95.0,80.95,77.75,79.1,0.0,0.0,2,170,0.47736118347167966,True,REGULAR,USD
10,GOOGL261218C00100000,2024-10-16 18:37:43+00:00,100.0,75.96,73.35,75.45,0.0,0.0,4,757,0.4700370379638672,True,REGULAR,USD
11,GOOGL261218C00105000,2024-10-15 14:25:13+00:00,105.0,73.7,69.95,71.5,0.0,0.0,2,426,0.4563042651367188,True,REGULAR,USD
12,GOOGL261218C00110000,2024-10-15 16:20:04+00:00,110.0,69.2,66.15,67.8,0.0,0.0,7,158,0.4461420132446289,True,REGULAR,USD
13,GOOGL261218C00115000,2024-10-14 13:50:40+00:00,115.0,65.0,62.45,64.1,0.0,0.0,1,219,0.43515579498291024,True,REGULAR,USD
14,GOOGL261218C00120000,2024-10-17 13:55:14+00:00,120.0,60.51,58.9,60.5,0.0,0.0,1,328,0.4248714739990235,True,REGULAR,USD
