,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,QCOM241220C00075000,2024-02-01 16:53:54+00:00,75.0,68.95,87.6,91.85,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
1,QCOM241220C00090000,2024-09-23 18:30:44+00:00,90.0,77.55,81.1,82.8,0.0,0.0,6.0,14,0.9448247705078124,True,REGULAR,USD
2,QCOM241220C00095000,2024-08-29 18:47:44+00:00,95.0,75.52,75.55,76.65,0.0,0.0,1.0,3,0.649417568359375,True,REGULAR,USD
3,QCOM241220C00100000,2024-09-20 19:58:12+00:00,100.0,69.88,69.8,73.05,0.0,0.0,2.0,11,0.7050810742187501,True,REGULAR,USD
4,QCOM241220C00105000,2024-08-09 14:02:22+00:00,105.0,59.75,55.25,56.8,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD
5,QCOM241220C00110000,2024-10-15 19:59:41+00:00,110.0,65.25,61.2,63.15,0.0,0.0,1.0,102,0.7182645361328125,True,REGULAR,USD
6,QCOM241220C00115000,2024-09-18 16:21:09+00:00,115.0,56.5,55.0,58.25,0.0,0.0,2.0,42,0.5800823242187501,True,REGULAR,USD
7,QCOM241220C00120000,2024-10-14 15:18:45+00:00,120.0,54.3,51.7,53.4,0.0,0.0,2.0,37,0.6413610083007812,True,REGULAR,USD
8,QCOM241220C00125000,2024-09-10 14:29:04+00:00,125.0,38.7,44.8,46.0,0.0,0.0,2.0,45,0.33008482421874996,True,REGULAR,USD
9,QCOM241220C00130000,2024-10-11 16:36:32+00:00,130.0,42.0,42.2,43.8,0.0,0.0,2.0,58,0.5637250659179689,True,REGULAR,USD
10,QCOM241220C00135000,2024-10-17 19:41:37+00:00,135.0,39.33,37.65,39.1,0.0,0.0,1.0,55,0.5324753784179688,True,REGULAR,USD
11,QCOM241220C00140000,2024-10-18 18:36:19+00:00,140.0,32.48,31.55,33.95,-4.0200005,-11.0137005,1.0,144,0.5095263891601562,True,REGULAR,USD
12,QCOM241220C00145000,2024-10-18 17:43:09+00:00,145.0,28.47,29.05,29.65,-4.5300007,-13.727275,33.0,245,0.48682153808593753,True,REGULAR,USD
13,QCOM241220C00150000,2024-10-18 19:51:44+00:00,150.0,24.73,24.95,25.65,-1.8199997,-6.8549895,1.0,574,0.4714408325195312,True,REGULAR,USD
14,QCOM241220C00155000,2024-10-18 17:33:56+00:00,155.0,21.0,21.2,21.75,-4.0200005,-16.067146,3.0,417,0.4514825360107422,True,REGULAR,USD
15,QCOM241220C00160000,2024-10-18 19:45:28+00:00,160.0,17.51,17.8,18.9,-2.9400005,-14.37653,58.0,849,0.46393358337402346,True,REGULAR,USD
16,QCOM241220C00165000,2024-10-18 19:44:39+00:00,165.0,14.42,14.7,17.0,-2.4799995,-14.674553,8.0,1580,0.49799085998535164,True,REGULAR,USD
17,QCOM241220C00170000,2024-10-18 19:32:54+00:00,170.0,12.0,12.05,12.25,-1.0699997,-8.186686,161.0,1380,0.41760836303710935,True,REGULAR,USD
18,QCOM241220C00175000,2024-10-18 19:54:40+00:00,175.0,9.6,9.65,9.85,-1.0699997,-10.028113,114.0,2021,0.41132180480957037,False,REGULAR,USD
19,QCOM241220C00180000,2024-10-18 19:59:48+00:00,180.0,7.75,7.6,7.8,-1.3000002,-14.364643,112.0,2842,0.4058897302246094,False,REGULAR,USD
20,QCOM241220C00185000,2024-10-18 19:19:39+00:00,185.0,5.85,5.8,6.1,-1.2000003,-17.02128,397.0,1999,0.4017393811035156,False,REGULAR,USD
21,QCOM241220C00190000,2024-10-18 18:33:32+00:00,190.0,4.43,4.55,4.7,-1.2400002,-21.869492,42.0,2001,0.3980773083496094,False,REGULAR,USD
22,QCOM241220C00195000,2024-10-18 19:21:21+00:00,195.0,3.4,3.45,3.6,-0.8499999,-19.999998,25.0,2172,0.3961242028808594,False,REGULAR,USD
